,name_short,adduct,matrix,polarity,observed_value,prediction,fold,model_type
5139,Choline,+K,DHB,positive,False,0.7346751689910889,0.0,NN
5140,Choline,+K,MAPS,negative,False,0.4085140526294708,0.0,NN
5141,Choline,+K,MAPS,positive,False,0.2642788887023926,0.0,NN
5142,Choline,+K,NEDC,negative,False,0.5439708828926086,0.0,NN
5143,Choline,+K,NEDC,positive,False,0.3507561981678009,0.0,NN
5144,Choline,+K,NOR,negative,False,0.5794872045516968,0.0,NN
5145,Choline,+K,NOR,positive,False,0.19836482405662537,0.0,NN
5146,Choline,+K,pNA,negative,False,0.43178582191467285,0.0,NN
5147,Choline,+K,pNA,positive,False,0.668472409248352,0.0,NN
5148,Choline,+Na,9AA,negative,False,0.6736236214637756,0.0,NN
5149,Choline,+Na,9AA,positive,False,0.9279026389122009,0.0,NN
5150,Choline,+Na,CHCA,negative,False,0.5378742218017578,0.0,NN
5151,Choline,+Na,CHCA,positive,False,0.9883651733398438,0.0,NN
5152,Choline,+Na,CMBT,negative,False,0.5330990552902222,0.0,NN
5153,Choline,+Na,CMBT,positive,False,0.9800788760185242,0.0,NN
5154,Choline,+Na,ClCCA,negative,False,0.6863507628440857,0.0,NN
5155,Choline,+Na,ClCCA,positive,False,0.990566074848175,0.0,NN
5156,Choline,+Na,DAN,negative,False,0.6166156530380249,0.0,NN
5157,Choline,+Na,DAN,positive,False,0.9729138016700745,0.0,NN
5158,Choline,+Na,DHAP,negative,False,0.6889201402664185,0.0,NN
5159,Choline,+Na,DHAP,positive,False,0.9599709510803223,0.0,NN
5160,Choline,+Na,DHB,negative,False,0.7715049982070923,0.0,NN
5161,Choline,+Na,DHB,positive,False,0.9910338521003723,0.0,NN
5162,Choline,+Na,MAPS,negative,False,0.4451811909675598,0.0,NN
5163,Choline,+Na,MAPS,positive,False,0.8860765695571899,0.0,NN
5164,Choline,+Na,NEDC,negative,False,0.5252355337142944,0.0,NN
5165,Choline,+Na,NEDC,positive,False,0.8370417952537537,0.0,NN
5166,Choline,+Na,NOR,negative,False,0.6990237832069397,0.0,NN
5167,Choline,+Na,NOR,positive,False,0.9797855019569397,0.0,NN
5168,Choline,+Na,pNA,negative,False,0.4440225064754486,0.0,NN
5169,Choline,+Na,pNA,positive,False,0.9714492559432983,0.0,NN
5170,Choline,-H,9AA,negative,False,0.9994404911994934,0.0,NN
5171,Choline,-H,9AA,positive,False,0.48127323389053345,0.0,NN
5172,Choline,-H,CHCA,negative,False,0.9999605417251587,0.0,NN
5173,Choline,-H,CHCA,positive,False,0.8161923885345459,0.0,NN
5174,Choline,-H,CMBT,negative,False,0.9544873237609863,0.0,NN
5175,Choline,-H,CMBT,positive,False,0.8098350763320923,0.0,NN
5176,Choline,-H,ClCCA,negative,False,0.9997703433036804,0.0,NN
5177,Choline,-H,ClCCA,positive,False,0.7774356007575989,0.0,NN
5178,Choline,-H,DAN,negative,False,0.9992198944091797,0.0,NN
5179,Choline,-H,DAN,positive,False,0.7087938785552979,0.0,NN
5180,Choline,-H,DHAP,negative,False,0.9998296499252319,0.0,NN
5181,Choline,-H,DHAP,positive,False,0.792959451675415,0.0,NN
5182,Choline,-H,DHB,negative,False,0.9998613595962524,0.0,NN
5183,Choline,-H,DHB,positive,False,0.7368898391723633,0.0,NN
5184,Choline,-H,MAPS,negative,False,0.9998202919960022,0.0,NN
5185,Choline,-H,MAPS,positive,False,0.053989097476005554,0.0,NN
5186,Choline,-H,NEDC,negative,False,0.989719033241272,0.0,NN
5187,Choline,-H,NEDC,positive,False,0.24607113003730774,0.0,NN
5188,Choline,-H,NOR,negative,False,0.999416708946228,0.0,NN
5189,Choline,-H,NOR,positive,False,0.34314122796058655,0.0,NN
5190,Choline,-H,pNA,negative,False,0.9996370077133179,0.0,NN
5191,Choline,-H,pNA,positive,False,0.8234995603561401,0.0,NN
5192,Choline,[M]+,9AA,negative,False,0.5073168277740479,0.0,NN
5193,Choline,[M]+,9AA,positive,True,0.12496088445186615,0.0,NN
5194,Choline,[M]+,CHCA,negative,False,0.3706216514110565,0.0,NN
5195,Choline,[M]+,CHCA,positive,True,0.17405778169631958,0.0,NN
5196,Choline,[M]+,CMBT,negative,False,0.5996986627578735,0.0,NN
5197,Choline,[M]+,CMBT,positive,True,0.15655617415905,0.0,NN
5198,Choline,[M]+,ClCCA,negative,False,0.1839352399110794,0.0,NN
5199,Choline,[M]+,ClCCA,positive,True,0.06410925090312958,0.0,NN
5200,Choline,[M]+,DAN,negative,False,0.44084158539772034,0.0,NN
5201,Choline,[M]+,DAN,positive,True,0.19222666323184967,0.0,NN
5202,Choline,[M]+,DHAP,negative,False,0.357147216796875,0.0,NN
5203,Choline,[M]+,DHAP,positive,True,0.1019158586859703,0.0,NN
5204,Choline,[M]+,DHB,negative,False,0.21219266951084137,0.0,NN
5205,Choline,[M]+,DHB,positive,True,0.09536872059106827,0.0,NN
5206,Choline,[M]+,MAPS,negative,False,0.24919506907463074,0.0,NN
5207,Choline,[M]+,MAPS,positive,True,0.17434126138687134,0.0,NN
5208,Choline,[M]+,NEDC,negative,False,0.46393463015556335,0.0,NN
5209,Choline,[M]+,NEDC,positive,True,0.09523413330316544,0.0,NN
5210,Choline,[M]+,NOR,negative,False,0.4098797142505646,0.0,NN
5211,Choline,[M]+,NOR,positive,True,0.11124103516340256,0.0,NN
5212,Choline,[M]+,pNA,negative,False,0.5157049894332886,0.0,NN
5213,Choline,[M]+,pNA,positive,True,0.1365370750427246,0.0,NN
5214,Choline,[M]-,9AA,negative,False,0.30491891503334045,0.0,NN
5215,Choline,[M]-,9AA,positive,False,0.3480055332183838,0.0,NN
5216,Choline,[M]-,CHCA,negative,False,0.30064454674720764,0.0,NN
5217,Choline,[M]-,CHCA,positive,False,0.5650466680526733,0.0,NN
5218,Choline,[M]-,CMBT,negative,False,0.585032045841217,0.0,NN
5219,Choline,[M]-,CMBT,positive,False,0.4563879668712616,0.0,NN
5220,Choline,[M]-,ClCCA,negative,False,0.18488410115242004,0.0,NN
5221,Choline,[M]-,ClCCA,positive,False,0.5638508200645447,0.0,NN
5222,Choline,[M]-,DAN,negative,False,0.38949114084243774,0.0,NN
5223,Choline,[M]-,DAN,positive,False,0.3421808183193207,0.0,NN
5224,Choline,[M]-,DHAP,negative,False,0.17395637929439545,0.0,NN
5225,Choline,[M]-,DHAP,positive,False,0.4907369315624237,0.0,NN
5226,Choline,[M]-,DHB,negative,False,0.2892698049545288,0.0,NN
5227,Choline,[M]-,DHB,positive,False,0.5613807439804077,0.0,NN
5228,Choline,[M]-,MAPS,negative,False,0.30352166295051575,0.0,NN
5229,Choline,[M]-,MAPS,positive,False,0.2850004732608795,0.0,NN
5230,Choline,[M]-,NEDC,negative,False,0.40369051694869995,0.0,NN
5231,Choline,[M]-,NEDC,positive,False,0.27857401967048645,0.0,NN
5232,Choline,[M]-,NOR,negative,False,0.45555827021598816,0.0,NN
5233,Choline,[M]-,NOR,positive,False,0.20677371323108673,0.0,NN
5234,Choline,[M]-,pNA,negative,False,0.3389308750629425,0.0,NN
5235,Choline,[M]-,pNA,positive,False,0.4927019774913788,0.0,NN
5236,Citric acid,+Cl,9AA,negative,False,0.7052846550941467,0.0,NN
5237,Citric acid,+Cl,9AA,positive,False,0.38771289587020874,0.0,NN
5238,Citric acid,+Cl,CHCA,negative,False,0.15174739062786102,0.0,NN
5239,Citric acid,+Cl,CHCA,positive,False,0.6293439269065857,0.0,NN
5240,Citric acid,+Cl,CMBT,negative,False,0.47564762830734253,0.0,NN
5241,Citric acid,+Cl,CMBT,positive,False,0.5383384227752686,0.0,NN
5242,Citric acid,+Cl,ClCCA,negative,False,0.17993955314159393,0.0,NN
5243,Citric acid,+Cl,ClCCA,positive,False,0.6974058151245117,0.0,NN
5244,Citric acid,+Cl,DAN,negative,False,0.6332526803016663,0.0,NN
5245,Citric acid,+Cl,DAN,positive,False,0.4849954843521118,0.0,NN
5246,Citric acid,+Cl,DHAP,negative,False,0.3088259696960449,0.0,NN
5247,Citric acid,+Cl,DHAP,positive,False,0.6041080355644226,0.0,NN
5248,Citric acid,+Cl,DHB,negative,False,0.18981343507766724,0.0,NN
5249,Citric acid,+Cl,DHB,positive,False,0.6328687071800232,0.0,NN
5250,Citric acid,+Cl,MAPS,negative,False,0.28844666481018066,0.0,NN
5251,Citric acid,+Cl,MAPS,positive,False,0.2716507613658905,0.0,NN
5252,Citric acid,+Cl,NEDC,negative,False,0.6936301589012146,0.0,NN
5253,Citric acid,+Cl,NEDC,positive,False,0.4472876191139221,0.0,NN
5254,Citric acid,+Cl,NOR,negative,False,0.49974524974823,0.0,NN
5255,Citric acid,+Cl,NOR,positive,False,0.3358013331890106,0.0,NN
5256,Citric acid,+Cl,pNA,negative,False,0.35208120942115784,0.0,NN
5257,Citric acid,+Cl,pNA,positive,False,0.5447160005569458,0.0,NN
5258,Citric acid,+H,9AA,negative,False,0.33235087990760803,0.0,NN
5259,Citric acid,+H,9AA,positive,False,0.40211784839630127,0.0,NN
5260,Citric acid,+H,CHCA,negative,False,0.25183677673339844,0.0,NN
5261,Citric acid,+H,CHCA,positive,True,0.7960149645805359,0.0,NN
5262,Citric acid,+H,CMBT,negative,False,0.5209318995475769,0.0,NN
5263,Citric acid,+H,CMBT,positive,False,0.6975884437561035,0.0,NN
5264,Citric acid,+H,ClCCA,negative,False,0.1710195094347,0.0,NN
5265,Citric acid,+H,ClCCA,positive,False,0.8622908592224121,0.0,NN
5266,Citric acid,+H,DAN,negative,False,0.3787791430950165,0.0,NN
5267,Citric acid,+H,DAN,positive,False,0.4853098392486572,0.0,NN
5268,Citric acid,+H,DHAP,negative,False,0.13803702592849731,0.0,NN
5269,Citric acid,+H,DHAP,positive,False,0.722729504108429,0.0,NN
5270,Citric acid,+H,DHB,negative,False,0.28703346848487854,0.0,NN
5271,Citric acid,+H,DHB,positive,False,0.8409428000450134,0.0,NN
5272,Citric acid,+H,MAPS,negative,False,0.22608499228954315,0.0,NN
5273,Citric acid,+H,MAPS,positive,False,0.35967111587524414,0.0,NN
5274,Citric acid,+H,NEDC,negative,False,0.4515753388404846,0.0,NN
5275,Citric acid,+H,NEDC,positive,False,0.4590196907520294,0.0,NN
5276,Citric acid,+H,NOR,negative,False,0.4679366648197174,0.0,NN
5277,Citric acid,+H,NOR,positive,False,0.2656700313091278,0.0,NN
5278,Citric acid,+H,pNA,negative,False,0.3140341341495514,0.0,NN
5279,Citric acid,+H,pNA,positive,False,0.6358926296234131,0.0,NN
5280,Citric acid,+K,9AA,negative,False,0.4419800341129303,0.0,NN
5281,Citric acid,+K,9AA,positive,False,0.4318445026874542,0.0,NN
5282,Citric acid,+K,CHCA,negative,False,0.44259342551231384,0.0,NN
5283,Citric acid,+K,CHCA,positive,True,0.7177345156669617,0.0,NN
5284,Citric acid,+K,CMBT,negative,False,0.6324008703231812,0.0,NN
5285,Citric acid,+K,CMBT,positive,False,0.5980105996131897,0.0,NN
5286,Citric acid,+K,ClCCA,negative,False,0.33771565556526184,0.0,NN
5287,Citric acid,+K,ClCCA,positive,True,0.7865136861801147,0.0,NN
5288,Citric acid,+K,DAN,negative,False,0.471430242061615,0.0,NN
5289,Citric acid,+K,DAN,positive,False,0.42197394371032715,0.0,NN
5290,Citric acid,+K,DHAP,negative,False,0.25352272391319275,0.0,NN
5291,Citric acid,+K,DHAP,positive,False,0.6598100066184998,0.0,NN
5292,Citric acid,+K,DHB,negative,False,0.4715670347213745,0.0,NN
5293,Citric acid,+K,DHB,positive,True,0.7399740815162659,0.0,NN
5294,Citric acid,+K,MAPS,negative,False,0.4331655502319336,0.0,NN
5295,Citric acid,+K,MAPS,positive,False,0.25893789529800415,0.0,NN
5296,Citric acid,+K,NEDC,negative,False,0.5633944272994995,0.0,NN
5297,Citric acid,+K,NEDC,positive,False,0.34274980425834656,0.0,NN
5298,Citric acid,+K,NOR,negative,False,0.6033796072006226,0.0,NN
5299,Citric acid,+K,NOR,positive,False,0.18798308074474335,0.0,NN
5300,Citric acid,+K,pNA,negative,False,0.4529401957988739,0.0,NN
5301,Citric acid,+K,pNA,positive,True,0.6758347153663635,0.0,NN
5302,Citric acid,+Na,9AA,negative,False,0.6783924698829651,0.0,NN
5303,Citric acid,+Na,9AA,positive,False,0.9196727275848389,0.0,NN
5304,Citric acid,+Na,CHCA,negative,False,0.5308107733726501,0.0,NN
5305,Citric acid,+Na,CHCA,positive,True,0.9871938824653625,0.0,NN
5306,Citric acid,+Na,CMBT,negative,False,0.5097365975379944,0.0,NN
5307,Citric acid,+Na,CMBT,positive,True,0.9766241908073425,0.0,NN
5308,Citric acid,+Na,ClCCA,negative,False,0.6581577062606812,0.0,NN
5309,Citric acid,+Na,ClCCA,positive,True,0.9905239939689636,0.0,NN
5310,Citric acid,+Na,DAN,negative,False,0.6151770949363708,0.0,NN
5311,Citric acid,+Na,DAN,positive,False,0.9702699780464172,0.0,NN
5312,Citric acid,+Na,DHAP,negative,False,0.6721345782279968,0.0,NN
5313,Citric acid,+Na,DHAP,positive,True,0.9554061889648438,0.0,NN
5314,Citric acid,+Na,DHB,negative,False,0.7558428645133972,0.0,NN
5315,Citric acid,+Na,DHB,positive,True,0.9905818700790405,0.0,NN
5316,Citric acid,+Na,MAPS,negative,False,0.44580620527267456,0.0,NN
5317,Citric acid,+Na,MAPS,positive,False,0.8550993800163269,0.0,NN
5318,Citric acid,+Na,NEDC,negative,False,0.5319598913192749,0.0,NN
5319,Citric acid,+Na,NEDC,positive,False,0.8160315155982971,0.0,NN
5320,Citric acid,+Na,NOR,negative,False,0.676795244216919,0.0,NN
5321,Citric acid,+Na,NOR,positive,True,0.9737375974655151,0.0,NN
5322,Citric acid,+Na,pNA,negative,False,0.4062468707561493,0.0,NN
5323,Citric acid,+Na,pNA,positive,True,0.9706621766090393,0.0,NN
5324,Citric acid,-H,9AA,negative,True,0.9996930360794067,0.0,NN
5325,Citric acid,-H,9AA,positive,False,0.5103486776351929,0.0,NN
5326,Citric acid,-H,CHCA,negative,True,0.9999796152114868,0.0,NN
5327,Citric acid,-H,CHCA,positive,False,0.8404467105865479,0.0,NN
5328,Citric acid,-H,CMBT,negative,True,0.9591221809387207,0.0,NN
5329,Citric acid,-H,CMBT,positive,False,0.8345720767974854,0.0,NN
5330,Citric acid,-H,ClCCA,negative,True,0.9998706579208374,0.0,NN
5331,Citric acid,-H,ClCCA,positive,False,0.8137767910957336,0.0,NN
5332,Citric acid,-H,DAN,negative,True,0.9995474219322205,0.0,NN
5333,Citric acid,-H,DAN,positive,False,0.7386893630027771,0.0,NN
5334,Citric acid,-H,DHAP,negative,True,0.9999066591262817,0.0,NN
5335,Citric acid,-H,DHAP,positive,False,0.817743182182312,0.0,NN
5336,Citric acid,-H,DHB,negative,True,0.999921441078186,0.0,NN
5337,Citric acid,-H,DHB,positive,False,0.7735534906387329,0.0,NN
5338,Citric acid,-H,MAPS,negative,False,0.9999020099639893,0.0,NN
5339,Citric acid,-H,MAPS,positive,False,0.04711319878697395,0.0,NN
5340,Citric acid,-H,NEDC,negative,False,0.9925822019577026,0.0,NN
5341,Citric acid,-H,NEDC,positive,False,0.25677168369293213,0.0,NN
5342,Citric acid,-H,NOR,negative,True,0.9996547698974609,0.0,NN
5343,Citric acid,-H,NOR,positive,False,0.3773026764392853,0.0,NN
5344,Citric acid,-H,pNA,negative,True,0.9997785687446594,0.0,NN
5345,Citric acid,-H,pNA,positive,False,0.8433131575584412,0.0,NN
5346,Citric acid,[M]+,9AA,negative,False,0.5607385039329529,0.0,NN
5347,Citric acid,[M]+,9AA,positive,False,0.12566183507442474,0.0,NN
5348,Citric acid,[M]+,CHCA,negative,False,0.39475521445274353,0.0,NN
5349,Citric acid,[M]+,CHCA,positive,False,0.1752658635377884,0.0,NN
5350,Citric acid,[M]+,CMBT,negative,False,0.5788614749908447,0.0,NN
5351,Citric acid,[M]+,CMBT,positive,False,0.15402504801750183,0.0,NN
5352,Citric acid,[M]+,ClCCA,negative,False,0.1925971955060959,0.0,NN
5353,Citric acid,[M]+,ClCCA,positive,False,0.06577105075120926,0.0,NN
5354,Citric acid,[M]+,DAN,negative,False,0.4825458526611328,0.0,NN
5355,Citric acid,[M]+,DAN,positive,False,0.1975312978029251,0.0,NN
5356,Citric acid,[M]+,DHAP,negative,False,0.38579297065734863,0.0,NN
5357,Citric acid,[M]+,DHAP,positive,False,0.10426636040210724,0.0,NN
5358,Citric acid,[M]+,DHB,negative,False,0.22007781267166138,0.0,NN
5359,Citric acid,[M]+,DHB,positive,False,0.09919535368680954,0.0,NN
5360,Citric acid,[M]+,MAPS,negative,False,0.27762433886528015,0.0,NN
5361,Citric acid,[M]+,MAPS,positive,False,0.17489753663539886,0.0,NN
5362,Citric acid,[M]+,NEDC,negative,False,0.48594313859939575,0.0,NN
5363,Citric acid,[M]+,NEDC,positive,False,0.10508022457361221,0.0,NN
5364,Citric acid,[M]+,NOR,negative,False,0.44139575958251953,0.0,NN
5365,Citric acid,[M]+,NOR,positive,False,0.11160236597061157,0.0,NN
5366,Citric acid,[M]+,pNA,negative,False,0.5421182513237,0.0,NN
5367,Citric acid,[M]+,pNA,positive,False,0.13431471586227417,0.0,NN
5368,Citric acid,[M]-,9AA,negative,False,0.33160972595214844,0.0,NN
5369,Citric acid,[M]-,9AA,positive,False,0.3705225884914398,0.0,NN
5370,Citric acid,[M]-,CHCA,negative,False,0.359570175409317,0.0,NN
5371,Citric acid,[M]-,CHCA,positive,False,0.5895608067512512,0.0,NN
5372,Citric acid,[M]-,CMBT,negative,False,0.5924748778343201,0.0,NN
5373,Citric acid,[M]-,CMBT,positive,False,0.4719769060611725,0.0,NN
5374,Citric acid,[M]-,ClCCA,negative,False,0.2163136750459671,0.0,NN
5375,Citric acid,[M]-,ClCCA,positive,False,0.605090856552124,0.0,NN
5376,Citric acid,[M]-,DAN,negative,False,0.41652926802635193,0.0,NN
5377,Citric acid,[M]-,DAN,positive,False,0.35195937752723694,0.0,NN
5378,Citric acid,[M]-,DHAP,negative,False,0.19328130781650543,0.0,NN
5379,Citric acid,[M]-,DHAP,positive,False,0.5160098671913147,0.0,NN
5380,Citric acid,[M]-,DHB,negative,False,0.33370521664619446,0.0,NN
5381,Citric acid,[M]-,DHB,positive,False,0.593320906162262,0.0,NN
5382,Citric acid,[M]-,MAPS,negative,False,0.34429046511650085,0.0,NN
5383,Citric acid,[M]-,MAPS,positive,False,0.27694714069366455,0.0,NN
5384,Citric acid,[M]-,NEDC,negative,False,0.43218594789505005,0.0,NN
5385,Citric acid,[M]-,NEDC,positive,False,0.279538631439209,0.0,NN
5386,Citric acid,[M]-,NOR,negative,False,0.49487119913101196,0.0,NN
5387,Citric acid,[M]-,NOR,positive,False,0.1917211413383484,0.0,NN
5388,Citric acid,[M]-,pNA,negative,False,0.369514524936676,0.0,NN
5389,Citric acid,[M]-,pNA,positive,False,0.5294510126113892,0.0,NN
5390,Citrulline,+Cl,9AA,negative,True,0.3722781538963318,0.0,NN
5391,Citrulline,+Cl,9AA,positive,False,0.4365653693675995,0.0,NN
5392,Citrulline,+Cl,CHCA,negative,False,0.04580173268914223,0.0,NN
5393,Citrulline,+Cl,CHCA,positive,False,0.6288310885429382,0.0,NN
5394,Citrulline,+Cl,CMBT,negative,True,0.4728107452392578,0.0,NN
5395,Citrulline,+Cl,CMBT,positive,False,0.5557339191436768,0.0,NN
5396,Citrulline,+Cl,ClCCA,negative,True,0.0664767473936081,0.0,NN
5397,Citrulline,+Cl,ClCCA,positive,False,0.6012728214263916,0.0,NN
5398,Citrulline,+Cl,DAN,negative,True,0.28322574496269226,0.0,NN
5399,Citrulline,+Cl,DAN,positive,False,0.5024240016937256,0.0,NN
5400,Citrulline,+Cl,DHAP,negative,False,0.12931086122989655,0.0,NN
5401,Citrulline,+Cl,DHAP,positive,False,0.5591284036636353,0.0,NN
5402,Citrulline,+Cl,DHB,negative,False,0.07220932096242905,0.0,NN
5403,Citrulline,+Cl,DHB,positive,False,0.5967226028442383,0.0,NN
5404,Citrulline,+Cl,MAPS,negative,False,0.08868242055177689,0.0,NN
5405,Citrulline,+Cl,MAPS,positive,False,0.41637709736824036,0.0,NN
5406,Citrulline,+Cl,NEDC,negative,False,0.4270351827144623,0.0,NN
5407,Citrulline,+Cl,NEDC,positive,False,0.3521660566329956,0.0,NN
5408,Citrulline,+Cl,NOR,negative,True,0.2489205300807953,0.0,NN
5409,Citrulline,+Cl,NOR,positive,False,0.4101283550262451,0.0,NN
5410,Citrulline,+Cl,pNA,negative,False,0.19043007493019104,0.0,NN
5411,Citrulline,+Cl,pNA,positive,False,0.5440301299095154,0.0,NN
5412,Citrulline,+H,9AA,negative,False,0.21738794445991516,0.0,NN
5413,Citrulline,+H,9AA,positive,False,0.5231788158416748,0.0,NN
5414,Citrulline,+H,CHCA,negative,False,0.12897604703903198,0.0,NN
5415,Citrulline,+H,CHCA,positive,True,0.8472166657447815,0.0,NN
5416,Citrulline,+H,CMBT,negative,False,0.5071755647659302,0.0,NN
5417,Citrulline,+H,CMBT,positive,True,0.7931699752807617,0.0,NN
5418,Citrulline,+H,ClCCA,negative,False,0.12331435829401016,0.0,NN
5419,Citrulline,+H,ClCCA,positive,True,0.8843395709991455,0.0,NN
5420,Citrulline,+H,DAN,negative,False,0.21469245851039886,0.0,NN
5421,Citrulline,+H,DAN,positive,True,0.6353455185890198,0.0,NN
5422,Citrulline,+H,DHAP,negative,False,0.09166105836629868,0.0,NN
5423,Citrulline,+H,DHAP,positive,False,0.7895528078079224,0.0,NN
5424,Citrulline,+H,DHB,negative,False,0.19136828184127808,0.0,NN
5425,Citrulline,+H,DHB,positive,True,0.8855523467063904,0.0,NN
5426,Citrulline,+H,MAPS,negative,False,0.1335320770740509,0.0,NN
5427,Citrulline,+H,MAPS,positive,False,0.6043735146522522,0.0,NN
5428,Citrulline,+H,NEDC,negative,False,0.31023597717285156,0.0,NN
5429,Citrulline,+H,NEDC,positive,False,0.597090482711792,0.0,NN
5430,Citrulline,+H,NOR,negative,False,0.35751888155937195,0.0,NN
5431,Citrulline,+H,NOR,positive,True,0.44579288363456726,0.0,NN
5432,Citrulline,+H,pNA,negative,False,0.23566146194934845,0.0,NN
5433,Citrulline,+H,pNA,positive,True,0.6867092251777649,0.0,NN
5434,Citrulline,+K,9AA,negative,False,0.303017258644104,0.0,NN
5435,Citrulline,+K,9AA,positive,False,0.38522669672966003,0.0,NN
5436,Citrulline,+K,CHCA,negative,False,0.29692843556404114,0.0,NN
5437,Citrulline,+K,CHCA,positive,True,0.7044318318367004,0.0,NN
5438,Citrulline,+K,CMBT,negative,False,0.5861200094223022,0.0,NN
5439,Citrulline,+K,CMBT,positive,True,0.60750412940979,0.0,NN
5440,Citrulline,+K,ClCCA,negative,False,0.21815119683742523,0.0,NN
5441,Citrulline,+K,ClCCA,positive,True,0.7559995651245117,0.0,NN
5442,Citrulline,+K,DAN,negative,False,0.3852880597114563,0.0,NN
5443,Citrulline,+K,DAN,positive,True,0.43384382128715515,0.0,NN
5444,Citrulline,+K,DHAP,negative,False,0.16834110021591187,0.0,NN
5445,Citrulline,+K,DHAP,positive,False,0.6574509143829346,0.0,NN
5446,Citrulline,+K,DHB,negative,False,0.35491615533828735,0.0,NN
5447,Citrulline,+K,DHB,positive,True,0.7420357465744019,0.0,NN
5448,Citrulline,+K,MAPS,negative,False,0.3132583796977997,0.0,NN
5449,Citrulline,+K,MAPS,positive,False,0.3343917727470398,0.0,NN
5450,Citrulline,+K,NEDC,negative,False,0.42744988203048706,0.0,NN
5451,Citrulline,+K,NEDC,positive,False,0.4263887107372284,0.0,NN
5452,Citrulline,+K,NOR,negative,False,0.4839721620082855,0.0,NN
5453,Citrulline,+K,NOR,positive,True,0.2575536072254181,0.0,NN
5454,Citrulline,+K,pNA,negative,False,0.3434467911720276,0.0,NN
5455,Citrulline,+K,pNA,positive,True,0.6138439178466797,0.0,NN
5456,Citrulline,+Na,9AA,negative,False,0.7191886901855469,0.0,NN
5457,Citrulline,+Na,9AA,positive,True,0.9601218700408936,0.0,NN
5458,Citrulline,+Na,CHCA,negative,False,0.5955085754394531,0.0,NN
5459,Citrulline,+Na,CHCA,positive,True,0.9947518706321716,0.0,NN
5460,Citrulline,+Na,CMBT,negative,False,0.53029465675354,0.0,NN
5461,Citrulline,+Na,CMBT,positive,True,0.9920450448989868,0.0,NN
5462,Citrulline,+Na,ClCCA,negative,False,0.7769636511802673,0.0,NN
5463,Citrulline,+Na,ClCCA,positive,True,0.9948957562446594,0.0,NN
5464,Citrulline,+Na,DAN,negative,False,0.6222018003463745,0.0,NN
5465,Citrulline,+Na,DAN,positive,True,0.9872244596481323,0.0,NN
5466,Citrulline,+Na,DHAP,negative,False,0.7914173603057861,0.0,NN
5467,Citrulline,+Na,DHAP,positive,True,0.9783332347869873,0.0,NN
5468,Citrulline,+Na,DHB,negative,False,0.8327560424804688,0.0,NN
5469,Citrulline,+Na,DHB,positive,True,0.9958590865135193,0.0,NN
5470,Citrulline,+Na,MAPS,negative,False,0.4784499704837799,0.0,NN
5471,Citrulline,+Na,MAPS,positive,False,0.9487758278846741,0.0,NN
5472,Citrulline,+Na,NEDC,negative,False,0.4963110089302063,0.0,NN
5473,Citrulline,+Na,NEDC,positive,False,0.9052186608314514,0.0,NN
5474,Citrulline,+Na,NOR,negative,False,0.7643898725509644,0.0,NN
5475,Citrulline,+Na,NOR,positive,True,0.9945263266563416,0.0,NN
5476,Citrulline,+Na,pNA,negative,False,0.525783121585846,0.0,NN
5477,Citrulline,+Na,pNA,positive,True,0.9813103675842285,0.0,NN
5478,Citrulline,-H,9AA,negative,True,0.997885525226593,0.0,NN
5479,Citrulline,-H,9AA,positive,False,0.4040299952030182,0.0,NN
5480,Citrulline,-H,CHCA,negative,True,0.9998528957366943,0.0,NN
5481,Citrulline,-H,CHCA,positive,False,0.7738662958145142,0.0,NN
5482,Citrulline,-H,CMBT,negative,False,0.941725492477417,0.0,NN
5483,Citrulline,-H,CMBT,positive,False,0.767829418182373,0.0,NN
5484,Citrulline,-H,ClCCA,negative,True,0.9991738200187683,0.0,NN
5485,Citrulline,-H,ClCCA,positive,False,0.6883400678634644,0.0,NN
5486,Citrulline,-H,DAN,negative,True,0.9975298047065735,0.0,NN
5487,Citrulline,-H,DAN,positive,False,0.6568608283996582,0.0,NN
5488,Citrulline,-H,DHAP,negative,False,0.9994136095046997,0.0,NN
5489,Citrulline,-H,DHAP,positive,False,0.7461162805557251,0.0,NN
5490,Citrulline,-H,DHB,negative,False,0.99957674741745,0.0,NN
5491,Citrulline,-H,DHB,positive,False,0.6762868762016296,0.0,NN
5492,Citrulline,-H,MAPS,negative,False,0.9993364214897156,0.0,NN
5493,Citrulline,-H,MAPS,positive,False,0.06970994919538498,0.0,NN
5494,Citrulline,-H,NEDC,negative,False,0.9792875051498413,0.0,NN
5495,Citrulline,-H,NEDC,positive,False,0.22936920821666718,0.0,NN
5496,Citrulline,-H,NOR,negative,True,0.9982342720031738,0.0,NN
5497,Citrulline,-H,NOR,positive,False,0.3106478452682495,0.0,NN
5498,Citrulline,-H,pNA,negative,True,0.999038577079773,0.0,NN
5499,Citrulline,-H,pNA,positive,False,0.7837695479393005,0.0,NN
5500,Citrulline,[M]+,9AA,negative,False,0.4605105221271515,0.0,NN
5501,Citrulline,[M]+,9AA,positive,False,0.11378560215234756,0.0,NN
5502,Citrulline,[M]+,CHCA,negative,False,0.3489494025707245,0.0,NN
5503,Citrulline,[M]+,CHCA,positive,False,0.17337006330490112,0.0,NN
5504,Citrulline,[M]+,CMBT,negative,False,0.6234001517295837,0.0,NN
5505,Citrulline,[M]+,CMBT,positive,False,0.157300665974617,0.0,NN
