,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
23,3.9206524,0.0,pytorch_NN,Coenzyme A,+Cl,CHCA,negative,3
24,1.4811053,0.0,pytorch_NN,5-Hydroxyindoleacetic acid,+Cl,CHCA,negative,3
25,1.598894,0.0,pytorch_NN,Kynurenic acid,+Cl,CHCA,negative,3
26,3.2855349,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,+Cl,CHCA,negative,3
27,3.624127,0.0,pytorch_NN,Uridine diphosphate,+Cl,CHCA,negative,3
28,1.9589858,0.0,pytorch_NN,Pantothenic acid,+Cl,CHCA,negative,3
29,1.2845178,0.0,pytorch_NN,Cytosine,+Cl,CHCA,negative,3
30,1.474803,0.0,pytorch_NN,Creatinine,+Cl,CHCA,negative,3
31,3.402652,0.0,pytorch_NN,Phosphocreatine,+Cl,CHCA,negative,3
32,1.5025336,0.0,pytorch_NN,Creatine,+Cl,CHCA,negative,3
33,2.1427982,0.0,pytorch_NN,Urocanic acid,+Cl,CHCA,negative,3
34,1.9726506,0.0,pytorch_NN,Nicotinic acid,+Cl,CHCA,negative,3
35,3.6896937,0.0,pytorch_NN,Acetyl-CoA,+Cl,CHCA,negative,3
36,4.8120427,0.0,pytorch_NN,Taurocholic acid,+Cl,CHCA,negative,3
37,2.9289806,0.0,pytorch_NN,N-Acetylaspartylglutamic acid,+Cl,CHCA,negative,3
38,3.2202263,0.0,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,CHCA,negative,3
0,2.440164,2.711968604810379,pytorch_NN,Ribulose 5-phosphate,-H,CHCA,negative,4
1,2.5103781,2.9165046396019014,pytorch_NN,Gluconic acid,-H,CHCA,negative,4
2,2.1822608,2.1306372825101465,pytorch_NN,Mevalonic acid,-H,CHCA,negative,4
3,2.0246992,2.0874191417937062,pytorch_NN,Xanthine,-H,CHCA,negative,4
4,3.4051363,4.833339918815987,pytorch_NN,Oxidized glutathione,-H,CHCA,negative,4
5,3.1218896,1.7074449790562414,pytorch_NN,Argininosuccinic acid,-H,CHCA,negative,4
6,2.9272408,2.8148632977271233,pytorch_NN,Quinolinic acid,-H,CHCA,negative,4
7,2.9877784,2.232642333801918,pytorch_NN,Glucosamine 6-phosphate,-H,CHCA,negative,4
8,3.5129912,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),+Cl,CHCA,negative,4
9,2.2464223,0.0,pytorch_NN,N-Acetylglucosamine,+Cl,CHCA,negative,4
10,2.7662888,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,+Cl,CHCA,negative,4
11,3.313497,0.0,pytorch_NN,Tetrahydrofolic acid,+Cl,CHCA,negative,4
12,2.7168157,0.0,pytorch_NN,Flavin mononucleotide,+Cl,CHCA,negative,4
13,1.169466,0.0,pytorch_NN,Uracil,+Cl,CHCA,negative,4
14,4.1699004,0.0,pytorch_NN,Palmitoyl-CoA,+Cl,CHCA,negative,4
15,3.3461614,0.0,pytorch_NN,Flavin adenine dinucleotide,+Cl,CHCA,negative,4
16,1.7111877,0.0,pytorch_NN,Glutamine,+Cl,CHCA,negative,4
17,1.916633,0.0,pytorch_NN,Pantetheine,+Cl,CHCA,negative,4
18,1.6156936,0.0,pytorch_NN,Thiamine,+Cl,CHCA,negative,4
19,1.4423742,0.0,pytorch_NN,Proline,+Cl,CHCA,negative,4
20,1.3397291,0.0,pytorch_NN,Valine,+Cl,CHCA,negative,4
21,2.2254577,0.0,pytorch_NN,Guanine,+Cl,CHCA,negative,4
22,1.3278081,0.0,pytorch_NN,Butyric acid,+Cl,CHCA,negative,4
23,2.2164502,0.0,pytorch_NN,Glycerophosphocholine,+Cl,CHCA,negative,4
24,2.2835245,0.0,pytorch_NN,3-Hydroxyanthranilic acid,+Cl,CHCA,negative,4
25,2.890388,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,+Cl,CHCA,negative,4
26,2.0849133,0.0,pytorch_NN,Glucose,+Cl,CHCA,negative,4
27,1.6468151,0.0,pytorch_NN,myo-Inositol,+Cl,CHCA,negative,4
28,2.9166956,0.0,pytorch_NN,Nicotinamide ribotide,+Cl,CHCA,negative,4
29,1.828693,0.0,pytorch_NN,Ribulose,+Cl,CHCA,negative,4
30,2.2774048,0.0,pytorch_NN,Kynurenine,+Cl,CHCA,negative,4
31,3.1351602,0.0,pytorch_NN,Prostaglandin E1,+Cl,CHCA,negative,4
32,1.2385002,0.0,pytorch_NN,Phenylalanine,+Cl,CHCA,negative,4
33,1.4621099,0.0,pytorch_NN,Epinephrine,+Cl,CHCA,negative,4
34,1.2044531,0.0,pytorch_NN,Ornithine,+Cl,CHCA,negative,4
35,1.2224916,0.0,pytorch_NN,Glycine,+Cl,CHCA,negative,4
36,1.713214,0.0,pytorch_NN,Asparagine,+Cl,CHCA,negative,4
37,2.816189,0.0,pytorch_NN,Uridine,+Cl,CHCA,negative,4
38,1.2060931,0.0,pytorch_NN,Acetoacetic acid,+Cl,CHCA,negative,4
0,3.4733272,2.033184023118401,pytorch_NN,Cardiolipin 18:1,-H,CHCA,negative,5
1,3.5575259,3.2580386020877983,pytorch_NN,PI(5)P 18:1,-H,CHCA,negative,5
2,3.1253397,3.717571569102373,pytorch_NN,Lyso PG 16:0,-H,CHCA,negative,5
3,3.7523744,2.0493477293874225,pytorch_NN,GM3 Ganglioside 18:0,-H,CHCA,negative,5
4,2.3156874,2.153612725611023,pytorch_NN,Hypoxanthine,-H,CHCA,negative,5
5,1.3015437,1.3894938972636084,pytorch_NN,Arginine,-H,CHCA,negative,5
6,3.7905483,4.432684935238046,pytorch_NN,Coenzyme A,-H,CHCA,negative,5
7,2.4045682,2.1444890837758095,pytorch_NN,Urocanic acid,-H,CHCA,negative,5
8,1.6540717,0.0,pytorch_NN,L-Dopa,+Cl,CHCA,negative,5
9,1.6173521,0.0,pytorch_NN,Tyrosine,+Cl,CHCA,negative,5
10,1.417896,0.0,pytorch_NN,Dopamine,+Cl,CHCA,negative,5
11,1.6622757,0.0,pytorch_NN,Histamine,+Cl,CHCA,negative,5
12,2.9504495,0.0,pytorch_NN,Cyclic adenosine monophosphate,+Cl,CHCA,negative,5
13,1.2455298,0.0,pytorch_NN,Serotonin,+Cl,CHCA,negative,5
14,3.1147585,0.0,pytorch_NN,Adenosine monophosphate,+Cl,CHCA,negative,5
15,1.1507638,0.0,pytorch_NN,Tryptophan,+Cl,CHCA,negative,5
16,2.8439515,0.0,pytorch_NN,Glutathione,+Cl,CHCA,negative,5
17,2.2846584,0.0,pytorch_NN,Lactic acid,+Cl,CHCA,negative,5
18,1.9021704,0.0,pytorch_NN,Dihydroxyacetone,+Cl,CHCA,negative,5
19,2.313788,0.0,pytorch_NN,Pyruvic acid,+Cl,CHCA,negative,5
20,2.0440636,0.0,pytorch_NN,Riboflavin,+Cl,CHCA,negative,5
21,3.0148485,0.0,pytorch_NN,Cytidine monophosphate,+Cl,CHCA,negative,5
22,2.3153374,0.0,pytorch_NN,Biotin,+Cl,CHCA,negative,5
23,2.6158845,0.0,pytorch_NN,S-Adenosylmethionine,+Cl,CHCA,negative,5
24,3.4254248,0.0,pytorch_NN,Cystine,+Cl,CHCA,negative,5
25,2.8189569,0.0,pytorch_NN,S-Adenosylhomocysteine,+Cl,CHCA,negative,5
26,1.4521956,0.0,pytorch_NN,Homocysteine,+Cl,CHCA,negative,5
27,2.0230865,0.0,pytorch_NN,Cytidine,+Cl,CHCA,negative,5
28,1.505821,0.0,pytorch_NN,Niacinamide,+Cl,CHCA,negative,5
29,1.562984,0.0,pytorch_NN,Cysteine,+Cl,CHCA,negative,5
30,1.9863654,0.0,pytorch_NN,Carnitine,+Cl,CHCA,negative,5
31,2.6013489,0.0,pytorch_NN,Acetylcholine,+Cl,CHCA,negative,5
32,1.4976523,0.0,pytorch_NN,Nicotinamide riboside,+Cl,CHCA,negative,5
33,1.3700054,0.0,pytorch_NN,Estradiol,+Cl,CHCA,negative,5
34,1.9375707,0.0,pytorch_NN,Acetylcarnitine,+Cl,CHCA,negative,5
35,1.6868818,0.0,pytorch_NN,Retinoic acid,+Cl,CHCA,negative,5
36,1.9587722,0.0,pytorch_NN,Palmitic acid,+Cl,CHCA,negative,5
37,1.9273415,0.0,pytorch_NN,Propionylcarnitine,+Cl,CHCA,negative,5
38,2.41816,0.0,pytorch_NN,Choline,+Cl,CHCA,negative,5
0,3.5031354,2.9570883759366002,pytorch_NN,Ureidosuccinic acid,-H,CHCA,negative,6
1,2.2865214,3.4525978690783834,pytorch_NN,"4,5-Dihydroorotic acid",-H,CHCA,negative,6
2,2.5366802,2.5771491350225757,pytorch_NN,Orotic acid,-H,CHCA,negative,6
3,3.8583689,4.049590386839107,pytorch_NN,Uridine diphosphate glucuronic acid,-H,CHCA,negative,6
4,3.947513,3.9726453802208543,pytorch_NN,Acetyl-CoA,-H,CHCA,negative,6
5,1.9674066,4.904082192766415,pytorch_NN,Taurocholic acid,-H,CHCA,negative,6
6,3.7616873,3.5005905467419107,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,CHCA,negative,6
7,3.3862128,4.809351607425904,pytorch_NN,Sulfo GalCer 18:0(2S-OH),-H,CHCA,negative,6
8,2.2374048,0.0,pytorch_NN,Spermidine,+Cl,CHCA,negative,6
9,2.495078,0.0,pytorch_NN,Putrescine,+Cl,CHCA,negative,6
10,1.8353715,0.0,pytorch_NN,Agmatine,+Cl,CHCA,negative,6
11,3.5265684,0.0,pytorch_NN,Malic acid,[M]-,CHCA,negative,6
12,2.4351327,0.0,pytorch_NN,Oxalacetic acid,[M]-,CHCA,negative,6
13,3.2784872,0.0,pytorch_NN,Taurine,[M]-,CHCA,negative,6
14,3.1351073,0.0,pytorch_NN,N-Acetylaspartic acid,[M]-,CHCA,negative,6
15,2.9071488,0.0,pytorch_NN,Ascorbic acid,[M]-,CHCA,negative,6
16,3.9819589,0.0,pytorch_NN,cis-Aconitic acid,[M]-,CHCA,negative,6
17,3.6621482,0.0,pytorch_NN,Citric acid,[M]-,CHCA,negative,6
18,2.2471209,0.0,pytorch_NN,Glutamic acid,[M]-,CHCA,negative,6
19,2.891666,0.0,pytorch_NN,6-Phosphogluconic acid,[M]-,CHCA,negative,6
20,3.358585,0.0,pytorch_NN,Phosphoenolpyruvic acid,[M]-,CHCA,negative,6
21,2.5665824,0.0,pytorch_NN,Dihydroxyacetone phosphate,[M]-,CHCA,negative,6
22,2.5489461,0.0,pytorch_NN,2-Oxoglutaric acid,[M]-,CHCA,negative,6
23,2.3428094,0.0,pytorch_NN,Aspartic acid,[M]-,CHCA,negative,6
24,3.7097173,0.0,pytorch_NN,Lyso PI 17:1,[M]-,CHCA,negative,6
25,3.0131702,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",[M]-,CHCA,negative,6
26,2.8150554,0.0,pytorch_NN,Glucose 6-phosphate,[M]-,CHCA,negative,6
27,2.8209512,0.0,pytorch_NN,Myo-inositol 1-phosphate,[M]-,CHCA,negative,6
28,2.806202,0.0,pytorch_NN,Malonic acid,[M]-,CHCA,negative,6
29,3.3522615,0.0,pytorch_NN,PI 16:0-18:1,[M]-,CHCA,negative,6
30,2.6258085,0.0,pytorch_NN,Fumaric acid,[M]-,CHCA,negative,6
31,2.612165,0.0,pytorch_NN,Succinic acid,[M]-,CHCA,negative,6
32,2.7590992,0.0,pytorch_NN,Glycerol 3-phosphate,[M]-,CHCA,negative,6
33,1.5919869,0.0,pytorch_NN,Citrulline,[M]-,CHCA,negative,6
34,1.9295884,0.0,pytorch_NN,Serine,[M]-,CHCA,negative,6
35,1.6399417,0.0,pytorch_NN,gamma-Aminobutyric acid,[M]-,CHCA,negative,6
36,1.8539997,0.0,pytorch_NN,Adenine,[M]-,CHCA,negative,6
37,2.7121205,0.0,pytorch_NN,Lyso PE 18:0,[M]-,CHCA,negative,6
38,1.9814907,0.0,pytorch_NN,Histidine,[M]-,CHCA,negative,6
0,3.1106458,4.637734476538155,pytorch_NN,Uridine diphosphate glucose,-H,CHCA,negative,7
1,2.9856339,4.782239310970498,pytorch_NN,Uridine diphosphate,-H,CHCA,negative,7
2,2.2609332,1.832152581222149,pytorch_NN,Pantothenic acid,-H,CHCA,negative,7
3,3.5378919,3.1113936897724996,pytorch_NN,N-Acetylaspartylglutamic acid,-H,CHCA,negative,7
4,4.3440824,4.85587259535761,pytorch_NN,Palmitoyl-CoA,-H,CHCA,negative,7
5,3.9772072,3.1009538312428346,pytorch_NN,Flavin adenine dinucleotide,-H,CHCA,negative,7
6,2.1823277,1.520401185844802,pytorch_NN,Proline,-H,CHCA,negative,7
7,3.081088,1.4174740182918097,pytorch_NN,PE 18:0-20:4,-H,CHCA,negative,7
8,2.2359395,0.0,pytorch_NN,Ribulose 5-phosphate,[M]-,CHCA,negative,7
9,2.451003,0.0,pytorch_NN,Gluconic acid,[M]-,CHCA,negative,7
10,1.8631722,0.0,pytorch_NN,Mevalonic acid,[M]-,CHCA,negative,7
11,2.5108175,0.0,pytorch_NN,Lyso PC 15:0,[M]-,CHCA,negative,7
12,2.0269518,0.0,pytorch_NN,Xanthine,[M]-,CHCA,negative,7
13,3.0179236,0.0,pytorch_NN,Lyso PG 16:0,[M]-,CHCA,negative,7
14,3.5718598,0.0,pytorch_NN,Oxidized glutathione,[M]-,CHCA,negative,7
15,2.5294,0.0,pytorch_NN,Ureidosuccinic acid,[M]-,CHCA,negative,7
16,3.0583708,0.0,pytorch_NN,"4,5-Dihydroorotic acid",[M]-,CHCA,negative,7
17,2.4197912,0.0,pytorch_NN,Orotic acid,[M]-,CHCA,negative,7
18,3.1774201,0.0,pytorch_NN,Uridine diphosphate glucuronic acid,[M]-,CHCA,negative,7
19,1.6252971,0.0,pytorch_NN,Pyridoxine,[M]-,CHCA,negative,7
20,2.9516103,0.0,pytorch_NN,Uridine diphosphate glucose,[M]-,CHCA,negative,7
21,1.3840969,0.0,pytorch_NN,Argininosuccinic acid,[M]-,CHCA,negative,7
22,2.4399843,0.0,pytorch_NN,Quinolinic acid,[M]-,CHCA,negative,7
23,2.120439,0.0,pytorch_NN,Glucosamine 6-phosphate,[M]-,CHCA,negative,7
24,1.892741,0.0,pytorch_NN,Hypoxanthine,[M]-,CHCA,negative,7
25,1.099375,0.0,pytorch_NN,Arginine,[M]-,CHCA,negative,7
26,3.9900465,0.0,pytorch_NN,Coenzyme A,[M]-,CHCA,negative,7
27,1.8888679,0.0,pytorch_NN,5-Hydroxyindoleacetic acid,[M]-,CHCA,negative,7
28,2.1073122,0.0,pytorch_NN,Kynurenic acid,[M]-,CHCA,negative,7
29,2.8818057,0.0,pytorch_NN,Uridine diphosphate,[M]-,CHCA,negative,7
30,1.6331801,0.0,pytorch_NN,Cytosine,[M]-,CHCA,negative,7
31,1.5394511,0.0,pytorch_NN,Creatinine,[M]-,CHCA,negative,7
32,3.2989917,0.0,pytorch_NN,Phosphocreatine,[M]-,CHCA,negative,7
33,1.5157932,0.0,pytorch_NN,Creatine,[M]-,CHCA,negative,7
34,2.4083006,0.0,pytorch_NN,Urocanic acid,[M]-,CHCA,negative,7
35,1.8000135,0.0,pytorch_NN,Nicotinic acid,[M]-,CHCA,negative,7
36,3.2824926,0.0,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",[M]-,CHCA,negative,7
37,1.8952419,0.0,pytorch_NN,4-Hydroxyproline,[M]-,CHCA,negative,7
38,4.039735,0.0,pytorch_NN,Sulfo GalCer 18:0(2S-OH),[M]-,CHCA,negative,7
0,1.9498484,1.3759963663155548,pytorch_NN,Pantetheine,-H,CHCA,negative,8
1,2.5013475,1.0964381476938823,pytorch_NN,myo-Inositol,-H,CHCA,negative,8
2,2.374075,1.2573466566774467,pytorch_NN,Phenylalanine,-H,CHCA,negative,8
3,2.4148407,1.0264643766050898,pytorch_NN,Tryptophan,-H,CHCA,negative,8
4,3.3406987,3.4182072945181066,pytorch_NN,S-Adenosylhomocysteine,-H,CHCA,negative,8
5,2.4097166,1.4738249167254274,pytorch_NN,Cysteine,-H,CHCA,negative,8
6,2.668172,2.5583164247770918,pytorch_NN,PA 16:0-18:1,[M]-,CHCA,negative,8
7,3.0084004,3.245077662029384,pytorch_NN,PG 16:0-18:1,[M]-,CHCA,negative,8
8,2.594737,0.0,pytorch_NN,Thymine,[M]-,CHCA,negative,8
9,3.0210402,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,[M]-,CHCA,negative,8
10,3.0886817,0.0,pytorch_NN,Tetrahydrofolic acid,[M]-,CHCA,negative,8
11,2.5567975,0.0,pytorch_NN,Uracil,[M]-,CHCA,negative,8
12,2.3799539,0.0,pytorch_NN,Glutamine,[M]-,CHCA,negative,8
13,1.9682888,0.0,pytorch_NN,Pantetheine,[M]-,CHCA,negative,8
14,2.022386,0.0,pytorch_NN,Thiamine,[M]-,CHCA,negative,8
15,2.0184822,0.0,pytorch_NN,Proline,[M]-,CHCA,negative,8
16,2.1499135,0.0,pytorch_NN,Valine,[M]-,CHCA,negative,8
17,2.4416738,0.0,pytorch_NN,Glucosamine,[M]-,CHCA,negative,8
18,2.430663,0.0,pytorch_NN,Guanine,[M]-,CHCA,negative,8
19,1.8839376,0.0,pytorch_NN,Butyric acid,[M]-,CHCA,negative,8
20,2.513842,0.0,pytorch_NN,Glycerophosphocholine,[M]-,CHCA,negative,8
21,2.4339933,0.0,pytorch_NN,3-Hydroxyanthranilic acid,[M]-,CHCA,negative,8
22,2.412311,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,[M]-,CHCA,negative,8
23,2.5603118,0.0,pytorch_NN,Glucose,[M]-,CHCA,negative,8
24,2.4674523,0.0,pytorch_NN,myo-Inositol,[M]-,CHCA,negative,8
25,2.8869948,0.0,pytorch_NN,Nicotinamide ribotide,[M]-,CHCA,negative,8
26,2.478606,0.0,pytorch_NN,Ribulose,[M]-,CHCA,negative,8
27,2.574473,0.0,pytorch_NN,Kynurenine,[M]-,CHCA,negative,8
28,2.4845514,0.0,pytorch_NN,Prostaglandin E1,[M]-,CHCA,negative,8
29,2.2791386,0.0,pytorch_NN,Phenylalanine,[M]-,CHCA,negative,8
30,2.0985763,0.0,pytorch_NN,Epinephrine,[M]-,CHCA,negative,8
31,1.9528954,0.0,pytorch_NN,Ornithine,[M]-,CHCA,negative,8
32,1.8428915,0.0,pytorch_NN,Glycine,[M]-,CHCA,negative,8
33,2.3186035,0.0,pytorch_NN,Asparagine,[M]-,CHCA,negative,8
34,2.4415712,0.0,pytorch_NN,Tyrosine,[M]-,CHCA,negative,8
35,2.784643,0.0,pytorch_NN,Uridine,[M]-,CHCA,negative,8
36,1.9858271,0.0,pytorch_NN,Dopamine,[M]-,CHCA,negative,8
37,2.3423023,0.0,pytorch_NN,Acetoacetic acid,[M]-,CHCA,negative,8
38,2.3081534,0.0,pytorch_NN,Lactic acid,[M]-,CHCA,negative,8
0,3.5324614,3.7903339402366973,pytorch_NN,PS (POPS) 16:0-18:1,[M]-,CHCA,negative,9
1,3.248423,2.7805116136489274,pytorch_NN,Lyso PA 18:1,[M]-,CHCA,negative,9
2,3.0250568,2.577240686659833,pytorch_NN,Cardiolipin 18:1,[M]-,CHCA,negative,9
3,3.356747,3.2977817767868602,pytorch_NN,PI(5)P 18:1,[M]-,CHCA,negative,9
4,3.767894,3.123246799616253,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,[M]-,CHCA,negative,9
5,4.0278893,2.637845425097125,pytorch_NN,Acetyl-CoA,[M]-,CHCA,negative,9
6,4.328185,4.6539898514260125,pytorch_NN,Palmitoyl-CoA,[M]-,CHCA,negative,9
7,3.2439122,0.0,pytorch_NN,Folic acid,[M]-,CHCA,negative,9
8,1.1110389,0.0,pytorch_NN,Histamine,[M]-,CHCA,negative,9
9,3.0139837,0.0,pytorch_NN,Cyclic adenosine monophosphate,[M]-,CHCA,negative,9
10,1.1468139,0.0,pytorch_NN,Serotonin,[M]-,CHCA,negative,9
11,3.4782534,0.0,pytorch_NN,Adenosine monophosphate,[M]-,CHCA,negative,9
12,2.9444022,0.0,pytorch_NN,Glutathione,[M]-,CHCA,negative,9
13,1.7436992,0.0,pytorch_NN,Dihydroxyacetone,[M]-,CHCA,negative,9
14,2.1683078,0.0,pytorch_NN,Pyruvic acid,[M]-,CHCA,negative,9
15,1.9554462,0.0,pytorch_NN,Riboflavin,[M]-,CHCA,negative,9
16,3.4883,0.0,pytorch_NN,Cytidine monophosphate,[M]-,CHCA,negative,9
17,1.7959828,0.0,pytorch_NN,Methionine,[M]-,CHCA,negative,9
18,1.5147148,0.0,pytorch_NN,Melatonin,[M]-,CHCA,negative,9
19,2.571787,0.0,pytorch_NN,Biotin,[M]-,CHCA,negative,9
20,2.7099876,0.0,pytorch_NN,alpha-tocopherol,[M]-,CHCA,negative,9
21,3.1391046,0.0,pytorch_NN,S-Adenosylmethionine,[M]-,CHCA,negative,9
22,3.3947191,0.0,pytorch_NN,S-Adenosylhomocysteine,[M]-,CHCA,negative,9
23,1.7776705,0.0,pytorch_NN,Homocysteine,[M]-,CHCA,negative,9
24,1.3595145,0.0,pytorch_NN,Niacinamide,[M]-,CHCA,negative,9
25,1.6776547,0.0,pytorch_NN,"N6,N6,N6-Trimethyllysine",[M]-,CHCA,negative,9
26,1.8026221,0.0,pytorch_NN,Cysteine,[M]-,CHCA,negative,9
27,2.1137352,0.0,pytorch_NN,Carnitine,[M]-,CHCA,negative,9
28,1.9781749,0.0,pytorch_NN,Acetylcholine,[M]-,CHCA,negative,9
29,4.190723,0.0,pytorch_NN,Phylloquinone,[M]-,CHCA,negative,9
30,1.5696435,0.0,pytorch_NN,Nicotinamide riboside,[M]-,CHCA,negative,9
31,1.1977254,0.0,pytorch_NN,Estradiol,[M]-,CHCA,negative,9
32,2.01973,0.0,pytorch_NN,Palmitic acid,[M]-,CHCA,negative,9
33,2.0664132,0.0,pytorch_NN,CAR 16:0,[M]-,CHCA,negative,9
34,4.667953,0.0,pytorch_NN,Spermidine,[M]-,CHCA,negative,9
35,3.9613013,0.0,pytorch_NN,Putrescine,[M]-,CHCA,negative,9
36,3.6848454,0.0,pytorch_NN,Agmatine,[M]-,CHCA,negative,9
37,1.8704046,0.0,pytorch_NN,Choline,[M]-,CHCA,negative,9
0,3.327083,3.493344310898941,pytorch_NN,Taurine,+H,CHCA,positive,0
1,3.467189,3.652352338479473,pytorch_NN,N-Acetylaspartic acid,+H,CHCA,positive,0
2,2.725973,2.2473838209021375,pytorch_NN,Ascorbic acid,+H,CHCA,positive,0
3,2.907744,2.1591434291332865,pytorch_NN,cis-Aconitic acid,+H,CHCA,positive,0
4,3.1762948,1.6252527570964792,pytorch_NN,Citric acid,+H,CHCA,positive,0
5,3.3982997,3.6403728696571287,pytorch_NN,Adenosine diphosphate,+H,CHCA,positive,0
6,3.5679028,4.252981286616694,pytorch_NN,Glutamic acid,+H,CHCA,positive,0
7,2.8499928,1.5361131382579967,pytorch_NN,6-Phosphogluconic acid,+H,CHCA,positive,0
8,2.9510002,2.4734146156863686,pytorch_NN,3-Phosphoglyceric acid,+H,CHCA,positive,0
9,4.468057,4.003340610639115,pytorch_NN,Lyso PS 17:1,+H,CHCA,positive,0
10,2.6122227,2.2026573974328842,pytorch_NN,Phosphoenolpyruvic acid,+H,CHCA,positive,0
11,2.523013,2.318395610134819,pytorch_NN,Uric acid,+H,CHCA,positive,0
12,3.675461,1.2917788386823212,pytorch_NN,PA 16:0-18:1,+H,CHCA,positive,0
13,3.6539135,4.504430584740983,pytorch_NN,Carnosine,+H,CHCA,positive,0
14,3.4823697,3.596482569716361,pytorch_NN,Aspartic acid,+H,CHCA,positive,0
15,3.8817577,2.401446656270915,pytorch_NN,Lyso PI 17:1,+H,CHCA,positive,0
16,3.680258,1.9123393055296314,pytorch_NN,PG 16:0-18:1,+H,CHCA,positive,0
17,3.267237,2.0221986664153353,pytorch_NN,Glucose 6-phosphate,+H,CHCA,positive,0
18,2.8159237,2.284139783187998,pytorch_NN,Myo-inositol 1-phosphate,+H,CHCA,positive,0
19,4.147457,3.6686916045872726,pytorch_NN,PS (POPS) 16:0-18:1,+H,CHCA,positive,0
20,2.840171,2.1728376144641772,pytorch_NN,Ribulose 5-phosphate,+H,CHCA,positive,0
21,4.1186967,4.071275669824437,pytorch_NN,Citrulline,+H,CHCA,positive,0
22,2.8214085,3.548767243504654,pytorch_NN,Serine,+H,CHCA,positive,0
23,4.0755935,2.3688327855462594,pytorch_NN,Lyso PA 18:1,+H,CHCA,positive,0
24,3.3457205,4.306156110664703,pytorch_NN,gamma-Aminobutyric acid,+H,CHCA,positive,0
25,4.428871,3.3511525796511115,pytorch_NN,GlcCer d18:1/18:0,+H,CHCA,positive,0
26,3.4291573,2.6288234975366436,pytorch_NN,Mevalonic acid,+H,CHCA,positive,0
27,3.5093567,4.238535049225127,pytorch_NN,Adenine,+H,CHCA,positive,0
28,4.98761,5.392958752150071,pytorch_NN,Lyso PC 15:0,+H,CHCA,positive,0
29,4.0283384,4.056015618895417,pytorch_NN,Lyso PE 18:0,+H,CHCA,positive,0
30,2.8226852,2.605163904443446,pytorch_NN,Xanthine,+H,CHCA,positive,0
31,3.4311554,1.3141759656540386,pytorch_NN,PI(5)P 18:1,+H,CHCA,positive,0
32,3.8688436,4.646640366938193,pytorch_NN,Histidine,+H,CHCA,positive,0
33,4.5641103,4.4814035115710515,pytorch_NN,Oxidized glutathione,+H,CHCA,positive,0
34,3.1057544,4.435521996042634,pytorch_NN,Pyridoxine,+H,CHCA,positive,0
35,4.2670975,4.510089499430628,pytorch_NN,Argininosuccinic acid,+H,CHCA,positive,0
36,3.294707,0.0,pytorch_NN,Malic acid,+H,CHCA,positive,0
37,2.5207193,0.0,pytorch_NN,Oxalacetic acid,+H,CHCA,positive,0
38,2.7069364,0.0,pytorch_NN,2-Oxoglutaric acid,+H,CHCA,positive,0
39,4.6920037,0.0,pytorch_NN,Cholic acid,+H,CHCA,positive,0
40,3.235858,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",+H,CHCA,positive,0
41,2.7282405,0.0,pytorch_NN,Malonic acid,+H,CHCA,positive,0
42,3.4196758,0.0,pytorch_NN,PI 16:0-18:1,+H,CHCA,positive,0
43,2.6808295,0.0,pytorch_NN,Fumaric acid,+H,CHCA,positive,0
44,2.883467,0.0,pytorch_NN,Succinic acid,+H,CHCA,positive,0
45,2.863653,0.0,pytorch_NN,Gluconic acid,+H,CHCA,positive,0
46,3.9085045,0.0,pytorch_NN,Cardiolipin 18:1,+H,CHCA,positive,0
47,2.6773527,0.0,pytorch_NN,GM3 Ganglioside 18:0,+H,CHCA,positive,0
48,2.3260622,0.0,pytorch_NN,Orotic acid,+H,CHCA,positive,0
49,2.5817578,0.0,pytorch_NN,Uridine diphosphate glucuronic acid,+H,CHCA,positive,0
50,2.5224748,0.0,pytorch_NN,Uridine diphosphate glucose,+H,CHCA,positive,0
51,2.5309246,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,+H,CHCA,positive,0
52,3.2299814,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),+H,CHCA,positive,0
53,2.5643084,0.0,pytorch_NN,Sulfo GalCer 18:0(2S-OH),+H,CHCA,positive,0
54,3.2541509,0.0,pytorch_NN,Butyric acid,+H,CHCA,positive,0
55,3.3748283,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,+H,CHCA,positive,0
56,4.5518513,0.0,pytorch_NN,S-Adenosylmethionine,+H,CHCA,positive,0
57,3.7975507,0.0,pytorch_NN,Palmitic acid,+H,CHCA,positive,0
58,2.6173174,0.0,pytorch_NN,Taurine,[M]+,CHCA,positive,0
59,2.4843254,0.0,pytorch_NN,cis-Aconitic acid,[M]+,CHCA,positive,0
