,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
4,2.602733,1.419313740326141,pytorch_NN,Aspartic acid,+H,CMBT,positive,0
5,3.1880093,1.8808353921737586,pytorch_NN,Lyso PI 17:1,+H,CMBT,positive,0
6,3.4019718,2.0010335452851242,pytorch_NN,PG 16:0-18:1,+H,CMBT,positive,0
7,3.2593694,3.6895136663764463,pytorch_NN,PS (POPS) 16:0-18:1,+H,CMBT,positive,0
8,2.6917934,2.709702597899916,pytorch_NN,Citrulline,+H,CMBT,positive,0
9,2.5524573,1.9847331606408094,pytorch_NN,Serine,+H,CMBT,positive,0
10,2.7347302,2.6157907846514785,pytorch_NN,gamma-Aminobutyric acid,+H,CMBT,positive,0
11,3.738584,4.356403471783039,pytorch_NN,GlcCer d18:1/18:0,+H,CMBT,positive,0
12,2.5919914,2.942041901855954,pytorch_NN,Adenine,+H,CMBT,positive,0
13,3.4816506,5.369561039988013,pytorch_NN,Lyso PC 15:0,+H,CMBT,positive,0
14,3.2262373,4.632380954930798,pytorch_NN,Lyso PE 18:0,+H,CMBT,positive,0
15,3.0493405,3.121610820736849,pytorch_NN,Lyso PG 16:0,+H,CMBT,positive,0
16,2.694798,3.2309199009637797,pytorch_NN,Histidine,+H,CMBT,positive,0
17,3.1202383,3.8803889361637687,pytorch_NN,Oxidized glutathione,+H,CMBT,positive,0
18,2.650288,3.0246718654028615,pytorch_NN,Pyridoxine,+H,CMBT,positive,0
19,2.774707,2.4847923347189895,pytorch_NN,Argininosuccinic acid,+H,CMBT,positive,0
20,2.6389709,1.6879677603547187,pytorch_NN,Hypoxanthine,+H,CMBT,positive,0
21,2.1072695,1.3862039018011607,pytorch_NN,5-Hydroxyindoleacetic acid,+H,CMBT,positive,0
22,2.4037504,2.146715177000508,pytorch_NN,Kynurenic acid,+H,CMBT,positive,0
23,2.4869118,2.2927675949052513,pytorch_NN,Pantothenic acid,+H,CMBT,positive,0
24,2.320603,1.4185057428450492,pytorch_NN,Thymine,+H,CMBT,positive,0
25,2.3576407,2.0638194815874904,pytorch_NN,N-Acetylaspartylglutamic acid,+H,CMBT,positive,0
26,2.5174108,3.097934017755505,pytorch_NN,Flavin mononucleotide,+H,CMBT,positive,0
27,2.7570744,2.5132085810367366,pytorch_NN,Pantetheine,+H,CMBT,positive,0
28,2.0953932,0.0,pytorch_NN,Malic acid,+H,CMBT,positive,0
29,2.0813398,0.0,pytorch_NN,Oxalacetic acid,+H,CMBT,positive,0
30,2.375932,0.0,pytorch_NN,Taurine,+H,CMBT,positive,0
31,2.2656667,0.0,pytorch_NN,Ascorbic acid,+H,CMBT,positive,0
32,1.905638,0.0,pytorch_NN,cis-Aconitic acid,+H,CMBT,positive,0
33,2.0951595,0.0,pytorch_NN,Citric acid,+H,CMBT,positive,0
34,2.76909,0.0,pytorch_NN,Adenosine diphosphate,+H,CMBT,positive,0
35,1.7631795,0.0,pytorch_NN,6-Phosphogluconic acid,+H,CMBT,positive,0
36,1.8103933,0.0,pytorch_NN,3-Phosphoglyceric acid,+H,CMBT,positive,0
37,1.6146281,0.0,pytorch_NN,Phosphoenolpyruvic acid,+H,CMBT,positive,0
38,2.1004446,0.0,pytorch_NN,Dihydroxyacetone phosphate,+H,CMBT,positive,0
39,2.047627,0.0,pytorch_NN,Uric acid,+H,CMBT,positive,0
40,2.1329813,0.0,pytorch_NN,2-Oxoglutaric acid,+H,CMBT,positive,0
41,2.970364,0.0,pytorch_NN,Cholic acid,+H,CMBT,positive,0
42,1.7066419,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",+H,CMBT,positive,0
43,2.0154953,0.0,pytorch_NN,Glucose 6-phosphate,+H,CMBT,positive,0
44,1.814585,0.0,pytorch_NN,Myo-inositol 1-phosphate,+H,CMBT,positive,0
45,1.841931,0.0,pytorch_NN,Malonic acid,+H,CMBT,positive,0
46,1.9579767,0.0,pytorch_NN,Fumaric acid,+H,CMBT,positive,0
47,1.9932275,0.0,pytorch_NN,Succinic acid,+H,CMBT,positive,0
48,1.9063412,0.0,pytorch_NN,Glycerol 3-phosphate,+H,CMBT,positive,0
49,2.0585628,0.0,pytorch_NN,Ribulose 5-phosphate,+H,CMBT,positive,0
50,2.4806266,0.0,pytorch_NN,Xanthine,+H,CMBT,positive,0
51,2.397181,0.0,pytorch_NN,Quinolinic acid,+H,CMBT,positive,0
52,2.5442305,0.0,pytorch_NN,Glucosamine 6-phosphate,+H,CMBT,positive,0
53,1.8616022,0.0,pytorch_NN,Phosphocreatine,+H,CMBT,positive,0
54,2.7858753,0.0,pytorch_NN,Acetyl-CoA,+H,CMBT,positive,0
55,3.3155947,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),+H,CMBT,positive,0
56,2.2849383,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,+H,CMBT,positive,0
57,2.6120093,0.0,pytorch_NN,Guanine,+H,CMBT,positive,0
58,2.6681657,0.0,pytorch_NN,Glycine,+H,CMBT,positive,0
59,2.7233765,0.0,pytorch_NN,L-Dopa,+H,CMBT,positive,0
60,2.721279,0.0,pytorch_NN,Tyrosine,+H,CMBT,positive,0
0,2.8249004,3.8683493528973143,pytorch_NN,Arginine,+H,CMBT,positive,1
1,2.5807955,2.355314160200034,pytorch_NN,Coenzyme A,+H,CMBT,positive,1
2,2.2187717,2.637332994975832,pytorch_NN,Cytosine,+H,CMBT,positive,1
3,2.4897294,3.422873564997384,pytorch_NN,Creatinine,+H,CMBT,positive,1
4,2.553598,3.057518867576075,pytorch_NN,Creatine,+H,CMBT,positive,1
5,2.450039,2.913759350302767,pytorch_NN,Urocanic acid,+H,CMBT,positive,1
6,3.5790806,4.504241788212024,pytorch_NN,SM d18:1-16:0,+H,CMBT,positive,1
7,2.2651014,2.1961946787905955,pytorch_NN,Nicotinic acid,+H,CMBT,positive,1
8,2.3883772,1.3072481840143038,pytorch_NN,Taurocholic acid,+H,CMBT,positive,1
9,2.6893892,2.400003504321661,pytorch_NN,N-Acetylglucosamine,+H,CMBT,positive,1
10,2.4887984,2.95516358744949,pytorch_NN,4-Hydroxyproline,+H,CMBT,positive,1
11,1.990515,2.1155429494999205,pytorch_NN,Sulfo GalCer 18:0(2S-OH),+H,CMBT,positive,1
12,2.7630677,2.0496054576281364,pytorch_NN,Tetrahydrofolic acid,+H,CMBT,positive,1
13,2.7332509,4.07928991464513,pytorch_NN,Palmitoyl-CoA,+H,CMBT,positive,1
14,2.5594077,2.3800472283871827,pytorch_NN,Glutamine,+H,CMBT,positive,1
15,3.072432,0.8465884352733308,pytorch_NN,Thiamine,+H,CMBT,positive,1
16,2.7678602,3.352398723635469,pytorch_NN,Glycerophosphocholine,+H,CMBT,positive,1
17,1.9842532,1.6576265080594594,pytorch_NN,3-Hydroxymethylglutaric acid,+H,CMBT,positive,1
18,3.8821995,4.820464650217806,pytorch_NN,PC 15:0-18:1,+H,CMBT,positive,1
19,3.8586118,4.839202802248729,pytorch_NN,PC (O) C16-18:1,+H,CMBT,positive,1
20,2.9322617,3.7187661293887286,pytorch_NN,Riboflavin,+H,CMBT,positive,1
21,2.9993877,2.570086106760255,pytorch_NN,Melatonin,+H,CMBT,positive,1
22,2.35241,1.8225109319917827,pytorch_NN,Biotin,+H,CMBT,positive,1
23,3.4244719,1.706790010850491,pytorch_NN,MG 18:1,+H,CMBT,positive,1
24,2.8379226,3.660993623380584,pytorch_NN,Carnitine,+H,CMBT,positive,1
25,3.6206193,3.376609071763552,pytorch_NN,Phylloquinone,+H,CMBT,positive,1
26,3.0865233,3.9471050336647338,pytorch_NN,Acetylcarnitine,+H,CMBT,positive,1
27,1.858932,1.8606642338545167,pytorch_NN,Retinoic acid,+H,CMBT,positive,1
28,1.8625224,0.0,pytorch_NN,Gluconic acid,+H,CMBT,positive,1
29,2.6475644,0.0,pytorch_NN,Lyso PA 18:1,+H,CMBT,positive,1
30,2.165811,0.0,pytorch_NN,Mevalonic acid,+H,CMBT,positive,1
31,3.3342733,0.0,pytorch_NN,Cardiolipin 18:1,+H,CMBT,positive,1
32,2.63862,0.0,pytorch_NN,PI(5)P 18:1,+H,CMBT,positive,1
33,2.6326914,0.0,pytorch_NN,GM3 Ganglioside 18:0,+H,CMBT,positive,1
34,1.9109964,0.0,pytorch_NN,Ureidosuccinic acid,+H,CMBT,positive,1
35,0.73676467,0.0,pytorch_NN,"4,5-Dihydroorotic acid",+H,CMBT,positive,1
36,1.1343669,0.0,pytorch_NN,Orotic acid,+H,CMBT,positive,1
37,2.2695184,0.0,pytorch_NN,Uridine diphosphate glucuronic acid,+H,CMBT,positive,1
38,2.214052,0.0,pytorch_NN,Uridine diphosphate glucose,+H,CMBT,positive,1
39,2.3259265,0.0,pytorch_NN,Uridine diphosphate,+H,CMBT,positive,1
40,1.3907893,0.0,pytorch_NN,Uracil,+H,CMBT,positive,1
41,1.1046897,0.0,pytorch_NN,Butyric acid,+H,CMBT,positive,1
42,2.3821929,0.0,pytorch_NN,Glucose,+H,CMBT,positive,1
43,2.285225,0.0,pytorch_NN,myo-Inositol,+H,CMBT,positive,1
44,2.4757578,0.0,pytorch_NN,Nicotinamide ribotide,+H,CMBT,positive,1
45,2.2429295,0.0,pytorch_NN,Ribulose,+H,CMBT,positive,1
46,3.2189412,0.0,pytorch_NN,Prostaglandin E1,+H,CMBT,positive,1
47,2.8535013,0.0,pytorch_NN,Cyclic adenosine monophosphate,+H,CMBT,positive,1
48,3.38974,0.0,pytorch_NN,S-Adenosylmethionine,+H,CMBT,positive,1
49,2.4050841,0.0,pytorch_NN,Cysteine,+H,CMBT,positive,1
50,3.2962594,0.0,pytorch_NN,Estradiol,+H,CMBT,positive,1
51,3.6035469,0.0,pytorch_NN,Cholesterol,+H,CMBT,positive,1
52,1.7024016,0.0,pytorch_NN,Taurine,[M]+,CMBT,positive,1
53,1.9014764,0.0,pytorch_NN,Adenosine diphosphate,[M]+,CMBT,positive,1
54,1.9769049,0.0,pytorch_NN,Glutamic acid,[M]+,CMBT,positive,1
55,2.4719346,0.0,pytorch_NN,Carnosine,[M]+,CMBT,positive,1
56,2.740083,0.0,pytorch_NN,Cholic acid,[M]+,CMBT,positive,1
57,1.9234598,0.0,pytorch_NN,Aspartic acid,[M]+,CMBT,positive,1
58,2.1983302,0.0,pytorch_NN,Citrulline,[M]+,CMBT,positive,1
59,1.955198,0.0,pytorch_NN,Serine,[M]+,CMBT,positive,1
60,1.9662058,0.0,pytorch_NN,gamma-Aminobutyric acid,[M]+,CMBT,positive,1
0,2.5617125,3.174295972937725,pytorch_NN,Proline,+H,CMBT,positive,2
1,2.9233866,2.3695840535342616,pytorch_NN,Glucosamine,+H,CMBT,positive,2
2,4.0315723,2.2739400236845526,pytorch_NN,PE 18:0-20:4,+H,CMBT,positive,2
3,2.8729687,2.7385449294439392,pytorch_NN,Kynurenine,+H,CMBT,positive,2
4,3.33494,4.354574421488066,pytorch_NN,Cer d8:1/22:0 Cer,+H,CMBT,positive,2
5,2.8223245,2.621784346101221,pytorch_NN,Phenylalanine,+H,CMBT,positive,2
6,2.906247,2.7131353432388945,pytorch_NN,Epinephrine,+H,CMBT,positive,2
7,2.6929271,2.924178233626977,pytorch_NN,Ornithine,+H,CMBT,positive,2
8,2.3612893,2.6131881978555396,pytorch_NN,Asparagine,+H,CMBT,positive,2
9,2.8302264,2.6242570999731405,pytorch_NN,Dopamine,+H,CMBT,positive,2
10,3.0211494,1.8969756229721038,pytorch_NN,Folic acid,+H,CMBT,positive,2
11,2.744831,3.4911133464915687,pytorch_NN,Histamine,+H,CMBT,positive,2
12,2.915904,2.5883347338084888,pytorch_NN,Serotonin,+H,CMBT,positive,2
13,2.7463145,2.7622077854635716,pytorch_NN,Adenosine monophosphate,+H,CMBT,positive,2
14,2.7651043,2.291676322435448,pytorch_NN,Tryptophan,+H,CMBT,positive,2
15,3.3305492,3.76820344135459,pytorch_NN,Propionylcarnitine,+H,CMBT,positive,2
16,3.6971092,5.7562439253093745,pytorch_NN,CAR 16:0,+H,CMBT,positive,2
17,2.2266552,1.896639538131861,pytorch_NN,5-Hydroxyindoleacetic acid,[M]+,CMBT,positive,2
18,2.9129627,2.4669880647858875,pytorch_NN,PC 15:0-18:1,[M]+,CMBT,positive,2
19,2.9606116,2.5933608434334596,pytorch_NN,PC (O) C16-18:1,[M]+,CMBT,positive,2
20,2.5681367,1.9388065549920819,pytorch_NN,Riboflavin,[M]+,CMBT,positive,2
21,2.726039,2.712546384484705,pytorch_NN,Melatonin,[M]+,CMBT,positive,2
22,2.7997205,4.076742507261264,pytorch_NN,alpha-tocopherol,[M]+,CMBT,positive,2
23,2.8978367,4.566490205392543,pytorch_NN,Acetylcholine,[M]+,CMBT,positive,2
24,2.7757502,3.87746313703681,pytorch_NN,Phylloquinone,[M]+,CMBT,positive,2
25,2.5386748,2.3057297932180894,pytorch_NN,Nicotinamide riboside,[M]+,CMBT,positive,2
26,2.4135916,1.8810899099394194,pytorch_NN,Retinoic acid,[M]+,CMBT,positive,2
27,1.9722977,0.0,pytorch_NN,Acetoacetic acid,+H,CMBT,positive,2
28,1.9039445,0.0,pytorch_NN,Lactic acid,+H,CMBT,positive,2
29,2.1729255,0.0,pytorch_NN,Dihydroxyacetone,+H,CMBT,positive,2
30,1.7470723,0.0,pytorch_NN,Pyruvic acid,+H,CMBT,positive,2
31,2.816122,0.0,pytorch_NN,Cholesteryl acetate,+H,CMBT,positive,2
32,3.6363251,0.0,pytorch_NN,TG 15:0-18:1-15:0,+H,CMBT,positive,2
33,2.7048538,0.0,pytorch_NN,Acetylcholine,+H,CMBT,positive,2
34,2.97925,0.0,pytorch_NN,Nicotinamide riboside,+H,CMBT,positive,2
35,1.9144409,0.0,pytorch_NN,Palmitic acid,+H,CMBT,positive,2
36,2.2943606,0.0,pytorch_NN,Choline,+H,CMBT,positive,2
37,2.8804476,0.0,pytorch_NN,Cholesteryl ester 17:0,+H,CMBT,positive,2
38,2.0382974,0.0,pytorch_NN,Malic acid,[M]+,CMBT,positive,2
39,2.12564,0.0,pytorch_NN,Oxalacetic acid,[M]+,CMBT,positive,2
40,2.2674487,0.0,pytorch_NN,N-Acetylaspartic acid,[M]+,CMBT,positive,2
41,2.0919905,0.0,pytorch_NN,Ascorbic acid,[M]+,CMBT,positive,2
42,2.017294,0.0,pytorch_NN,cis-Aconitic acid,[M]+,CMBT,positive,2
43,2.1201806,0.0,pytorch_NN,Citric acid,[M]+,CMBT,positive,2
44,1.7341863,0.0,pytorch_NN,6-Phosphogluconic acid,[M]+,CMBT,positive,2
45,1.9249262,0.0,pytorch_NN,3-Phosphoglyceric acid,[M]+,CMBT,positive,2
46,3.3810244,0.0,pytorch_NN,GlcCer d18:1/18:0,[M]+,CMBT,positive,2
47,2.266881,0.0,pytorch_NN,Adenine,[M]+,CMBT,positive,2
48,2.802446,0.0,pytorch_NN,Lyso PE 18:0,[M]+,CMBT,positive,2
49,2.253297,0.0,pytorch_NN,Xanthine,[M]+,CMBT,positive,2
50,2.288089,0.0,pytorch_NN,Histidine,[M]+,CMBT,positive,2
51,2.5423298,0.0,pytorch_NN,Oxidized glutathione,[M]+,CMBT,positive,2
52,2.4169846,0.0,pytorch_NN,Pyridoxine,[M]+,CMBT,positive,2
53,2.4636936,0.0,pytorch_NN,Argininosuccinic acid,[M]+,CMBT,positive,2
54,2.215916,0.0,pytorch_NN,Quinolinic acid,[M]+,CMBT,positive,2
55,2.3269892,0.0,pytorch_NN,Glucosamine 6-phosphate,[M]+,CMBT,positive,2
56,2.3487382,0.0,pytorch_NN,Hypoxanthine,[M]+,CMBT,positive,2
57,2.3294275,0.0,pytorch_NN,Arginine,[M]+,CMBT,positive,2
58,2.024848,0.0,pytorch_NN,Coenzyme A,[M]+,CMBT,positive,2
59,2.3609655,0.0,pytorch_NN,Cytosine,[M]+,CMBT,positive,2
0,2.8635116,2.4437643354846483,pytorch_NN,Glutathione,+H,CMBT,positive,3
1,2.7667716,2.10032566570229,pytorch_NN,Methionine,+H,CMBT,positive,3
2,3.2906823,3.825398286974103,pytorch_NN,S-Adenosylhomocysteine,+H,CMBT,positive,3
3,2.700606,2.830240214493748,pytorch_NN,Cytidine,+H,CMBT,positive,3
4,3.0027382,2.0148250681225823,pytorch_NN,Niacinamide,+H,CMBT,positive,3
5,3.3048964,3.701317403432963,pytorch_NN,"N6,N6,N6-Trimethyllysine",+H,CMBT,positive,3
6,3.1079879,3.5635474110987335,pytorch_NN,Spermidine,+H,CMBT,positive,3
7,3.0319386,2.8054267703079616,pytorch_NN,Putrescine,+H,CMBT,positive,3
8,2.6966424,4.0639235157077644,pytorch_NN,Agmatine,+H,CMBT,positive,3
9,2.822327,2.3896630051068573,pytorch_NN,Lyso PS 17:1,[M]+,CMBT,positive,3
10,2.8806229,2.2291431572391684,pytorch_NN,PS (POPS) 16:0-18:1,[M]+,CMBT,positive,3
11,2.1630323,2.361346376868063,pytorch_NN,Tetrahydrofolic acid,[M]+,CMBT,positive,3
12,2.9114296,2.831520983414875,pytorch_NN,Thiamine,[M]+,CMBT,positive,3
13,2.7400568,1.736494466468253,pytorch_NN,Epinephrine,[M]+,CMBT,positive,3
14,2.7655094,1.4355601348749067,pytorch_NN,Dopamine,[M]+,CMBT,positive,3
15,3.095711,4.780839692503559,pytorch_NN,Choline,[M]+,CMBT,positive,3
16,0.5641961,1.7387318957559703,pytorch_NN,Phosphoenolpyruvic acid,+K,CMBT,positive,3
17,2.1829786,2.2168228926201152,pytorch_NN,PA 16:0-18:1,+K,CMBT,positive,3
18,2.1736546,2.576638492576387,pytorch_NN,Lyso PI 17:1,+K,CMBT,positive,3
19,2.740219,2.432251824206671,pytorch_NN,PG 16:0-18:1,+K,CMBT,positive,3
20,2.656907,2.3163996022359115,pytorch_NN,PI 16:0-18:1,+K,CMBT,positive,3
21,1.9899585,2.555842435824567,pytorch_NN,Lyso PA 18:1,+K,CMBT,positive,3
22,2.5406983,3.2937081951061544,pytorch_NN,Lyso PC 15:0,+K,CMBT,positive,3
23,2.4172497,3.2677187825632075,pytorch_NN,Lyso PG 16:0,+K,CMBT,positive,3
24,2.3896263,2.3227768603120147,pytorch_NN,GM3 Ganglioside 18:0,+K,CMBT,positive,3
25,1.2205381,1.8420472260302088,pytorch_NN,5-Hydroxyindoleacetic acid,+K,CMBT,positive,3
26,1.8042598,2.133845520588362,pytorch_NN,N-Acetylaspartylglutamic acid,+K,CMBT,positive,3
27,0.7964616,0.0,pytorch_NN,Phosphoenolpyruvic acid,[M]+,CMBT,positive,3
28,1.5962824,0.0,pytorch_NN,Dihydroxyacetone phosphate,[M]+,CMBT,positive,3
29,1.5258347,0.0,pytorch_NN,Uric acid,[M]+,CMBT,positive,3
30,1.8783308,0.0,pytorch_NN,2-Oxoglutaric acid,[M]+,CMBT,positive,3
31,2.3040855,0.0,pytorch_NN,Lyso PI 17:1,[M]+,CMBT,positive,3
32,3.052272,0.0,pytorch_NN,PG 16:0-18:1,[M]+,CMBT,positive,3
33,1.0438962,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",[M]+,CMBT,positive,3
34,1.3330319,0.0,pytorch_NN,Glucose 6-phosphate,[M]+,CMBT,positive,3
35,1.063574,0.0,pytorch_NN,Myo-inositol 1-phosphate,[M]+,CMBT,positive,3
36,1.5222353,0.0,pytorch_NN,Malonic acid,[M]+,CMBT,positive,3
37,2.7641215,0.0,pytorch_NN,PI 16:0-18:1,[M]+,CMBT,positive,3
38,1.7193928,0.0,pytorch_NN,Fumaric acid,[M]+,CMBT,positive,3
39,1.7342238,0.0,pytorch_NN,Succinic acid,[M]+,CMBT,positive,3
40,1.3543679,0.0,pytorch_NN,Glycerol 3-phosphate,[M]+,CMBT,positive,3
41,1.4925531,0.0,pytorch_NN,Ribulose 5-phosphate,[M]+,CMBT,positive,3
42,1.5212159,0.0,pytorch_NN,Gluconic acid,[M]+,CMBT,positive,3
43,2.3282294,0.0,pytorch_NN,Lyso PA 18:1,[M]+,CMBT,positive,3
44,2.1057353,0.0,pytorch_NN,Mevalonic acid,[M]+,CMBT,positive,3
45,3.0935044,0.0,pytorch_NN,Lyso PC 15:0,[M]+,CMBT,positive,3
46,2.8044925,0.0,pytorch_NN,Creatinine,[M]+,CMBT,positive,3
47,1.6592894,0.0,pytorch_NN,Phosphocreatine,[M]+,CMBT,positive,3
48,2.6335185,0.0,pytorch_NN,Creatine,[M]+,CMBT,positive,3
49,2.52015,0.0,pytorch_NN,Urocanic acid,[M]+,CMBT,positive,3
50,2.7541318,0.0,pytorch_NN,Nicotinic acid,[M]+,CMBT,positive,3
51,2.2372286,0.0,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",[M]+,CMBT,positive,3
52,2.3529673,0.0,pytorch_NN,N-Acetylglucosamine,[M]+,CMBT,positive,3
53,1.6381178,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,[M]+,CMBT,positive,3
54,2.5904498,0.0,pytorch_NN,4-Hydroxyproline,[M]+,CMBT,positive,3
55,2.284758,0.0,pytorch_NN,Palmitoyl-CoA,[M]+,CMBT,positive,3
56,2.1822448,0.0,pytorch_NN,Flavin adenine dinucleotide,[M]+,CMBT,positive,3
57,2.4669275,0.0,pytorch_NN,Glutamine,[M]+,CMBT,positive,3
58,2.8863497,0.0,pytorch_NN,Proline,[M]+,CMBT,positive,3
59,2.7665014,0.0,pytorch_NN,Valine,[M]+,CMBT,positive,3
0,2.3755474,1.6294484697776874,pytorch_NN,Folic acid,[M]+,CMBT,positive,4
1,2.1493149,1.918148912362174,pytorch_NN,Serotonin,[M]+,CMBT,positive,4
2,2.2561703,3.541869325647121,pytorch_NN,S-Adenosylmethionine,[M]+,CMBT,positive,4
3,2.358691,2.487015425858651,pytorch_NN,Lyso PS 17:1,+K,CMBT,positive,4
4,2.0073032,2.0470184995613954,pytorch_NN,Carnosine,+K,CMBT,positive,4
5,2.5305438,3.7656995800061464,pytorch_NN,Cholic acid,+K,CMBT,positive,4
6,2.2855217,1.8695485217500059,pytorch_NN,PS (POPS) 16:0-18:1,+K,CMBT,positive,4
7,1.9190876,1.7338421829466444,pytorch_NN,Citrulline,+K,CMBT,positive,4
8,1.8486509,1.2628236637046202,pytorch_NN,Serine,+K,CMBT,positive,4
9,2.9552197,3.523797291895219,pytorch_NN,GlcCer d18:1/18:0,+K,CMBT,positive,4
10,2.1760387,3.4454939812257686,pytorch_NN,Lyso PE 18:0,+K,CMBT,positive,4
11,1.8599039,2.0402797626247304,pytorch_NN,Histidine,+K,CMBT,positive,4
12,2.4821396,3.048421991811782,pytorch_NN,Oxidized glutathione,+K,CMBT,positive,4
13,2.2336624,1.8133043796649209,pytorch_NN,Argininosuccinic acid,+K,CMBT,positive,4
14,1.9949659,1.8624126847641163,pytorch_NN,Arginine,+K,CMBT,positive,4
15,1.7516127,2.7284709445495228,pytorch_NN,Creatinine,+K,CMBT,positive,4
16,2.2621322,1.6820120950904291,pytorch_NN,Flavin mononucleotide,+K,CMBT,positive,4
17,2.2117615,1.7969322704865651,pytorch_NN,Pantetheine,+K,CMBT,positive,4
18,2.303815,1.6801879551596264,pytorch_NN,Glycerophosphocholine,+K,CMBT,positive,4
19,2.828524,2.9143985591933625,pytorch_NN,Glucosyl cholesterol,+K,CMBT,positive,4
20,2.0638952,2.6885486673163177,pytorch_NN,3-Hydroxymethylglutaric acid,+K,CMBT,positive,4
21,2.7735844,2.4809609395901884,pytorch_NN,PC 15:0-18:1,+K,CMBT,positive,4
22,2.4753704,3.085211884220586,pytorch_NN,Prostaglandin E1,+K,CMBT,positive,4
23,2.590106,2.1161389643625754,pytorch_NN,PC (O) C16-18:1,+K,CMBT,positive,4
24,2.5119627,2.5078347499039935,pytorch_NN,Riboflavin,+K,CMBT,positive,4
25,1.9245646,2.465869672478462,pytorch_NN,Melatonin,+K,CMBT,positive,4
26,2.1181335,1.1040826228411431,pytorch_NN,Biotin,+K,CMBT,positive,4
27,2.9603934,0.0,pytorch_NN,Cardiolipin 18:1,[M]+,CMBT,positive,4
28,2.2872696,0.0,pytorch_NN,PI(5)P 18:1,[M]+,CMBT,positive,4
29,2.5258615,0.0,pytorch_NN,Lyso PG 16:0,[M]+,CMBT,positive,4
30,2.405773,0.0,pytorch_NN,GM3 Ganglioside 18:0,[M]+,CMBT,positive,4
31,1.9714637,0.0,pytorch_NN,Ureidosuccinic acid,[M]+,CMBT,positive,4
32,1.9280553,0.0,pytorch_NN,"4,5-Dihydroorotic acid",[M]+,CMBT,positive,4
33,1.9001615,0.0,pytorch_NN,Orotic acid,[M]+,CMBT,positive,4
34,1.879253,0.0,pytorch_NN,Uridine diphosphate glucuronic acid,[M]+,CMBT,positive,4
35,1.9332561,0.0,pytorch_NN,Uridine diphosphate glucose,[M]+,CMBT,positive,4
36,2.114986,0.0,pytorch_NN,Kynurenic acid,[M]+,CMBT,positive,4
37,1.9794717,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,[M]+,CMBT,positive,4
38,1.9683769,0.0,pytorch_NN,Uridine diphosphate,[M]+,CMBT,positive,4
39,2.2350397,0.0,pytorch_NN,Pantothenic acid,[M]+,CMBT,positive,4
40,2.183528,0.0,pytorch_NN,Thymine,[M]+,CMBT,positive,4
41,2.070794,0.0,pytorch_NN,N-Acetylaspartylglutamic acid,[M]+,CMBT,positive,4
42,2.026176,0.0,pytorch_NN,Flavin mononucleotide,[M]+,CMBT,positive,4
43,2.0703883,0.0,pytorch_NN,Uracil,[M]+,CMBT,positive,4
44,2.5309033,0.0,pytorch_NN,Pantetheine,[M]+,CMBT,positive,4
45,2.2029185,0.0,pytorch_NN,Glucosamine,[M]+,CMBT,positive,4
46,2.3277168,0.0,pytorch_NN,Guanine,[M]+,CMBT,positive,4
47,2.0396438,0.0,pytorch_NN,Butyric acid,[M]+,CMBT,positive,4
48,1.9973071,0.0,pytorch_NN,3-Hydroxyanthranilic acid,[M]+,CMBT,positive,4
49,2.1649692,0.0,pytorch_NN,PE 18:0-20:4,[M]+,CMBT,positive,4
50,1.9858904,0.0,pytorch_NN,Kynurenine,[M]+,CMBT,positive,4
51,1.8572838,0.0,pytorch_NN,Phenylalanine,[M]+,CMBT,positive,4
52,2.0182421,0.0,pytorch_NN,Ornithine,[M]+,CMBT,positive,4
53,2.0267203,0.0,pytorch_NN,Glycine,[M]+,CMBT,positive,4
54,2.0009584,0.0,pytorch_NN,Asparagine,[M]+,CMBT,positive,4
55,2.116353,0.0,pytorch_NN,L-Dopa,[M]+,CMBT,positive,4
56,2.0073314,0.0,pytorch_NN,Tyrosine,[M]+,CMBT,positive,4
57,2.0189788,0.0,pytorch_NN,Histamine,[M]+,CMBT,positive,4
58,2.3097675,0.0,pytorch_NN,Cyclic adenosine monophosphate,[M]+,CMBT,positive,4
59,2.154071,0.0,pytorch_NN,Adenosine monophosphate,[M]+,CMBT,positive,4
0,1.9613237,1.2674617402637443,pytorch_NN,Creatine,+K,CMBT,positive,5
1,2.123979,0.9662520999385793,pytorch_NN,Urocanic acid,+K,CMBT,positive,5
2,2.950937,1.9608381598602398,pytorch_NN,SM d18:1-16:0,+K,CMBT,positive,5
3,2.5000656,2.1746000561981442,pytorch_NN,Taurocholic acid,+K,CMBT,positive,5
4,2.2610898,2.101184428848745,pytorch_NN,N-Acetylglucosamine,+K,CMBT,positive,5
5,1.9801822,1.8085756474012427,pytorch_NN,4-Hydroxyproline,+K,CMBT,positive,5
6,2.9651616,1.7310054359984166,pytorch_NN,Palmitoyl-CoA,+K,CMBT,positive,5
7,1.9469783,1.413390201939667,pytorch_NN,Proline,+K,CMBT,positive,5
8,2.1827772,2.156115912821369,pytorch_NN,Kynurenine,+K,CMBT,positive,5
