,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
5,3.278295,3.331525401572478,pytorch_NN,S-Adenosylhomocysteine,+K,CHCA,positive,6
6,3.2888293,3.2087097513259337,pytorch_NN,Cytidine,+K,CHCA,positive,6
7,3.2231898,1.858457044194638,pytorch_NN,"N6,N6,N6-Trimethyllysine",+K,CHCA,positive,6
8,3.0572097,2.086121116703501,pytorch_NN,TG 15:0-18:1-15:0,+K,CHCA,positive,6
9,3.4055865,2.0406166185959234,pytorch_NN,Acetylcarnitine,+K,CHCA,positive,6
10,3.4312937,1.5624831389394604,pytorch_NN,Propionylcarnitine,+K,CHCA,positive,6
11,3.607551,2.9474804525961837,pytorch_NN,CAR 16:0,+K,CHCA,positive,6
12,3.1657062,1.740875541029405,pytorch_NN,Spermidine,+K,CHCA,positive,6
13,2.8922715,1.6542550544526682,pytorch_NN,Agmatine,+K,CHCA,positive,6
14,2.8214543,1.062150370639216,pytorch_NN,Cholesteryl ester 17:0,+K,CHCA,positive,6
15,3.0219674,3.4239202273489338,pytorch_NN,Malic acid,+Na,CHCA,positive,6
16,3.3273377,3.5992042786535285,pytorch_NN,Taurine,+Na,CHCA,positive,6
17,3.5407238,3.5564409944948148,pytorch_NN,N-Acetylaspartic acid,+Na,CHCA,positive,6
18,3.1667123,2.599806976577783,pytorch_NN,Ascorbic acid,+Na,CHCA,positive,6
19,2.5798523,3.370557497500936,pytorch_NN,cis-Aconitic acid,+Na,CHCA,positive,6
20,3.4034095,3.6634978334642865,pytorch_NN,Citric acid,+Na,CHCA,positive,6
21,3.8144345,3.5206604896996887,pytorch_NN,Adenosine diphosphate,+Na,CHCA,positive,6
22,3.5070882,3.548246230921497,pytorch_NN,Glutamic acid,+Na,CHCA,positive,6
23,3.1016436,2.9478389559812768,pytorch_NN,6-Phosphogluconic acid,+Na,CHCA,positive,6
24,3.034087,2.9934899959126264,pytorch_NN,3-Phosphoglyceric acid,+Na,CHCA,positive,6
25,3.7041154,5.077544603564722,pytorch_NN,Lyso PS 17:1,+Na,CHCA,positive,6
26,2.2631495,2.2765169262020595,pytorch_NN,Phosphoenolpyruvic acid,+Na,CHCA,positive,6
27,2.9179919,2.6155015714818868,pytorch_NN,Dihydroxyacetone phosphate,+Na,CHCA,positive,6
28,2.5330486,1.8176122007699438,pytorch_NN,Uric acid,+Na,CHCA,positive,6
29,3.7154639,4.559159019350559,pytorch_NN,PA 16:0-18:1,+Na,CHCA,positive,6
30,3.7191346,4.227841679561903,pytorch_NN,Carnosine,+Na,CHCA,positive,6
31,3.7584515,4.730176553501977,pytorch_NN,Cholic acid,+Na,CHCA,positive,6
32,3.351369,3.0747825146332994,pytorch_NN,Aspartic acid,+Na,CHCA,positive,6
33,3.6510293,4.67227703674443,pytorch_NN,PS (POPS) 16:0-18:1,+Na,CHCA,positive,6
34,3.51841,4.175117290192475,pytorch_NN,Citrulline,+Na,CHCA,positive,6
35,2.2441926,0.0,pytorch_NN,Dihydroxyacetone,[M]+,CHCA,positive,6
36,1.6110159,0.0,pytorch_NN,Pyruvic acid,[M]+,CHCA,positive,6
37,2.8881445,0.0,pytorch_NN,Cholesteryl acetate,[M]+,CHCA,positive,6
38,2.772421,0.0,pytorch_NN,Biotin,[M]+,CHCA,positive,6
39,2.816495,0.0,pytorch_NN,Cytidine,[M]+,CHCA,positive,6
40,2.9999256,0.0,pytorch_NN,Niacinamide,[M]+,CHCA,positive,6
41,3.2685242,0.0,pytorch_NN,"N6,N6,N6-Trimethyllysine",[M]+,CHCA,positive,6
42,3.20969,0.0,pytorch_NN,MG 18:1,[M]+,CHCA,positive,6
43,2.9521167,0.0,pytorch_NN,Carnitine,[M]+,CHCA,positive,6
44,3.2774596,0.0,pytorch_NN,Acetylcarnitine,[M]+,CHCA,positive,6
45,2.4876485,0.0,pytorch_NN,Palmitic acid,[M]+,CHCA,positive,6
46,3.5525613,0.0,pytorch_NN,CAR 16:0,[M]+,CHCA,positive,6
47,2.8872507,0.0,pytorch_NN,Cholesterol,[M]+,CHCA,positive,6
48,2.7373638,0.0,pytorch_NN,Putrescine,[M]+,CHCA,positive,6
49,2.5904207,0.0,pytorch_NN,Agmatine,[M]+,CHCA,positive,6
50,1.8155788,0.0,pytorch_NN,Oxalacetic acid,+K,CHCA,positive,6
51,2.0488045,0.0,pytorch_NN,Uric acid,+K,CHCA,positive,6
52,2.05354,0.0,pytorch_NN,2-Oxoglutaric acid,+K,CHCA,positive,6
53,1.5943723,0.0,pytorch_NN,Malonic acid,+K,CHCA,positive,6
54,2.419858,0.0,pytorch_NN,Serine,+K,CHCA,positive,6
55,3.1305978,0.0,pytorch_NN,Adenine,+K,CHCA,positive,6
56,2.9316854,0.0,pytorch_NN,Xanthine,+K,CHCA,positive,6
57,3.1640987,0.0,pytorch_NN,Pyridoxine,+K,CHCA,positive,6
58,2.50498,0.0,pytorch_NN,Phosphocreatine,+K,CHCA,positive,6
0,3.0509586,1.8658773134081028,pytorch_NN,2-Oxoglutaric acid,+Na,CHCA,positive,7
1,3.289422,4.816305835997857,pytorch_NN,Lyso PI 17:1,+Na,CHCA,positive,7
2,3.9870868,4.693526353500799,pytorch_NN,PG 16:0-18:1,+Na,CHCA,positive,7
3,3.2388504,3.7293080670299923,pytorch_NN,"Fructose 1,6-bisphosphate",+Na,CHCA,positive,7
4,3.1311584,3.411768283323818,pytorch_NN,Glucose 6-phosphate,+Na,CHCA,positive,7
5,2.8577769,1.9839115289649516,pytorch_NN,Myo-inositol 1-phosphate,+Na,CHCA,positive,7
6,2.5455832,2.0506366797139295,pytorch_NN,Malonic acid,+Na,CHCA,positive,7
7,3.535358,3.583910795780236,pytorch_NN,PI 16:0-18:1,+Na,CHCA,positive,7
8,2.782156,1.831968390784279,pytorch_NN,Fumaric acid,+Na,CHCA,positive,7
9,2.8654637,2.6460468699658795,pytorch_NN,Succinic acid,+Na,CHCA,positive,7
10,3.1174932,3.115766530146502,pytorch_NN,Glycerol 3-phosphate,+Na,CHCA,positive,7
11,3.2584615,3.2478554510716364,pytorch_NN,Ribulose 5-phosphate,+Na,CHCA,positive,7
12,3.025157,3.1643845938173247,pytorch_NN,Gluconic acid,+Na,CHCA,positive,7
13,2.7559588,2.737189970115087,pytorch_NN,Serine,+Na,CHCA,positive,7
14,3.8825912,4.8151833175315915,pytorch_NN,Lyso PA 18:1,+Na,CHCA,positive,7
15,2.7689166,3.369974652699404,pytorch_NN,gamma-Aminobutyric acid,+Na,CHCA,positive,7
16,3.9547448,5.236396521228561,pytorch_NN,GlcCer d18:1/18:0,+Na,CHCA,positive,7
17,3.9117796,5.425354955519982,pytorch_NN,Lyso PC 15:0,+Na,CHCA,positive,7
18,3.845399,4.827781979789245,pytorch_NN,Lyso PE 18:0,+Na,CHCA,positive,7
19,3.0823722,2.2608493187978422,pytorch_NN,Xanthine,+Na,CHCA,positive,7
20,3.9229867,2.8289876522747135,pytorch_NN,Cardiolipin 18:1,+Na,CHCA,positive,7
21,3.1989858,4.089019094920744,pytorch_NN,Histidine,+Na,CHCA,positive,7
22,3.7295954,5.3452986293541835,pytorch_NN,Oxidized glutathione,+Na,CHCA,positive,7
23,3.3424356,2.821249812606355,pytorch_NN,Pyridoxine,+Na,CHCA,positive,7
24,3.8011465,3.8524882707716306,pytorch_NN,Argininosuccinic acid,+Na,CHCA,positive,7
25,3.4075284,2.2428145404671307,pytorch_NN,Quinolinic acid,+Na,CHCA,positive,7
26,3.6041799,3.160588328248801,pytorch_NN,Glucosamine 6-phosphate,+Na,CHCA,positive,7
27,3.0514233,3.7406893140150963,pytorch_NN,Hypoxanthine,+Na,CHCA,positive,7
28,3.343204,3.5886731679745862,pytorch_NN,Arginine,+Na,CHCA,positive,7
29,3.6805043,4.269066488912634,pytorch_NN,Coenzyme A,+Na,CHCA,positive,7
30,2.8741686,3.781466038167774,pytorch_NN,Cytosine,+Na,CHCA,positive,7
31,2.8745403,4.188464510697345,pytorch_NN,Creatinine,+Na,CHCA,positive,7
32,3.089315,3.7646499574497905,pytorch_NN,Creatine,+Na,CHCA,positive,7
33,3.0496082,3.251467583406209,pytorch_NN,Urocanic acid,+Na,CHCA,positive,7
34,3.9231586,4.415927963047787,pytorch_NN,SM d18:1-16:0,+Na,CHCA,positive,7
35,2.065614,0.0,pytorch_NN,Fumaric acid,+K,CHCA,positive,7
36,3.3770335,0.0,pytorch_NN,Cardiolipin 18:1,+K,CHCA,positive,7
37,2.224858,0.0,pytorch_NN,Orotic acid,+K,CHCA,positive,7
38,2.321991,0.0,pytorch_NN,Uridine diphosphate glucuronic acid,+K,CHCA,positive,7
39,2.206328,0.0,pytorch_NN,Uridine diphosphate glucose,+K,CHCA,positive,7
40,2.8992124,0.0,pytorch_NN,Kynurenic acid,+K,CHCA,positive,7
41,2.2322278,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,+K,CHCA,positive,7
42,2.3964221,0.0,pytorch_NN,Nicotinic acid,+K,CHCA,positive,7
43,2.3598697,0.0,pytorch_NN,Thymine,+K,CHCA,positive,7
44,3.1351502,0.0,pytorch_NN,Acetyl-CoA,+K,CHCA,positive,7
45,3.2475958,0.0,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",+K,CHCA,positive,7
46,3.2082014,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),+K,CHCA,positive,7
47,2.115695,0.0,pytorch_NN,Sulfo GalCer 18:0(2S-OH),+K,CHCA,positive,7
48,2.1672359,0.0,pytorch_NN,Uracil,+K,CHCA,positive,7
49,3.2625136,0.0,pytorch_NN,Flavin adenine dinucleotide,+K,CHCA,positive,7
50,2.863157,0.0,pytorch_NN,Thiamine,+K,CHCA,positive,7
51,2.2915695,0.0,pytorch_NN,Valine,+K,CHCA,positive,7
52,2.5008807,0.0,pytorch_NN,3-Hydroxyanthranilic acid,+K,CHCA,positive,7
53,2.7562118,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,+K,CHCA,positive,7
54,2.7498078,0.0,pytorch_NN,Nicotinamide ribotide,+K,CHCA,positive,7
55,2.915805,0.0,pytorch_NN,L-Dopa,+K,CHCA,positive,7
56,2.3452818,0.0,pytorch_NN,Acetoacetic acid,+K,CHCA,positive,7
57,2.0151448,0.0,pytorch_NN,Lactic acid,+K,CHCA,positive,7
0,3.7506733,3.5722212530294204,pytorch_NN,PI(5)P 18:1,+Na,CHCA,positive,8
1,3.9791899,5.178759170234688,pytorch_NN,Lyso PG 16:0,+Na,CHCA,positive,8
2,3.2272134,2.9104974592403496,pytorch_NN,GM3 Ganglioside 18:0,+Na,CHCA,positive,8
3,3.1737177,3.3360857794377954,pytorch_NN,Ureidosuccinic acid,+Na,CHCA,positive,8
4,2.407968,2.5382945068134113,pytorch_NN,"4,5-Dihydroorotic acid",+Na,CHCA,positive,8
5,3.6363618,2.3345779496545562,pytorch_NN,Uridine diphosphate glucuronic acid,+Na,CHCA,positive,8
6,3.527829,2.4610810643514163,pytorch_NN,Uridine diphosphate glucose,+Na,CHCA,positive,8
7,3.6719513,3.563160645361345,pytorch_NN,Uridine diphosphate,+Na,CHCA,positive,8
8,3.3385072,3.7941946070690777,pytorch_NN,Pantothenic acid,+Na,CHCA,positive,8
9,2.5418239,1.6792206487252614,pytorch_NN,Thymine,+Na,CHCA,positive,8
10,4.5560102,3.730116277589339,pytorch_NN,Acetyl-CoA,+Na,CHCA,positive,8
11,4.320125,4.036455222682057,pytorch_NN,Taurocholic acid,+Na,CHCA,positive,8
12,3.6756861,4.946346970227706,pytorch_NN,N-Acetylaspartylglutamic acid,+Na,CHCA,positive,8
13,4.6084986,3.0987148681535084,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Na,CHCA,positive,8
14,3.542057,3.8279146034539675,pytorch_NN,N-Acetylglucosamine,+Na,CHCA,positive,8
15,3.299859,3.537626955945057,pytorch_NN,4-Hydroxyproline,+Na,CHCA,positive,8
16,4.349838,1.995777847870569,pytorch_NN,Sulfo GalCer 18:0(2S-OH),+Na,CHCA,positive,8
17,4.3916025,4.48378216517759,pytorch_NN,Tetrahydrofolic acid,+Na,CHCA,positive,8
18,3.8755112,4.831535705990797,pytorch_NN,Flavin mononucleotide,+Na,CHCA,positive,8
19,4.689596,4.2975985339066956,pytorch_NN,Palmitoyl-CoA,+Na,CHCA,positive,8
20,4.704897,2.816415181884172,pytorch_NN,Flavin adenine dinucleotide,+Na,CHCA,positive,8
21,3.6035402,3.442314172525308,pytorch_NN,Glutamine,+Na,CHCA,positive,8
22,3.3727176,4.531413767983668,pytorch_NN,Pantetheine,+Na,CHCA,positive,8
23,3.0009537,3.732901828338275,pytorch_NN,Proline,+Na,CHCA,positive,8
24,4.1173563,3.2670820901620843,pytorch_NN,Glucosamine,+Na,CHCA,positive,8
25,3.836681,4.0372908892367585,pytorch_NN,Glycerophosphocholine,+Na,CHCA,positive,8
26,3.9869633,4.2872516858273855,pytorch_NN,Glucosyl cholesterol,+Na,CHCA,positive,8
27,4.6968927,3.047272062962327,pytorch_NN,PE 18:0-20:4,+Na,CHCA,positive,8
28,3.7736726,2.4461707513178315,pytorch_NN,Nicotinamide ribotide,+Na,CHCA,positive,8
29,3.948748,3.50923479069132,pytorch_NN,Kynurenine,+Na,CHCA,positive,8
30,3.484847,4.591477825321177,pytorch_NN,Cer d8:1/22:0 Cer,+Na,CHCA,positive,8
31,3.3815048,3.2758671030982414,pytorch_NN,Phenylalanine,+Na,CHCA,positive,8
32,3.8058221,2.6598653836922797,pytorch_NN,Epinephrine,+Na,CHCA,positive,8
33,3.6681747,3.122317278292999,pytorch_NN,Ornithine,+Na,CHCA,positive,8
34,2.88683,2.2939685526881197,pytorch_NN,Glycine,+Na,CHCA,positive,8
35,2.5449302,0.0,pytorch_NN,Dopamine,+K,CHCA,positive,8
36,3.263091,0.0,pytorch_NN,Cyclic adenosine monophosphate,+K,CHCA,positive,8
37,2.4176216,0.0,pytorch_NN,Serotonin,+K,CHCA,positive,8
38,2.2142806,0.0,pytorch_NN,Dihydroxyacetone,+K,CHCA,positive,8
39,1.6395755,0.0,pytorch_NN,Pyruvic acid,+K,CHCA,positive,8
40,1.516726,0.0,pytorch_NN,Cholesteryl acetate,+K,CHCA,positive,8
41,2.1134443,0.0,pytorch_NN,alpha-tocopherol,+K,CHCA,positive,8
42,3.8920095,0.0,pytorch_NN,S-Adenosylmethionine,+K,CHCA,positive,8
43,2.5742004,0.0,pytorch_NN,Homocysteine,+K,CHCA,positive,8
44,2.432022,0.0,pytorch_NN,Niacinamide,+K,CHCA,positive,8
45,2.495087,0.0,pytorch_NN,Cysteine,+K,CHCA,positive,8
46,2.5591168,0.0,pytorch_NN,MG 18:1,+K,CHCA,positive,8
47,1.958091,0.0,pytorch_NN,Acetylcholine,+K,CHCA,positive,8
48,1.7260884,0.0,pytorch_NN,Phylloquinone,+K,CHCA,positive,8
49,1.6681381,0.0,pytorch_NN,Cholecalciferol,+K,CHCA,positive,8
50,2.8159854,0.0,pytorch_NN,Nicotinamide riboside,+K,CHCA,positive,8
51,2.5177717,0.0,pytorch_NN,Estradiol,+K,CHCA,positive,8
52,2.504982,0.0,pytorch_NN,Retinoic acid,+K,CHCA,positive,8
53,2.3821068,0.0,pytorch_NN,DG 18:0-22:6,+K,CHCA,positive,8
54,2.5182424,0.0,pytorch_NN,Palmitic acid,+K,CHCA,positive,8
55,1.8385985,0.0,pytorch_NN,Putrescine,+K,CHCA,positive,8
56,2.2946274,0.0,pytorch_NN,Choline,+K,CHCA,positive,8
57,2.389102,0.0,pytorch_NN,Oxalacetic acid,+Na,CHCA,positive,8
0,3.8988495,4.71476914737807,pytorch_NN,PC 15:0-18:1,+Na,CHCA,positive,9
1,3.9276087,4.390275856410303,pytorch_NN,Prostaglandin E1,+Na,CHCA,positive,9
2,3.0744712,3.7497589183858446,pytorch_NN,Asparagine,+Na,CHCA,positive,9
3,3.5103457,2.5807838925466777,pytorch_NN,L-Dopa,+Na,CHCA,positive,9
4,3.5605035,2.7151084186655083,pytorch_NN,Uridine,+Na,CHCA,positive,9
5,3.9413009,3.6365808635348835,pytorch_NN,Folic acid,+Na,CHCA,positive,9
6,3.1737802,3.6565458793251757,pytorch_NN,Histamine,+Na,CHCA,positive,9
7,3.7348397,3.722616213157225,pytorch_NN,Cyclic adenosine monophosphate,+Na,CHCA,positive,9
8,3.8284035,4.366741733770117,pytorch_NN,PC (O) C16-18:1,+Na,CHCA,positive,9
9,3.4228091,2.4821482207030554,pytorch_NN,Serotonin,+Na,CHCA,positive,9
10,3.7894518,4.267144730879883,pytorch_NN,Adenosine monophosphate,+Na,CHCA,positive,9
11,3.4898643,3.4198310401820926,pytorch_NN,Tryptophan,+Na,CHCA,positive,9
12,3.863965,4.984240719457734,pytorch_NN,Glutathione,+Na,CHCA,positive,9
13,3.7395897,4.733714097022836,pytorch_NN,Riboflavin,+Na,CHCA,positive,9
14,3.6260266,5.413684757257158,pytorch_NN,Cytidine monophosphate,+Na,CHCA,positive,9
15,3.3196478,2.311814107291772,pytorch_NN,Methionine,+Na,CHCA,positive,9
16,3.6339376,3.42974306123731,pytorch_NN,Melatonin,+Na,CHCA,positive,9
17,3.6994967,3.0577147406471097,pytorch_NN,Biotin,+Na,CHCA,positive,9
18,3.614407,1.9249188821996968,pytorch_NN,Cystine,+Na,CHCA,positive,9
19,3.8737912,4.7604082555219716,pytorch_NN,S-Adenosylhomocysteine,+Na,CHCA,positive,9
20,3.67127,3.9671769827317855,pytorch_NN,Cytidine,+Na,CHCA,positive,9
21,3.5412276,2.994851854813679,pytorch_NN,"N6,N6,N6-Trimethyllysine",+Na,CHCA,positive,9
22,3.0529788,2.261899399063809,pytorch_NN,Cysteine,+Na,CHCA,positive,9
23,3.7050776,3.1253793002554713,pytorch_NN,MG 18:1,+Na,CHCA,positive,9
24,3.3394554,3.9870090538813017,pytorch_NN,Carnitine,+Na,CHCA,positive,9
25,3.3622553,2.8914949181451206,pytorch_NN,TG 15:0-18:1-15:0,+Na,CHCA,positive,9
26,3.2699306,1.4918536388668175,pytorch_NN,Phylloquinone,+Na,CHCA,positive,9
27,3.5566483,3.368341954042721,pytorch_NN,Acetylcarnitine,+Na,CHCA,positive,9
28,3.689443,2.114854947833886,pytorch_NN,DG 18:0-22:6,+Na,CHCA,positive,9
29,3.5525565,3.090849750753004,pytorch_NN,Propionylcarnitine,+Na,CHCA,positive,9
30,3.5556898,4.452039265557662,pytorch_NN,CAR 16:0,+Na,CHCA,positive,9
31,3.284594,2.845933872485074,pytorch_NN,Spermidine,+Na,CHCA,positive,9
32,2.892621,2.7744289738625034,pytorch_NN,Putrescine,+Na,CHCA,positive,9
33,3.1459172,2.788028256741557,pytorch_NN,Agmatine,+Na,CHCA,positive,9
34,2.8605754,2.943463006154286,pytorch_NN,Cholesteryl ester 17:0,+Na,CHCA,positive,9
35,3.4492943,0.0,pytorch_NN,Adenine,+Na,CHCA,positive,9
36,2.7691944,0.0,pytorch_NN,Orotic acid,+Na,CHCA,positive,9
37,2.7141995,0.0,pytorch_NN,Phosphocreatine,+Na,CHCA,positive,9
38,3.084134,0.0,pytorch_NN,Nicotinic acid,+Na,CHCA,positive,9
39,3.8093576,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),+Na,CHCA,positive,9
40,3.5306427,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,+Na,CHCA,positive,9
41,2.4540024,0.0,pytorch_NN,Uracil,+Na,CHCA,positive,9
42,3.4498365,0.0,pytorch_NN,3-Hydroxyanthranilic acid,+Na,CHCA,positive,9
43,3.519201,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,+Na,CHCA,positive,9
44,2.6641357,0.0,pytorch_NN,Lactic acid,+Na,CHCA,positive,9
45,2.7410958,0.0,pytorch_NN,Dihydroxyacetone,+Na,CHCA,positive,9
46,2.4601564,0.0,pytorch_NN,Pyruvic acid,+Na,CHCA,positive,9
47,2.9720035,0.0,pytorch_NN,Cholesteryl acetate,+Na,CHCA,positive,9
48,3.3079534,0.0,pytorch_NN,alpha-tocopherol,+Na,CHCA,positive,9
49,3.900684,0.0,pytorch_NN,S-Adenosylmethionine,+Na,CHCA,positive,9
50,2.9040735,0.0,pytorch_NN,Acetylcholine,+Na,CHCA,positive,9
51,3.0536122,0.0,pytorch_NN,Cholecalciferol,+Na,CHCA,positive,9
52,3.4643688,0.0,pytorch_NN,Nicotinamide riboside,+Na,CHCA,positive,9
53,3.677874,0.0,pytorch_NN,Estradiol,+Na,CHCA,positive,9
54,3.1945362,0.0,pytorch_NN,Retinoic acid,+Na,CHCA,positive,9
55,3.1887927,0.0,pytorch_NN,Palmitic acid,+Na,CHCA,positive,9
56,3.0433624,0.0,pytorch_NN,Cholesterol,+Na,CHCA,positive,9
57,2.8401554,0.0,pytorch_NN,Choline,+Na,CHCA,positive,9
0,2.2013803,3.7857368131369658,pytorch_NN,Malic acid,-H,CMBT,negative,0
1,2.3410408,2.5342906276491455,pytorch_NN,Taurine,-H,CMBT,negative,0
2,2.2711732,3.2083338176166376,pytorch_NN,N-Acetylaspartic acid,-H,CMBT,negative,0
3,2.2482264,4.09257426488249,pytorch_NN,cis-Aconitic acid,-H,CMBT,negative,0
4,2.1710787,3.0871768879561547,pytorch_NN,Citric acid,-H,CMBT,negative,0
5,2.035955,1.958896762496202,pytorch_NN,Glutamic acid,-H,CMBT,negative,0
6,2.4931617,0.0,pytorch_NN,Oxalacetic acid,-H,CMBT,negative,0
7,2.1296947,0.0,pytorch_NN,Ascorbic acid,-H,CMBT,negative,0
8,2.4838884,0.0,pytorch_NN,Adenosine diphosphate,-H,CMBT,negative,0
9,1.9803619,0.0,pytorch_NN,6-Phosphogluconic acid,-H,CMBT,negative,0
10,2.1233299,0.0,pytorch_NN,3-Phosphoglyceric acid,-H,CMBT,negative,0
11,2.342116,0.0,pytorch_NN,Dihydroxyacetone phosphate,-H,CMBT,negative,0
12,1.8419452,0.0,pytorch_NN,Uric acid,-H,CMBT,negative,0
13,3.123179,0.0,pytorch_NN,PA 16:0-18:1,-H,CMBT,negative,0
14,2.9270935,0.0,pytorch_NN,Cholic acid,-H,CMBT,negative,0
15,1.768948,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",-H,CMBT,negative,0
16,2.2643878,0.0,pytorch_NN,Glucose 6-phosphate,-H,CMBT,negative,0
17,2.1965668,0.0,pytorch_NN,Myo-inositol 1-phosphate,-H,CMBT,negative,0
18,2.2772236,0.0,pytorch_NN,Glycerol 3-phosphate,-H,CMBT,negative,0
19,2.1449764,0.0,pytorch_NN,Citrulline,-H,CMBT,negative,0
20,1.5161262,0.0,pytorch_NN,Serine,-H,CMBT,negative,0
21,1.6376771,0.0,pytorch_NN,gamma-Aminobutyric acid,-H,CMBT,negative,0
22,3.1015644,0.0,pytorch_NN,GlcCer d18:1/18:0,-H,CMBT,negative,0
23,2.0481274,0.0,pytorch_NN,Adenine,-H,CMBT,negative,0
24,3.281478,0.0,pytorch_NN,Lyso PC 15:0,-H,CMBT,negative,0
25,3.5584424,0.0,pytorch_NN,Lyso PE 18:0,-H,CMBT,negative,0
26,1.798976,0.0,pytorch_NN,Xanthine,-H,CMBT,negative,0
27,3.3424633,0.0,pytorch_NN,Cardiolipin 18:1,-H,CMBT,negative,0
28,3.0159004,0.0,pytorch_NN,Oxidized glutathione,-H,CMBT,negative,0
29,2.042409,0.0,pytorch_NN,Uridine diphosphate glucuronic acid,-H,CMBT,negative,0
30,2.2279673,0.0,pytorch_NN,Pyridoxine,-H,CMBT,negative,0
31,2.7599578,0.0,pytorch_NN,Argininosuccinic acid,-H,CMBT,negative,0
32,2.4396634,0.0,pytorch_NN,Glucosamine 6-phosphate,-H,CMBT,negative,0
33,1.9328122,0.0,pytorch_NN,Hypoxanthine,-H,CMBT,negative,0
34,2.0595808,0.0,pytorch_NN,Arginine,-H,CMBT,negative,0
35,2.8117561,0.0,pytorch_NN,Coenzyme A,-H,CMBT,negative,0
36,2.1364202,0.0,pytorch_NN,5-Hydroxyindoleacetic acid,-H,CMBT,negative,0
37,1.7288643,0.0,pytorch_NN,Cytosine,-H,CMBT,negative,0
38,1.7777563,0.0,pytorch_NN,Creatinine,-H,CMBT,negative,0
39,3.2752142,0.0,pytorch_NN,Phosphocreatine,-H,CMBT,negative,0
0,3.213042,4.109004608909415,pytorch_NN,Lyso PS 17:1,-H,CMBT,negative,1
1,3.301444,1.5821471441056316,pytorch_NN,Phosphoenolpyruvic acid,-H,CMBT,negative,1
2,2.8620083,2.2818083571369745,pytorch_NN,Carnosine,-H,CMBT,negative,1
3,2.601648,2.9444915060048995,pytorch_NN,2-Oxoglutaric acid,-H,CMBT,negative,1
4,2.9977443,3.9428543255481894,pytorch_NN,Lyso PI 17:1,-H,CMBT,negative,1
5,3.3687835,3.296591134545344,pytorch_NN,PG 16:0-18:1,-H,CMBT,negative,1
6,2.1839633,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,-H,CMBT,negative,1
7,2.5007987,0.0,pytorch_NN,Uridine diphosphate,-H,CMBT,negative,1
8,2.008881,0.0,pytorch_NN,Creatine,-H,CMBT,negative,1
9,3.5713396,0.0,pytorch_NN,SM d18:1-16:0,-H,CMBT,negative,1
10,1.1075675,0.0,pytorch_NN,Nicotinic acid,-H,CMBT,negative,1
11,0.68086386,0.0,pytorch_NN,Thymine,-H,CMBT,negative,1
12,2.7593367,0.0,pytorch_NN,Acetyl-CoA,-H,CMBT,negative,1
13,2.332541,0.0,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,CMBT,negative,1
14,2.5771718,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),-H,CMBT,negative,1
15,2.4115407,0.0,pytorch_NN,N-Acetylglucosamine,-H,CMBT,negative,1
16,2.6956534,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,-H,CMBT,negative,1
17,1.9089267,0.0,pytorch_NN,4-Hydroxyproline,-H,CMBT,negative,1
18,2.4553206,0.0,pytorch_NN,Tetrahydrofolic acid,-H,CMBT,negative,1
19,2.7933702,0.0,pytorch_NN,Palmitoyl-CoA,-H,CMBT,negative,1
20,2.3573647,0.0,pytorch_NN,Flavin adenine dinucleotide,-H,CMBT,negative,1
21,2.0775497,0.0,pytorch_NN,Glutamine,-H,CMBT,negative,1
22,2.9130018,0.0,pytorch_NN,Pantetheine,-H,CMBT,negative,1
23,2.8788218,0.0,pytorch_NN,Thiamine,-H,CMBT,negative,1
24,1.1366528,0.0,pytorch_NN,Proline,-H,CMBT,negative,1
25,1.3369793,0.0,pytorch_NN,Valine,-H,CMBT,negative,1
26,2.2910507,0.0,pytorch_NN,Glucosamine,-H,CMBT,negative,1
27,1.9505054,0.0,pytorch_NN,Guanine,-H,CMBT,negative,1
28,2.5034754,0.0,pytorch_NN,Glycerophosphocholine,-H,CMBT,negative,1
29,2.2398915,0.0,pytorch_NN,3-Hydroxyanthranilic acid,-H,CMBT,negative,1
30,2.0963943,0.0,pytorch_NN,Glucose,-H,CMBT,negative,1
31,1.9814603,0.0,pytorch_NN,myo-Inositol,-H,CMBT,negative,1
32,2.7835855,0.0,pytorch_NN,Nicotinamide ribotide,-H,CMBT,negative,1
33,2.5395994,0.0,pytorch_NN,PC 15:0-18:1,-H,CMBT,negative,1
34,2.0132368,0.0,pytorch_NN,Ribulose,-H,CMBT,negative,1
35,2.3949633,0.0,pytorch_NN,Uridine,-H,CMBT,negative,1
36,2.508246,0.0,pytorch_NN,PC (O) C16-18:1,-H,CMBT,negative,1
37,1.6308072,0.0,pytorch_NN,Lactic acid,-H,CMBT,negative,1
38,1.1652205,0.0,pytorch_NN,Pyruvic acid,-H,CMBT,negative,1
