,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
11719,3.2473826,2.0749498158332127,pytorch_NN_1,Spermidine,+Na,9AA,positive,9
11720,3.0151234,2.242727305312048,pytorch_NN_1,Agmatine,+Na,9AA,positive,9
11721,3.3478358,0.0,pytorch_NN_1,Thymine,+Na,9AA,positive,9
11722,3.4432774,0.0,pytorch_NN_1,Uracil,+Na,9AA,positive,9
11723,2.9685776,0.0,pytorch_NN_1,Thiamine,+Na,9AA,positive,9
11724,2.8810692,0.0,pytorch_NN_1,Proline,+Na,9AA,positive,9
11725,2.492515,0.0,pytorch_NN_1,Valine,+Na,9AA,positive,9
11726,2.929293,0.0,pytorch_NN_1,Glucosamine,+Na,9AA,positive,9
11727,4.586609,0.0,pytorch_NN_1,Butyric acid,+Na,9AA,positive,9
11728,2.4522877,0.0,pytorch_NN_1,3-Hydroxyanthranilic acid,+Na,9AA,positive,9
11729,2.8713455,0.0,pytorch_NN_1,3-Hydroxymethylglutaric acid,+Na,9AA,positive,9
11730,2.5850563,0.0,pytorch_NN_1,PE 18:0-20:4,+Na,9AA,positive,9
11731,3.9031072,0.0,pytorch_NN_1,Glucose,+Na,9AA,positive,9
11732,4.6094294,0.0,pytorch_NN_1,myo-Inositol,+Na,9AA,positive,9
11733,2.5715678,0.0,pytorch_NN_1,Nicotinamide ribotide,+Na,9AA,positive,9
11734,2.9297187,0.0,pytorch_NN_1,Ribulose,+Na,9AA,positive,9
11735,2.6094184,0.0,pytorch_NN_1,Phenylalanine,+Na,9AA,positive,9
11736,2.7779794,0.0,pytorch_NN_1,Epinephrine,+Na,9AA,positive,9
11737,3.0156832,0.0,pytorch_NN_1,Ornithine,+Na,9AA,positive,9
11738,2.2462866,0.0,pytorch_NN_1,Glycine,+Na,9AA,positive,9
11739,2.4275296,0.0,pytorch_NN_1,Asparagine,+Na,9AA,positive,9
11740,2.5015829,0.0,pytorch_NN_1,Tyrosine,+Na,9AA,positive,9
11741,2.9841928,0.0,pytorch_NN_1,Uridine,+Na,9AA,positive,9
11742,2.662859,0.0,pytorch_NN_1,Dopamine,+Na,9AA,positive,9
11743,3.5312948,0.0,pytorch_NN_1,Acetoacetic acid,+Na,9AA,positive,9
11744,2.5185285,0.0,pytorch_NN_1,Serotonin,+Na,9AA,positive,9
11745,2.7412095,0.0,pytorch_NN_1,Lactic acid,+Na,9AA,positive,9
11746,5.0203295,0.0,pytorch_NN_1,Dihydroxyacetone,+Na,9AA,positive,9
11747,3.9833481,0.0,pytorch_NN_1,Pyruvic acid,+Na,9AA,positive,9
11748,2.5625763,0.0,pytorch_NN_1,Methionine,+Na,9AA,positive,9
11749,4.655448,0.0,pytorch_NN_1,Cholesteryl acetate,+Na,9AA,positive,9
11750,2.6804419,0.0,pytorch_NN_1,Melatonin,+Na,9AA,positive,9
11751,2.5720465,0.0,pytorch_NN_1,S-Adenosylmethionine,+Na,9AA,positive,9
11752,2.7627096,0.0,pytorch_NN_1,Homocysteine,+Na,9AA,positive,9
11753,2.3289742,0.0,pytorch_NN_1,Niacinamide,+Na,9AA,positive,9
11754,2.8442054,0.0,pytorch_NN_1,Cysteine,+Na,9AA,positive,9
11755,4.24199,0.0,pytorch_NN_1,Acetylcholine,+Na,9AA,positive,9
11756,3.1644804,0.0,pytorch_NN_1,Cholecalciferol,+Na,9AA,positive,9
11757,4.852442,0.0,pytorch_NN_1,Retinoic acid,+Na,9AA,positive,9
11758,4.860817,0.0,pytorch_NN_1,Palmitic acid,+Na,9AA,positive,9
11759,2.7434766,0.0,pytorch_NN_1,Putrescine,+Na,9AA,positive,9
11760,4.6185956,0.0,pytorch_NN_1,Choline,+Na,9AA,positive,9
11761,2.7134168,4.171856400855204,pytorch_NN_1,Malic acid,-H,CHCA,negative,0
11762,2.983089,1.5790882261907428,pytorch_NN_1,Oxalacetic acid,-H,CHCA,negative,0
11763,2.3370337,3.9242239099851393,pytorch_NN_1,Taurine,-H,CHCA,negative,0
11764,2.9339561,3.850511699441158,pytorch_NN_1,N-Acetylaspartic acid,-H,CHCA,negative,0
11765,2.721862,3.2472035399054384,pytorch_NN_1,Ascorbic acid,-H,CHCA,negative,0
11766,3.317296,4.748804984711867,pytorch_NN_1,cis-Aconitic acid,-H,CHCA,negative,0
11767,3.4443784,4.526201599728994,pytorch_NN_1,Adenosine diphosphate,-H,CHCA,negative,0
11768,2.359487,2.6339985771616545,pytorch_NN_1,Glutamic acid,-H,CHCA,negative,0
11769,2.030899,0.0,pytorch_NN_1,Uric acid,-H,CHCA,negative,0
11770,1.8567379,0.0,pytorch_NN_1,gamma-Aminobutyric acid,-H,CHCA,negative,0
11771,0.99490035,0.0,pytorch_NN_1,GlcCer d18:1/18:0,-H,CHCA,negative,0
11772,1.878966,0.0,pytorch_NN_1,Adenine,-H,CHCA,negative,0
11773,2.5716429,0.0,pytorch_NN_1,Lyso PC 15:0,-H,CHCA,negative,0
11774,3.809033,0.0,pytorch_NN_1,Uridine diphosphate-N-acetylglucosamine,-H,CHCA,negative,0
11775,1.8328731,0.0,pytorch_NN_1,Cytosine,-H,CHCA,negative,0
11776,2.0828977,0.0,pytorch_NN_1,Creatinine,-H,CHCA,negative,0
11777,3.010738,0.0,pytorch_NN_1,Phosphocreatine,-H,CHCA,negative,0
11778,1.8634436,0.0,pytorch_NN_1,Creatine,-H,CHCA,negative,0
11779,2.0508323,0.0,pytorch_NN_1,Nicotinic acid,-H,CHCA,negative,0
11780,3.7053618,0.0,pytorch_NN_1,Nicotinamide adenine dinucleotide (NAD),-H,CHCA,negative,0
11781,1.871893,0.0,pytorch_NN_1,N-Acetylglucosamine,-H,CHCA,negative,0
11782,3.556078,0.0,pytorch_NN_1,Flavin mononucleotide,-H,CHCA,negative,0
11783,1.6395671,0.0,pytorch_NN_1,Uracil,-H,CHCA,negative,0
11784,2.0440633,0.0,pytorch_NN_1,Glutamine,-H,CHCA,negative,0
11785,0.6980324,0.0,pytorch_NN_1,Thiamine,-H,CHCA,negative,0
11786,1.5812821,0.0,pytorch_NN_1,Valine,-H,CHCA,negative,0
11787,1.2584599,0.0,pytorch_NN_1,Glucosamine,-H,CHCA,negative,0
11788,2.103073,0.0,pytorch_NN_1,Guanine,-H,CHCA,negative,0
11789,1.9823751,0.0,pytorch_NN_1,Butyric acid,-H,CHCA,negative,0
11790,2.690521,0.0,pytorch_NN_1,Glycerophosphocholine,-H,CHCA,negative,0
11791,2.3832324,0.0,pytorch_NN_1,3-Hydroxyanthranilic acid,-H,CHCA,negative,0
11792,2.911734,0.0,pytorch_NN_1,3-Hydroxymethylglutaric acid,-H,CHCA,negative,0
11793,1.8966753,0.0,pytorch_NN_1,Glucose,-H,CHCA,negative,0
11794,3.3942375,0.0,pytorch_NN_1,Nicotinamide ribotide,-H,CHCA,negative,0
11795,1.9077961,0.0,pytorch_NN_1,Ribulose,-H,CHCA,negative,0
11796,2.537823,0.0,pytorch_NN_1,Kynurenine,-H,CHCA,negative,0
11797,2.4676218,0.0,pytorch_NN_1,Prostaglandin E1,-H,CHCA,negative,0
11798,2.0350723,0.0,pytorch_NN_1,Uridine,-H,CHCA,negative,0
11799,2.3196397,0.0,pytorch_NN_1,Acetoacetic acid,-H,CHCA,negative,0
11800,2.056654,0.0,pytorch_NN_1,Lactic acid,-H,CHCA,negative,0
11801,3.335951,4.474266817092202,pytorch_NN_1,Citric acid,-H,CHCA,negative,1
11802,3.4170082,2.941372351658768,pytorch_NN_1,6-Phosphogluconic acid,-H,CHCA,negative,1
11803,3.3376055,3.273381570635653,pytorch_NN_1,3-Phosphoglyceric acid,-H,CHCA,negative,1
11804,3.2883458,4.902914963624809,pytorch_NN_1,Lyso PS 17:1,-H,CHCA,negative,1
11805,3.5180862,3.5790480564028946,pytorch_NN_1,Phosphoenolpyruvic acid,-H,CHCA,negative,1
11806,3.254674,2.4816384611876354,pytorch_NN_1,Dihydroxyacetone phosphate,-H,CHCA,negative,1
11807,1.6715314,2.538830138147909,pytorch_NN_1,Carnosine,-H,CHCA,negative,1
11808,2.7579272,1.2088435106976922,pytorch_NN_1,Cholic acid,-H,CHCA,negative,1
11809,0.19134355,0.0,pytorch_NN_1,Cer d8:1/22:0 Cer,-H,CHCA,negative,1
11810,0.0097568035,0.0,pytorch_NN_1,Epinephrine,-H,CHCA,negative,1
11811,1.7316372,0.0,pytorch_NN_1,Glycine,-H,CHCA,negative,1
11812,2.2185643,0.0,pytorch_NN_1,L-Dopa,-H,CHCA,negative,1
11813,2.0489712,0.0,pytorch_NN_1,Tyrosine,-H,CHCA,negative,1
11814,-0.001563549,0.0,pytorch_NN_1,Dopamine,-H,CHCA,negative,1
11815,3.45821,0.0,pytorch_NN_1,Folic acid,-H,CHCA,negative,1
11816,-0.49682975,0.0,pytorch_NN_1,Histamine,-H,CHCA,negative,1
11817,3.3893623,0.0,pytorch_NN_1,Cyclic adenosine monophosphate,-H,CHCA,negative,1
11818,-0.74459195,0.0,pytorch_NN_1,Serotonin,-H,CHCA,negative,1
11819,3.650633,0.0,pytorch_NN_1,Adenosine monophosphate,-H,CHCA,negative,1
11820,2.7761803,0.0,pytorch_NN_1,Glutathione,-H,CHCA,negative,1
11821,1.5676539,0.0,pytorch_NN_1,Dihydroxyacetone,-H,CHCA,negative,1
11822,1.1786965,0.0,pytorch_NN_1,Pyruvic acid,-H,CHCA,negative,1
11823,1.6974301,0.0,pytorch_NN_1,Methionine,-H,CHCA,negative,1
11824,0.306391,0.0,pytorch_NN_1,Melatonin,-H,CHCA,negative,1
11825,2.6380754,0.0,pytorch_NN_1,Biotin,-H,CHCA,negative,1
11826,0.19707894,0.0,pytorch_NN_1,alpha-tocopherol,-H,CHCA,negative,1
11827,2.532261,0.0,pytorch_NN_1,S-Adenosylmethionine,-H,CHCA,negative,1
11828,2.5604277,0.0,pytorch_NN_1,Cystine,-H,CHCA,negative,1
11829,1.565053,0.0,pytorch_NN_1,Homocysteine,-H,CHCA,negative,1
11830,0.8738388,0.0,pytorch_NN_1,MG 18:1,-H,CHCA,negative,1
11831,2.463421,0.0,pytorch_NN_1,Carnitine,-H,CHCA,negative,1
11832,-1.0411124,0.0,pytorch_NN_1,Acetylcholine,-H,CHCA,negative,1
11833,2.4270985,0.0,pytorch_NN_1,Palmitic acid,-H,CHCA,negative,1
11834,-0.89817023,0.0,pytorch_NN_1,Choline,-H,CHCA,negative,1
11835,-1.6536677,0.0,pytorch_NN_1,Malic acid,+Cl,CHCA,negative,1
11836,-8.377744,0.0,pytorch_NN_1,Oxalacetic acid,+Cl,CHCA,negative,1
11837,1.1171237,0.0,pytorch_NN_1,N-Acetylaspartic acid,+Cl,CHCA,negative,1
11838,2.5304947,0.0,pytorch_NN_1,Ascorbic acid,+Cl,CHCA,negative,1
11839,0.81973696,0.0,pytorch_NN_1,Citric acid,+Cl,CHCA,negative,1
11840,2.1415606,3.449727102332764,pytorch_NN_1,PA 16:0-18:1,-H,CHCA,negative,2
11841,2.7390153,3.173298237829419,pytorch_NN_1,2-Oxoglutaric acid,-H,CHCA,negative,2
11842,2.5183942,2.326739689901946,pytorch_NN_1,Aspartic acid,-H,CHCA,negative,2
11843,3.485775,4.687134349857626,pytorch_NN_1,Lyso PI 17:1,-H,CHCA,negative,2
11844,2.5614538,3.982733374971033,pytorch_NN_1,PG 16:0-18:1,-H,CHCA,negative,2
11845,3.8320353,3.2697890537098453,pytorch_NN_1,"Fructose 1,6-bisphosphate",-H,CHCA,negative,2
11846,2.9986398,4.015713837704356,pytorch_NN_1,PS (POPS) 16:0-18:1,-H,CHCA,negative,2
11847,2.427054,1.7382379459310495,pytorch_NN_1,Citrulline,-H,CHCA,negative,2
11848,1.8903503,0.0,pytorch_NN_1,Cytidine,-H,CHCA,negative,2
11849,6.31583,0.0,pytorch_NN_1,Niacinamide,-H,CHCA,negative,2
11850,-2.4910562,0.0,pytorch_NN_1,Cholecalciferol,-H,CHCA,negative,2
11851,1.8821721,0.0,pytorch_NN_1,Spermidine,-H,CHCA,negative,2
11852,9.664199,0.0,pytorch_NN_1,Putrescine,-H,CHCA,negative,2
11853,5.9310436,0.0,pytorch_NN_1,Agmatine,-H,CHCA,negative,2
11854,8.717976,0.0,pytorch_NN_1,Taurine,+Cl,CHCA,negative,2
11855,3.2332675,0.0,pytorch_NN_1,Adenosine diphosphate,+Cl,CHCA,negative,2
11856,3.338803,0.0,pytorch_NN_1,6-Phosphogluconic acid,+Cl,CHCA,negative,2
11857,6.059623,0.0,pytorch_NN_1,3-Phosphoglyceric acid,+Cl,CHCA,negative,2
11858,4.232691,0.0,pytorch_NN_1,Lyso PS 17:1,+Cl,CHCA,negative,2
11859,3.2051103,0.0,pytorch_NN_1,Phosphoenolpyruvic acid,+Cl,CHCA,negative,2
11860,4.750672,0.0,pytorch_NN_1,Dihydroxyacetone phosphate,+Cl,CHCA,negative,2
11861,12.451135,0.0,pytorch_NN_1,Uric acid,+Cl,CHCA,negative,2
11862,5.9877796,0.0,pytorch_NN_1,Carnosine,+Cl,CHCA,negative,2
11863,7.663185,0.0,pytorch_NN_1,2-Oxoglutaric acid,+Cl,CHCA,negative,2
11864,13.68436,0.0,pytorch_NN_1,Aspartic acid,+Cl,CHCA,negative,2
11865,6.4978495,0.0,pytorch_NN_1,"Fructose 1,6-bisphosphate",+Cl,CHCA,negative,2
11866,3.1518903,0.0,pytorch_NN_1,Glucose 6-phosphate,+Cl,CHCA,negative,2
11867,3.1037674,0.0,pytorch_NN_1,Myo-inositol 1-phosphate,+Cl,CHCA,negative,2
11868,11.672346,0.0,pytorch_NN_1,Malonic acid,+Cl,CHCA,negative,2
11869,3.5484154,0.0,pytorch_NN_1,PI 16:0-18:1,+Cl,CHCA,negative,2
11870,12.486438,0.0,pytorch_NN_1,Fumaric acid,+Cl,CHCA,negative,2
11871,11.432714,0.0,pytorch_NN_1,Succinic acid,+Cl,CHCA,negative,2
11872,4.1937838,0.0,pytorch_NN_1,Glycerol 3-phosphate,+Cl,CHCA,negative,2
11873,3.0782857,0.0,pytorch_NN_1,Ribulose 5-phosphate,+Cl,CHCA,negative,2
11874,6.306423,0.0,pytorch_NN_1,Citrulline,+Cl,CHCA,negative,2
11875,12.916981,0.0,pytorch_NN_1,Serine,+Cl,CHCA,negative,2
11876,18.765627,0.0,pytorch_NN_1,gamma-Aminobutyric acid,+Cl,CHCA,negative,2
11877,23.325876,0.0,pytorch_NN_1,Adenine,+Cl,CHCA,negative,2
11878,17.563807,0.0,pytorch_NN_1,Xanthine,+Cl,CHCA,negative,2
11879,3.3893661,2.772617102552877,pytorch_NN_1,Glucose 6-phosphate,-H,CHCA,negative,3
11880,3.2622154,2.8284556527871394,pytorch_NN_1,Myo-inositol 1-phosphate,-H,CHCA,negative,3
11881,2.74712,3.149054819705964,pytorch_NN_1,Malonic acid,-H,CHCA,negative,3
11882,3.8895454,3.5073087882703224,pytorch_NN_1,PI 16:0-18:1,-H,CHCA,negative,3
11883,2.8196921,2.7437884782222257,pytorch_NN_1,Fumaric acid,-H,CHCA,negative,3
11884,1.1245207,2.0874191417937062,pytorch_NN_1,Xanthine,-H,CHCA,negative,3
11885,2.2598119,2.097901330509632,pytorch_NN_1,Histidine,-H,CHCA,negative,3
11886,3.117523,4.833339918815987,pytorch_NN_1,Oxidized glutathione,-H,CHCA,negative,3
11887,7.9311304,0.0,pytorch_NN_1,Gluconic acid,+Cl,CHCA,negative,3
11888,4.232951,0.0,pytorch_NN_1,Mevalonic acid,+Cl,CHCA,negative,3
11889,2.4296775,0.0,pytorch_NN_1,Histidine,+Cl,CHCA,negative,3
11890,2.8347113,0.0,pytorch_NN_1,Oxidized glutathione,+Cl,CHCA,negative,3
11891,3.7372336,0.0,pytorch_NN_1,Ureidosuccinic acid,+Cl,CHCA,negative,3
11892,12.272796,0.0,pytorch_NN_1,"4,5-Dihydroorotic acid",+Cl,CHCA,negative,3
11893,8.418351,0.0,pytorch_NN_1,Orotic acid,+Cl,CHCA,negative,3
11894,10.653365,0.0,pytorch_NN_1,Uridine diphosphate glucuronic acid,+Cl,CHCA,negative,3
11895,0.9073982,0.0,pytorch_NN_1,Pyridoxine,+Cl,CHCA,negative,3
11896,10.637447,0.0,pytorch_NN_1,Uridine diphosphate glucose,+Cl,CHCA,negative,3
11897,2.2945178,0.0,pytorch_NN_1,Argininosuccinic acid,+Cl,CHCA,negative,3
11898,3.0834744,0.0,pytorch_NN_1,Quinolinic acid,+Cl,CHCA,negative,3
11899,3.0059536,0.0,pytorch_NN_1,Glucosamine 6-phosphate,+Cl,CHCA,negative,3
11900,-1.0307,0.0,pytorch_NN_1,Hypoxanthine,+Cl,CHCA,negative,3
11901,1.7575252,0.0,pytorch_NN_1,Arginine,+Cl,CHCA,negative,3
11902,3.7665365,0.0,pytorch_NN_1,Coenzyme A,+Cl,CHCA,negative,3
11903,5.6445074,0.0,pytorch_NN_1,5-Hydroxyindoleacetic acid,+Cl,CHCA,negative,3
11904,7.1073475,0.0,pytorch_NN_1,Kynurenic acid,+Cl,CHCA,negative,3
11905,10.242962,0.0,pytorch_NN_1,Uridine diphosphate-N-acetylglucosamine,+Cl,CHCA,negative,3
11906,9.013546,0.0,pytorch_NN_1,Uridine diphosphate,+Cl,CHCA,negative,3
11907,5.2379236,0.0,pytorch_NN_1,Pantothenic acid,+Cl,CHCA,negative,3
11908,-1.8816535,0.0,pytorch_NN_1,Cytosine,+Cl,CHCA,negative,3
11909,-1.5820668,0.0,pytorch_NN_1,Creatinine,+Cl,CHCA,negative,3
11910,3.3654373,0.0,pytorch_NN_1,Phosphocreatine,+Cl,CHCA,negative,3
11911,2.0526173,0.0,pytorch_NN_1,Creatine,+Cl,CHCA,negative,3
11912,2.2061725,0.0,pytorch_NN_1,Urocanic acid,+Cl,CHCA,negative,3
11913,2.321583,0.0,pytorch_NN_1,Nicotinic acid,+Cl,CHCA,negative,3
11914,3.977051,0.0,pytorch_NN_1,Acetyl-CoA,+Cl,CHCA,negative,3
11915,3.948261,0.0,pytorch_NN_1,Taurocholic acid,+Cl,CHCA,negative,3
11916,5.5483446,0.0,pytorch_NN_1,N-Acetylaspartylglutamic acid,+Cl,CHCA,negative,3
11917,7.505924,0.0,pytorch_NN_1,Flavin mononucleotide,+Cl,CHCA,negative,3
11918,2.8798368,2.4403857252349286,pytorch_NN_1,Succinic acid,-H,CHCA,negative,4
11919,3.2021909,2.2921149913690417,pytorch_NN_1,Glycerol 3-phosphate,-H,CHCA,negative,4
11920,3.2962418,2.711968604810379,pytorch_NN_1,Ribulose 5-phosphate,-H,CHCA,negative,4
11921,3.0248218,2.916504639601901,pytorch_NN_1,Gluconic acid,-H,CHCA,negative,4
11922,2.8670497,2.1306372825101465,pytorch_NN_1,Mevalonic acid,-H,CHCA,negative,4
11923,3.3340275,1.7074449790562414,pytorch_NN_1,Argininosuccinic acid,-H,CHCA,negative,4
11924,3.2246103,2.8148632977271237,pytorch_NN_1,Quinolinic acid,-H,CHCA,negative,4
11925,3.3390465,2.232642333801918,pytorch_NN_1,Glucosamine 6-phosphate,-H,CHCA,negative,4
11926,3.5704682,0.0,pytorch_NN_1,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,CHCA,negative,4
11927,3.586967,0.0,pytorch_NN_1,Nicotinamide adenine dinucleotide (NAD),+Cl,CHCA,negative,4
11928,2.8167005,0.0,pytorch_NN_1,N-Acetylglucosamine,+Cl,CHCA,negative,4
11929,3.4271004,0.0,pytorch_NN_1,N-Acetylgalactosamine 6-phosphate,+Cl,CHCA,negative,4
11930,3.1150944,0.0,pytorch_NN_1,Tetrahydrofolic acid,+Cl,CHCA,negative,4
11931,0.12826848,0.0,pytorch_NN_1,Uracil,+Cl,CHCA,negative,4
11932,3.7602553,0.0,pytorch_NN_1,Palmitoyl-CoA,+Cl,CHCA,negative,4
11933,3.508195,0.0,pytorch_NN_1,Flavin adenine dinucleotide,+Cl,CHCA,negative,4
11934,2.3335752,0.0,pytorch_NN_1,Glutamine,+Cl,CHCA,negative,4
11935,2.1267624,0.0,pytorch_NN_1,Pantetheine,+Cl,CHCA,negative,4
11936,7.478157,0.0,pytorch_NN_1,Thiamine,+Cl,CHCA,negative,4
11937,3.8199067,0.0,pytorch_NN_1,Proline,+Cl,CHCA,negative,4
11938,3.363975,0.0,pytorch_NN_1,Valine,+Cl,CHCA,negative,4
11939,4.777568,0.0,pytorch_NN_1,Guanine,+Cl,CHCA,negative,4
11940,-0.10042596,0.0,pytorch_NN_1,Butyric acid,+Cl,CHCA,negative,4
11941,3.7936025,0.0,pytorch_NN_1,Glycerophosphocholine,+Cl,CHCA,negative,4
11942,2.752517,0.0,pytorch_NN_1,3-Hydroxyanthranilic acid,+Cl,CHCA,negative,4
11943,2.9483397,0.0,pytorch_NN_1,3-Hydroxymethylglutaric acid,+Cl,CHCA,negative,4
11944,2.6232495,0.0,pytorch_NN_1,Glucose,+Cl,CHCA,negative,4
11945,0.24102807,0.0,pytorch_NN_1,myo-Inositol,+Cl,CHCA,negative,4
11946,3.3422084,0.0,pytorch_NN_1,Nicotinamide ribotide,+Cl,CHCA,negative,4
11947,3.9492707,0.0,pytorch_NN_1,Ribulose,+Cl,CHCA,negative,4
11948,2.720984,0.0,pytorch_NN_1,Kynurenine,+Cl,CHCA,negative,4
11949,4.3093405,0.0,pytorch_NN_1,Prostaglandin E1,+Cl,CHCA,negative,4
11950,3.4974098,0.0,pytorch_NN_1,Phenylalanine,+Cl,CHCA,negative,4
11951,4.347569,0.0,pytorch_NN_1,Epinephrine,+Cl,CHCA,negative,4
11952,2.1037629,0.0,pytorch_NN_1,Ornithine,+Cl,CHCA,negative,4
11953,4.0595837,0.0,pytorch_NN_1,Uridine,+Cl,CHCA,negative,4
11954,1.3827319,0.0,pytorch_NN_1,Acetoacetic acid,+Cl,CHCA,negative,4
11955,1.5957884,0.0,pytorch_NN_1,Lactic acid,+Cl,CHCA,negative,4
11956,3.9509254,0.0,pytorch_NN_1,Dihydroxyacetone,+Cl,CHCA,negative,4
11957,3.9429567,2.033184023118401,pytorch_NN_1,Cardiolipin 18:1,-H,CHCA,negative,5
11958,4.0055385,3.2580386020877983,pytorch_NN_1,PI(5)P 18:1,-H,CHCA,negative,5
11959,3.4679804,3.717571569102373,pytorch_NN_1,Lyso PG 16:0,-H,CHCA,negative,5
11960,4.019698,2.0493477293874225,pytorch_NN_1,GM3 Ganglioside 18:0,-H,CHCA,negative,5
11961,1.7850335,2.153612725611023,pytorch_NN_1,Hypoxanthine,-H,CHCA,negative,5
11962,2.3162398,1.3894938972636084,pytorch_NN_1,Arginine,-H,CHCA,negative,5
11963,4.061151,4.432684935238046,pytorch_NN_1,Coenzyme A,-H,CHCA,negative,5
11964,1.8856012,2.144489083775809,pytorch_NN_1,Urocanic acid,-H,CHCA,negative,5
11965,2.8176687,0.0,pytorch_NN_1,Glycine,+Cl,CHCA,negative,5
11966,2.542136,0.0,pytorch_NN_1,Asparagine,+Cl,CHCA,negative,5
11967,2.7282472,0.0,pytorch_NN_1,L-Dopa,+Cl,CHCA,negative,5
11968,2.1719747,0.0,pytorch_NN_1,Tyrosine,+Cl,CHCA,negative,5
11969,1.2148468,0.0,pytorch_NN_1,Dopamine,+Cl,CHCA,negative,5
11970,1.8438332,0.0,pytorch_NN_1,Histamine,+Cl,CHCA,negative,5
11971,3.1868017,0.0,pytorch_NN_1,Cyclic adenosine monophosphate,+Cl,CHCA,negative,5
11972,0.74726343,0.0,pytorch_NN_1,Serotonin,+Cl,CHCA,negative,5
11973,3.2309046,0.0,pytorch_NN_1,Adenosine monophosphate,+Cl,CHCA,negative,5
11974,1.2276533,0.0,pytorch_NN_1,Tryptophan,+Cl,CHCA,negative,5
11975,3.0258865,0.0,pytorch_NN_1,Glutathione,+Cl,CHCA,negative,5
11976,3.7195392,0.0,pytorch_NN_1,Pyruvic acid,+Cl,CHCA,negative,5
11977,2.628532,0.0,pytorch_NN_1,Riboflavin,+Cl,CHCA,negative,5
11978,3.1642509,0.0,pytorch_NN_1,Cytidine monophosphate,+Cl,CHCA,negative,5
11979,1.5648549,0.0,pytorch_NN_1,Biotin,+Cl,CHCA,negative,5
11980,3.4468272,0.0,pytorch_NN_1,S-Adenosylmethionine,+Cl,CHCA,negative,5
11981,2.997036,0.0,pytorch_NN_1,Cystine,+Cl,CHCA,negative,5
11982,3.3706784,0.0,pytorch_NN_1,S-Adenosylhomocysteine,+Cl,CHCA,negative,5
11983,1.7298163,0.0,pytorch_NN_1,Homocysteine,+Cl,CHCA,negative,5
11984,1.878078,0.0,pytorch_NN_1,Cytidine,+Cl,CHCA,negative,5
11985,3.092977,0.0,pytorch_NN_1,Carnitine,+Cl,CHCA,negative,5
11986,3.209837,0.0,pytorch_NN_1,Acetylcholine,+Cl,CHCA,negative,5
11987,3.104854,0.0,pytorch_NN_1,Nicotinamide riboside,+Cl,CHCA,negative,5
11988,4.3810444,0.0,pytorch_NN_1,Acetylcarnitine,+Cl,CHCA,negative,5
11989,0.027718067,0.0,pytorch_NN_1,Retinoic acid,+Cl,CHCA,negative,5
11990,0.19625282,0.0,pytorch_NN_1,Palmitic acid,+Cl,CHCA,negative,5
11991,4.208061,0.0,pytorch_NN_1,Propionylcarnitine,+Cl,CHCA,negative,5
11992,1.6119938,0.0,pytorch_NN_1,Choline,+Cl,CHCA,negative,5
11993,2.9291637,0.0,pytorch_NN_1,Malic acid,[M]-,CHCA,negative,5
11994,2.8486996,0.0,pytorch_NN_1,Oxalacetic acid,[M]-,CHCA,negative,5
11995,2.9671805,0.0,pytorch_NN_1,N-Acetylaspartic acid,[M]-,CHCA,negative,5
11996,3.1281416,2.9570883759366,pytorch_NN_1,Ureidosuccinic acid,-H,CHCA,negative,6
11997,2.6473625,3.4525978690783834,pytorch_NN_1,"4,5-Dihydroorotic acid",-H,CHCA,negative,6
11998,2.7871685,2.577149135022576,pytorch_NN_1,Orotic acid,-H,CHCA,negative,6
11999,3.617425,4.049590386839107,pytorch_NN_1,Uridine diphosphate glucuronic acid,-H,CHCA,negative,6
12000,3.9189198,3.9726453802208543,pytorch_NN_1,Acetyl-CoA,-H,CHCA,negative,6
12001,4.0608463,4.904082192766415,pytorch_NN_1,Taurocholic acid,-H,CHCA,negative,6
12002,3.6299527,3.5005905467419107,pytorch_NN_1,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,CHCA,negative,6
12003,4.803176,4.809351607425904,pytorch_NN_1,Sulfo GalCer 18:0(2S-OH),-H,CHCA,negative,6
12004,-32.300213,0.0,pytorch_NN_1,Niacinamide,+Cl,CHCA,negative,6
12005,1.9119339,0.0,pytorch_NN_1,Cysteine,+Cl,CHCA,negative,6
12006,-1.7829721,0.0,pytorch_NN_1,Estradiol,+Cl,CHCA,negative,6
12007,-0.5724976,0.0,pytorch_NN_1,Spermidine,+Cl,CHCA,negative,6
12008,-17.613409,0.0,pytorch_NN_1,Putrescine,+Cl,CHCA,negative,6
12009,0.73470235,0.0,pytorch_NN_1,Agmatine,+Cl,CHCA,negative,6
12010,3.2751575,0.0,pytorch_NN_1,Taurine,[M]-,CHCA,negative,6
12011,2.8158922,0.0,pytorch_NN_1,Ascorbic acid,[M]-,CHCA,negative,6
12012,3.138017,0.0,pytorch_NN_1,cis-Aconitic acid,[M]-,CHCA,negative,6
12013,3.688139,0.0,pytorch_NN_1,Citric acid,[M]-,CHCA,negative,6
12014,2.861733,0.0,pytorch_NN_1,Glutamic acid,[M]-,CHCA,negative,6
12015,3.3170094,0.0,pytorch_NN_1,6-Phosphogluconic acid,[M]-,CHCA,negative,6
12016,3.0206647,0.0,pytorch_NN_1,Phosphoenolpyruvic acid,[M]-,CHCA,negative,6
