,name_short,adduct,matrix,polarity,observed_value,prediction,fold,model_type
861,Acetylcarnitine,+K,CHCA,positive,2.0406166185959234,-0.6372565031051636,0.0,NN
862,Acetylcarnitine,+K,CMBT,negative,-1.0,1.2812713384628296,0.0,NN
863,Acetylcarnitine,+K,CMBT,positive,0.0,0.09886506199836731,0.0,NN
864,Acetylcarnitine,+K,ClCCA,negative,-1.0,1.4675487279891968,0.0,NN
865,Acetylcarnitine,+K,ClCCA,positive,1.8725891854995496,-0.5999111533164978,0.0,NN
866,Acetylcarnitine,+K,DAN,negative,-1.0,-0.017472386360168457,0.0,NN
867,Acetylcarnitine,+K,DAN,positive,1.6883116442863926,0.5417482852935791,0.0,NN
868,Acetylcarnitine,+K,DHAP,negative,-1.0,-0.11889868974685669,0.0,NN
869,Acetylcarnitine,+K,DHAP,positive,2.3093131658114547,0.707846999168396,0.0,NN
870,Acetylcarnitine,+K,DHB,negative,-1.0,0.25113528966903687,0.0,NN
871,Acetylcarnitine,+K,DHB,positive,2.599651743207882,0.18375635147094727,0.0,NN
872,Acetylcarnitine,+K,MAPS,negative,-1.0,1.64517080783844,0.0,NN
873,Acetylcarnitine,+K,MAPS,positive,0.0,-0.6132521033287048,0.0,NN
874,Acetylcarnitine,+K,NEDC,negative,-1.0,1.5427324771881104,0.0,NN
875,Acetylcarnitine,+K,NEDC,positive,0.0,0.6217635273933411,0.0,NN
876,Acetylcarnitine,+K,NOR,negative,-1.0,-2.691937208175659,0.0,NN
877,Acetylcarnitine,+K,NOR,positive,-1.0,0.12522301077842712,0.0,NN
878,Acetylcarnitine,+K,pNA,negative,-1.0,-0.3349822163581848,0.0,NN
879,Acetylcarnitine,+K,pNA,positive,3.2990821445191623,0.9326064586639404,0.0,NN
880,Acetylcarnitine,+Na,9AA,negative,-1.0,2.02850341796875,0.0,NN
881,Acetylcarnitine,+Na,9AA,positive,3.6755517256051937,0.2068994790315628,0.0,NN
882,Acetylcarnitine,+Na,CHCA,negative,-1.0,-0.6243893504142761,0.0,NN
883,Acetylcarnitine,+Na,CHCA,positive,3.368341954042721,-0.5861204266548157,0.0,NN
884,Acetylcarnitine,+Na,CMBT,negative,-1.0,0.12587499618530273,0.0,NN
885,Acetylcarnitine,+Na,CMBT,positive,2.869083036455196,0.439349502325058,0.0,NN
886,Acetylcarnitine,+Na,ClCCA,negative,-1.0,-0.742329478263855,0.0,NN
887,Acetylcarnitine,+Na,ClCCA,positive,2.988355477478442,-0.04382786154747009,0.0,NN
888,Acetylcarnitine,+Na,DAN,negative,-1.0,0.8512777090072632,0.0,NN
889,Acetylcarnitine,+Na,DAN,positive,3.3432175015889065,-0.02720646560192108,0.0,NN
890,Acetylcarnitine,+Na,DHAP,negative,-1.0,-0.7173377275466919,0.0,NN
891,Acetylcarnitine,+Na,DHAP,positive,3.1172136069085252,0.1818915754556656,0.0,NN
892,Acetylcarnitine,+Na,DHB,negative,-1.0,-1.116064429283142,0.0,NN
893,Acetylcarnitine,+Na,DHB,positive,3.8262143573373084,0.03147042542695999,0.0,NN
894,Acetylcarnitine,+Na,MAPS,negative,-1.0,-0.6327769756317139,0.0,NN
895,Acetylcarnitine,+Na,MAPS,positive,-1.0,0.2401808798313141,0.0,NN
896,Acetylcarnitine,+Na,NEDC,negative,-1.0,-0.3612876534461975,0.0,NN
897,Acetylcarnitine,+Na,NEDC,positive,1.3606840493544738,0.3627098500728607,0.0,NN
898,Acetylcarnitine,+Na,NOR,negative,-1.0,-0.11376452445983887,0.0,NN
899,Acetylcarnitine,+Na,NOR,positive,3.9114665140327176,0.2911919355392456,0.0,NN
900,Acetylcarnitine,+Na,pNA,negative,-1.0,-0.1397245228290558,0.0,NN
901,Acetylcarnitine,+Na,pNA,positive,4.0720136006781775,0.20974008738994598,0.0,NN
902,Acetylcholine,+H,9AA,negative,-1.0,5.220160961151123,0.0,NN
903,Acetylcholine,+H,9AA,positive,0.0,-0.1576967090368271,0.0,NN
904,Acetylcholine,+H,CHCA,negative,-1.0,-0.6679065823554993,0.0,NN
905,Acetylcholine,+H,CHCA,positive,1.0336784668749626,0.7307928800582886,0.0,NN
906,Acetylcholine,+H,CMBT,negative,-1.0,-2.46323561668396,0.0,NN
907,Acetylcholine,+H,CMBT,positive,0.0,-0.3826746940612793,0.0,NN
908,Acetylcholine,+H,ClCCA,negative,-1.0,-4.515652656555176,0.0,NN
909,Acetylcholine,+H,ClCCA,positive,0.0,-0.3300321400165558,0.0,NN
910,Acetylcholine,+H,DAN,negative,-1.0,1.44947350025177,0.0,NN
911,Acetylcholine,+H,DAN,positive,0.0,0.8721560835838318,0.0,NN
912,Acetylcholine,+H,DHAP,negative,-1.0,-1.9192854166030884,0.0,NN
913,Acetylcholine,+H,DHAP,positive,0.0,0.5418079495429993,0.0,NN
914,Acetylcholine,+H,DHB,negative,-1.0,-3.310659408569336,0.0,NN
915,Acetylcholine,+H,DHB,positive,-1.0,0.6412932872772217,0.0,NN
916,Acetylcholine,+H,MAPS,negative,-1.0,-5.628700256347656,0.0,NN
917,Acetylcholine,+H,MAPS,positive,0.0,-0.08233581483364105,0.0,NN
918,Acetylcholine,+H,NEDC,negative,-1.0,-3.1937828063964844,0.0,NN
919,Acetylcholine,+H,NEDC,positive,0.0,-0.1909230649471283,0.0,NN
920,Acetylcholine,+H,NOR,negative,-1.0,1.3752682209014893,0.0,NN
921,Acetylcholine,+H,NOR,positive,0.0,-0.4100501537322998,0.0,NN
922,Acetylcholine,+H,pNA,negative,-1.0,-0.34652459621429443,0.0,NN
923,Acetylcholine,+H,pNA,positive,0.0,-0.5634415149688721,0.0,NN
924,Acetylcholine,[M]+,9AA,negative,-1.0,8.636606216430664,0.0,NN
925,Acetylcholine,[M]+,9AA,positive,5.2850299174302515,0.1662023961544037,0.0,NN
926,Acetylcholine,[M]+,CHCA,negative,-1.0,-1.642952799797058,0.0,NN
927,Acetylcholine,[M]+,CHCA,positive,5.572524980524339,0.5350357294082642,0.0,NN
928,Acetylcholine,[M]+,CMBT,negative,-1.0,-4.664608001708984,0.0,NN
929,Acetylcholine,[M]+,CMBT,positive,4.566490205392543,-0.24067190289497375,0.0,NN
930,Acetylcholine,[M]+,ClCCA,negative,-1.0,-7.573289394378662,0.0,NN
931,Acetylcholine,[M]+,ClCCA,positive,4.78518421515501,0.2880561947822571,0.0,NN
932,Acetylcholine,[M]+,DAN,negative,-1.0,3.1589932441711426,0.0,NN
933,Acetylcholine,[M]+,DAN,positive,4.790064349757254,0.4253178536891937,0.0,NN
934,Acetylcholine,[M]+,DHAP,negative,-1.0,-3.1432857513427734,0.0,NN
935,Acetylcholine,[M]+,DHAP,positive,4.48153681575798,1.1812260150909424,0.0,NN
936,Acetylcholine,[M]+,DHB,negative,-1.0,-4.8527116775512695,0.0,NN
937,Acetylcholine,[M]+,DHB,positive,5.402979223742753,0.7222081422805786,0.0,NN
938,Acetylcholine,[M]+,MAPS,negative,-1.0,-8.8888521194458,0.0,NN
939,Acetylcholine,[M]+,MAPS,positive,3.593916322504951,-0.17807254195213318,0.0,NN
940,Acetylcholine,[M]+,NEDC,negative,-1.0,-5.3407135009765625,0.0,NN
941,Acetylcholine,[M]+,NEDC,positive,3.7997756874797908,-0.14449994266033173,0.0,NN
942,Acetylcholine,[M]+,NOR,negative,-1.0,2.747415542602539,0.0,NN
943,Acetylcholine,[M]+,NOR,positive,5.222523934597555,-0.04825170710682869,0.0,NN
944,Acetylcholine,[M]+,pNA,negative,-1.0,-0.26049137115478516,0.0,NN
945,Acetylcholine,[M]+,pNA,positive,5.772044462073681,-1.0166666507720947,0.0,NN
946,Adenine,+H,9AA,negative,-1.0,4.185856819152832,0.0,NN
947,Adenine,+H,9AA,positive,0.0,0.34462305903434753,0.0,NN
948,Adenine,+H,CHCA,negative,-1.0,-0.6709595322608948,0.0,NN
949,Adenine,+H,CHCA,positive,4.238535049225127,0.5328802466392517,0.0,NN
950,Adenine,+H,CMBT,negative,-1.0,-1.3905466794967651,0.0,NN
951,Adenine,+H,CMBT,positive,2.942041901855954,0.13172547519207,0.0,NN
952,Adenine,+H,ClCCA,negative,-1.0,-4.521714687347412,0.0,NN
953,Adenine,+H,ClCCA,positive,2.4451679775100605,0.17710661888122559,0.0,NN
954,Adenine,+H,DAN,negative,-1.0,1.8480050563812256,0.0,NN
955,Adenine,+H,DAN,positive,0.0,0.8156771659851074,0.0,NN
956,Adenine,+H,DHAP,negative,-1.0,-1.8942632675170898,0.0,NN
957,Adenine,+H,DHAP,positive,2.782395196748388,0.3616129755973816,0.0,NN
958,Adenine,+H,DHB,negative,-1.0,-3.0781686305999756,0.0,NN
959,Adenine,+H,DHB,positive,3.196253969586917,0.41405153274536133,0.0,NN
960,Adenine,+H,MAPS,negative,-1.0,-5.240887641906738,0.0,NN
961,Adenine,+H,MAPS,positive,0.0,-0.3173559010028839,0.0,NN
962,Adenine,+H,NEDC,negative,-1.0,-3.728081226348877,0.0,NN
963,Adenine,+H,NEDC,positive,0.0,-0.5608896613121033,0.0,NN
964,Adenine,+H,NOR,negative,-1.0,1.697937250137329,0.0,NN
965,Adenine,+H,NOR,positive,0.0,-0.2701564133167267,0.0,NN
966,Adenine,+H,pNA,negative,-1.0,-0.5160706043243408,0.0,NN
967,Adenine,+H,pNA,positive,3.59597825257123,-0.22094237804412842,0.0,NN
968,Adenine,+K,9AA,negative,-1.0,0.6074750423431396,0.0,NN
969,Adenine,+K,9AA,positive,0.0,-0.715895414352417,0.0,NN
970,Adenine,+K,CHCA,negative,-1.0,-1.1334420442581177,0.0,NN
971,Adenine,+K,CHCA,positive,0.0,-0.4353816509246826,0.0,NN
972,Adenine,+K,CMBT,negative,-1.0,0.9820848703384399,0.0,NN
973,Adenine,+K,CMBT,positive,0.0,0.03851350396871567,0.0,NN
974,Adenine,+K,ClCCA,negative,-1.0,2.193206787109375,0.0,NN
975,Adenine,+K,ClCCA,positive,0.0,-0.9367682933807373,0.0,NN
976,Adenine,+K,DAN,negative,-1.0,-0.588683009147644,0.0,NN
977,Adenine,+K,DAN,positive,0.0,0.6732161641120911,0.0,NN
978,Adenine,+K,DHAP,negative,-1.0,0.1094629168510437,0.0,NN
979,Adenine,+K,DHAP,positive,0.0,0.6303565502166748,0.0,NN
980,Adenine,+K,DHB,negative,-1.0,0.5208120346069336,0.0,NN
981,Adenine,+K,DHB,positive,-1.0,0.2335585653781891,0.0,NN
982,Adenine,+K,MAPS,negative,-1.0,2.051030397415161,0.0,NN
983,Adenine,+K,MAPS,positive,0.0,-0.3108690083026886,0.0,NN
984,Adenine,+K,NEDC,negative,-1.0,2.1448683738708496,0.0,NN
985,Adenine,+K,NEDC,positive,0.0,0.8181689381599426,0.0,NN
986,Adenine,+K,NOR,negative,-1.0,-3.166813373565674,0.0,NN
987,Adenine,+K,NOR,positive,0.0,0.04961833730340004,0.0,NN
988,Adenine,+K,pNA,negative,-1.0,0.004543796181678772,0.0,NN
989,Adenine,+K,pNA,positive,2.6707797626443193,0.5942992568016052,0.0,NN
990,Adenine,+Na,9AA,negative,-1.0,2.0660641193389893,0.0,NN
991,Adenine,+Na,9AA,positive,0.0,0.08973436057567596,0.0,NN
992,Adenine,+Na,CHCA,negative,-1.0,0.29899463057518005,0.0,NN
993,Adenine,+Na,CHCA,positive,0.0,-0.24249307811260223,0.0,NN
994,Adenine,+Na,CMBT,negative,-1.0,-0.20557469129562378,0.0,NN
995,Adenine,+Na,CMBT,positive,2.291050495411744,0.18755248188972473,0.0,NN
996,Adenine,+Na,ClCCA,negative,-1.0,-1.3191992044448853,0.0,NN
997,Adenine,+Na,ClCCA,positive,0.0,-0.21851222217082977,0.0,NN
998,Adenine,+Na,DAN,negative,-1.0,0.7878180742263794,0.0,NN
999,Adenine,+Na,DAN,positive,-1.0,-0.12401162087917328,0.0,NN
1000,Adenine,+Na,DHAP,negative,-1.0,-0.9029792547225952,0.0,NN
1001,Adenine,+Na,DHAP,positive,0.0,0.3040972650051117,0.0,NN
1002,Adenine,+Na,DHB,negative,-1.0,-1.3381600379943848,0.0,NN
1003,Adenine,+Na,DHB,positive,2.3404670782973933,-0.03024253062903881,0.0,NN
1004,Adenine,+Na,MAPS,negative,-1.0,-1.4182957410812378,0.0,NN
1005,Adenine,+Na,MAPS,positive,0.0,0.015027415007352829,0.0,NN
1006,Adenine,+Na,NEDC,negative,-1.0,-0.6421792507171631,0.0,NN
1007,Adenine,+Na,NEDC,positive,0.0,0.4454260766506195,0.0,NN
1008,Adenine,+Na,NOR,negative,-1.0,0.8483680486679077,0.0,NN
1009,Adenine,+Na,NOR,positive,0.0,0.2465151697397232,0.0,NN
1010,Adenine,+Na,pNA,negative,-1.0,-0.12458951026201248,0.0,NN
1011,Adenine,+Na,pNA,positive,2.999755401624943,0.019952021539211273,0.0,NN
1012,Adenine,-H,9AA,negative,3.40681419340028,11.867283821105957,0.0,NN
1013,Adenine,-H,9AA,positive,-1.0,0.5255213975906372,0.0,NN
1014,Adenine,-H,CHCA,negative,0.0,-2.721280097961426,0.0,NN
1015,Adenine,-H,CHCA,positive,-1.0,0.38123756647109985,0.0,NN
1016,Adenine,-H,CMBT,negative,0.0,-6.144351959228516,0.0,NN
1017,Adenine,-H,CMBT,positive,-1.0,-0.050403494387865067,0.0,NN
1018,Adenine,-H,ClCCA,negative,0.0,-10.223953247070312,0.0,NN
1019,Adenine,-H,ClCCA,positive,-1.0,0.7896790504455566,0.0,NN
1020,Adenine,-H,DAN,negative,3.8176478578462882,4.363735675811768,0.0,NN
1021,Adenine,-H,DAN,positive,-1.0,0.3315286934375763,0.0,NN
1022,Adenine,-H,DHAP,negative,-1.0,-3.982267379760742,0.0,NN
1023,Adenine,-H,DHAP,positive,-1.0,1.4050520658493042,0.0,NN
1024,Adenine,-H,DHB,negative,0.0,-5.599964141845703,0.0,NN
1025,Adenine,-H,DHB,positive,-1.0,0.34025347232818604,0.0,NN
1026,Adenine,-H,MAPS,negative,1.7404730415453513,-11.730714797973633,0.0,NN
1027,Adenine,-H,MAPS,positive,-1.0,-0.10241938382387161,0.0,NN
1028,Adenine,-H,NEDC,negative,0.0,-7.20265531539917,0.0,NN
1029,Adenine,-H,NEDC,positive,-1.0,0.32310751080513,0.0,NN
1030,Adenine,-H,NOR,negative,3.4294755672699675,2.945286273956299,0.0,NN
1031,Adenine,-H,NOR,positive,-1.0,-0.5775813460350037,0.0,NN
1032,Adenine,-H,pNA,negative,2.7358116039976155,-0.7739630937576294,0.0,NN
1033,Adenine,-H,pNA,positive,-1.0,-1.056826114654541,0.0,NN
1034,Adenosine diphosphate,+H,9AA,negative,-1.0,4.49753999710083,0.0,NN
1035,Adenosine diphosphate,+H,9AA,positive,0.0,0.7746744751930237,0.0,NN
1036,Adenosine diphosphate,+H,CHCA,negative,-1.0,-1.1577708721160889,0.0,NN
1037,Adenosine diphosphate,+H,CHCA,positive,3.6403728696571287,0.4377661943435669,0.0,NN
1038,Adenosine diphosphate,+H,CMBT,negative,-1.0,-1.7818127870559692,0.0,NN
1039,Adenosine diphosphate,+H,CMBT,positive,0.0,0.28600507974624634,0.0,NN
1040,Adenosine diphosphate,+H,ClCCA,negative,-1.0,-5.440078258514404,0.0,NN
1041,Adenosine diphosphate,+H,ClCCA,positive,2.9329845009950577,0.5192589163780212,0.0,NN
1042,Adenosine diphosphate,+H,DAN,negative,-1.0,2.3798797130584717,0.0,NN
1043,Adenosine diphosphate,+H,DAN,positive,0.0,0.7714413404464722,0.0,NN
1044,Adenosine diphosphate,+H,DHAP,negative,-1.0,-2.1960177421569824,0.0,NN
1045,Adenosine diphosphate,+H,DHAP,positive,0.0,0.12683960795402527,0.0,NN
1046,Adenosine diphosphate,+H,DHB,negative,-1.0,-3.424207925796509,0.0,NN
1047,Adenosine diphosphate,+H,DHB,positive,3.84776564288262,0.1567016988992691,0.0,NN
1048,Adenosine diphosphate,+H,MAPS,negative,-1.0,-5.922937393188477,0.0,NN
1049,Adenosine diphosphate,+H,MAPS,positive,0.0,-0.35947734117507935,0.0,NN
1050,Adenosine diphosphate,+H,NEDC,negative,-1.0,-4.601067543029785,0.0,NN
1051,Adenosine diphosphate,+H,NEDC,positive,0.0,-0.8082643151283264,0.0,NN
1052,Adenosine diphosphate,+H,NOR,negative,-1.0,2.310230016708374,0.0,NN
1053,Adenosine diphosphate,+H,NOR,positive,-1.0,-0.23260492086410522,0.0,NN
1054,Adenosine diphosphate,+H,pNA,negative,-1.0,-0.4560546875,0.0,NN
1055,Adenosine diphosphate,+H,pNA,positive,-1.0,-0.19111932814121246,0.0,NN
1056,Adenosine diphosphate,+K,9AA,negative,-1.0,0.5616229772567749,0.0,NN
1057,Adenosine diphosphate,+K,9AA,positive,-1.0,-0.5171313285827637,0.0,NN
1058,Adenosine diphosphate,+K,CHCA,negative,-1.0,-1.2409660816192627,0.0,NN
1059,Adenosine diphosphate,+K,CHCA,positive,3.429840373111472,-0.5670673847198486,0.0,NN
1060,Adenosine diphosphate,+K,CMBT,negative,-1.0,1.2400684356689453,0.0,NN
1061,Adenosine diphosphate,+K,CMBT,positive,0.0,0.08529254794120789,0.0,NN
1062,Adenosine diphosphate,+K,ClCCA,negative,-1.0,1.7261320352554321,0.0,NN
1063,Adenosine diphosphate,+K,ClCCA,positive,2.511906398019768,-0.6752572059631348,0.0,NN
1064,Adenosine diphosphate,+K,DAN,negative,-1.0,-0.16641540825366974,0.0,NN
1065,Adenosine diphosphate,+K,DAN,positive,0.0,0.6067339181900024,0.0,NN
1066,Adenosine diphosphate,+K,DHAP,negative,-1.0,-0.05096149444580078,0.0,NN
1067,Adenosine diphosphate,+K,DHAP,positive,0.0,0.6773515939712524,0.0,NN
1068,Adenosine diphosphate,+K,DHB,negative,-1.0,0.32740676403045654,0.0,NN
1069,Adenosine diphosphate,+K,DHB,positive,3.446525330989782,0.2145003378391266,0.0,NN
1070,Adenosine diphosphate,+K,MAPS,negative,-1.0,1.8235629796981812,0.0,NN
1071,Adenosine diphosphate,+K,MAPS,positive,-1.0,-0.5515497922897339,0.0,NN
1072,Adenosine diphosphate,+K,NEDC,negative,-1.0,1.7472295761108398,0.0,NN
1073,Adenosine diphosphate,+K,NEDC,positive,0.0,0.6796974539756775,0.0,NN
1074,Adenosine diphosphate,+K,NOR,negative,-1.0,-2.839010000228882,0.0,NN
1075,Adenosine diphosphate,+K,NOR,positive,2.925405336171041,0.14415660500526428,0.0,NN
1076,Adenosine diphosphate,+K,pNA,negative,-1.0,-0.25249677896499634,0.0,NN
1077,Adenosine diphosphate,+K,pNA,positive,-1.0,0.8780798316001892,0.0,NN
1078,Adenosine diphosphate,+Na,9AA,negative,-1.0,1.9768009185791016,0.0,NN
1079,Adenosine diphosphate,+Na,9AA,positive,0.0,0.17603272199630737,0.0,NN
1080,Adenosine diphosphate,+Na,CHCA,negative,-1.0,-0.3611558675765991,0.0,NN
1081,Adenosine diphosphate,+Na,CHCA,positive,3.5206604896996887,-0.5146375894546509,0.0,NN
1082,Adenosine diphosphate,+Na,CMBT,negative,-1.0,0.07614696025848389,0.0,NN
1083,Adenosine diphosphate,+Na,CMBT,positive,0.0,0.3695327341556549,0.0,NN
1084,Adenosine diphosphate,+Na,ClCCA,negative,-1.0,-0.8407597541809082,0.0,NN
1085,Adenosine diphosphate,+Na,ClCCA,positive,3.1077809966861696,-0.09126409143209457,0.0,NN
1086,Adenosine diphosphate,+Na,DAN,negative,-1.0,0.8015010356903076,0.0,NN
1087,Adenosine diphosphate,+Na,DAN,positive,-1.0,-0.049661532044410706,0.0,NN
1088,Adenosine diphosphate,+Na,DHAP,negative,-1.0,-0.7431923151016235,0.0,NN
1089,Adenosine diphosphate,+Na,DHAP,positive,-1.0,0.22270219027996063,0.0,NN
1090,Adenosine diphosphate,+Na,DHB,negative,-1.0,-1.163102149963379,0.0,NN
1091,Adenosine diphosphate,+Na,DHB,positive,3.9624197241675763,0.011420580558478832,0.0,NN
1092,Adenosine diphosphate,+Na,MAPS,negative,-1.0,-0.7789734601974487,0.0,NN
1093,Adenosine diphosphate,+Na,MAPS,positive,0.0,0.19700728356838226,0.0,NN
1094,Adenosine diphosphate,+Na,NEDC,negative,-1.0,-0.37871110439300537,0.0,NN
1095,Adenosine diphosphate,+Na,NEDC,positive,0.0,0.3830364942550659,0.0,NN
1096,Adenosine diphosphate,+Na,NOR,negative,-1.0,0.1228172779083252,0.0,NN
1097,Adenosine diphosphate,+Na,NOR,positive,0.0,0.2847883403301239,0.0,NN
1098,Adenosine diphosphate,+Na,pNA,negative,-1.0,-0.129237562417984,0.0,NN
1099,Adenosine diphosphate,+Na,pNA,positive,0.0,0.17470575869083405,0.0,NN
1100,Adenosine diphosphate,-H,9AA,negative,5.939249906533922,12.402482986450195,0.0,NN
1101,Adenosine diphosphate,-H,9AA,positive,-1.0,0.561620831489563,0.0,NN
1102,Adenosine diphosphate,-H,CHCA,negative,4.526201599728994,-3.122652530670166,0.0,NN
1103,Adenosine diphosphate,-H,CHCA,positive,-1.0,0.4927598834037781,0.0,NN
1104,Adenosine diphosphate,-H,CMBT,negative,0.0,-6.330216407775879,0.0,NN
1105,Adenosine diphosphate,-H,CMBT,positive,-1.0,-0.028348630294203758,0.0,NN
1106,Adenosine diphosphate,-H,ClCCA,negative,3.047853515064438,-10.427406311035156,0.0,NN
1107,Adenosine diphosphate,-H,ClCCA,positive,-1.0,0.7312780618667603,0.0,NN
1108,Adenosine diphosphate,-H,DAN,negative,0.0,4.47096061706543,0.0,NN
1109,Adenosine diphosphate,-H,DAN,positive,-1.0,0.3542223274707794,0.0,NN
1110,Adenosine diphosphate,-H,DHAP,negative,-1.0,-4.066258907318115,0.0,NN
1111,Adenosine diphosphate,-H,DHAP,positive,-1.0,1.4671646356582642,0.0,NN
1112,Adenosine diphosphate,-H,DHB,negative,4.3817544402927044,-5.64525842666626,0.0,NN
1113,Adenosine diphosphate,-H,DHB,positive,-1.0,0.2384665608406067,0.0,NN
1114,Adenosine diphosphate,-H,MAPS,negative,0.0,-12.044609069824219,0.0,NN
1115,Adenosine diphosphate,-H,MAPS,positive,-1.0,-0.12714911997318268,0.0,NN
1116,Adenosine diphosphate,-H,NEDC,negative,0.0,-7.3384833335876465,0.0,NN
1117,Adenosine diphosphate,-H,NEDC,positive,-1.0,0.23174582421779633,0.0,NN
1118,Adenosine diphosphate,-H,NOR,negative,4.917310873658801,2.919588088989258,0.0,NN
1119,Adenosine diphosphate,-H,NOR,positive,-1.0,-0.6898983716964722,0.0,NN
1120,Adenosine diphosphate,-H,pNA,negative,0.0,-0.7260980606079102,0.0,NN
1121,Adenosine diphosphate,-H,pNA,positive,-1.0,-1.2152079343795776,0.0,NN
1122,Adenosine monophosphate,+Cl,9AA,negative,2.6810854786847136,13.58546257019043,0.0,NN
1123,Adenosine monophosphate,+Cl,9AA,positive,-1.0,0.9669626355171204,0.0,NN
1124,Adenosine monophosphate,+Cl,CHCA,negative,0.0,-3.626535654067993,0.0,NN
1125,Adenosine monophosphate,+Cl,CHCA,positive,-1.0,-0.07801215350627899,0.0,NN
1126,Adenosine monophosphate,+Cl,CMBT,negative,0.0,-5.31739616394043,0.0,NN
1127,Adenosine monophosphate,+Cl,CMBT,positive,-1.0,-0.11195213347673416,0.0,NN
1128,Adenosine monophosphate,+Cl,ClCCA,negative,0.0,-11.31468391418457,0.0,NN
1129,Adenosine monophosphate,+Cl,ClCCA,positive,-1.0,0.7806540131568909,0.0,NN
1130,Adenosine monophosphate,+Cl,DAN,negative,0.0,4.604795455932617,0.0,NN
1131,Adenosine monophosphate,+Cl,DAN,positive,-1.0,0.17858260869979858,0.0,NN
1132,Adenosine monophosphate,+Cl,DHAP,negative,0.0,-4.563867092132568,0.0,NN
1133,Adenosine monophosphate,+Cl,DHAP,positive,-1.0,1.4415749311447144,0.0,NN
1134,Adenosine monophosphate,+Cl,DHB,negative,0.0,-6.076450347900391,0.0,NN
1135,Adenosine monophosphate,+Cl,DHB,positive,-1.0,0.0120779974386096,0.0,NN
1136,Adenosine monophosphate,+Cl,MAPS,negative,0.0,-12.890643119812012,0.0,NN
1137,Adenosine monophosphate,+Cl,MAPS,positive,-1.0,0.3275194466114044,0.0,NN
1138,Adenosine monophosphate,+Cl,NEDC,negative,-1.0,-7.6711273193359375,0.0,NN
1139,Adenosine monophosphate,+Cl,NEDC,positive,-1.0,0.6069618463516235,0.0,NN
1140,Adenosine monophosphate,+Cl,NOR,negative,0.0,2.131844997406006,0.0,NN
1141,Adenosine monophosphate,+Cl,NOR,positive,-1.0,-0.7709270119667053,0.0,NN
1142,Adenosine monophosphate,+Cl,pNA,negative,0.0,-0.8404560089111328,0.0,NN
1143,Adenosine monophosphate,+Cl,pNA,positive,-1.0,-0.24258124828338623,0.0,NN
1144,Adenosine monophosphate,+H,9AA,negative,-1.0,4.209844589233398,0.0,NN
1145,Adenosine monophosphate,+H,9AA,positive,1.58360583343831,0.09155397117137909,0.0,NN
1146,Adenosine monophosphate,+H,CHCA,negative,-1.0,-0.37882906198501587,0.0,NN
1147,Adenosine monophosphate,+H,CHCA,positive,3.9672595519847884,0.6117538213729858,0.0,NN
1148,Adenosine monophosphate,+H,CMBT,negative,-1.0,-1.3876838684082031,0.0,NN
1149,Adenosine monophosphate,+H,CMBT,positive,2.7622077854635716,0.022238150238990784,0.0,NN
1150,Adenosine monophosphate,+H,ClCCA,negative,-1.0,-4.199976921081543,0.0,NN
1151,Adenosine monophosphate,+H,ClCCA,positive,3.4010503789839905,-0.004488438367843628,0.0,NN
1152,Adenosine monophosphate,+H,DAN,negative,-1.0,1.5871365070343018,0.0,NN
1153,Adenosine monophosphate,+H,DAN,positive,2.143653461929722,0.8139458298683167,0.0,NN
1154,Adenosine monophosphate,+H,DHAP,negative,-1.0,-1.730401635169983,0.0,NN
1155,Adenosine monophosphate,+H,DHAP,positive,2.6474808416281035,0.5148537158966064,0.0,NN
1156,Adenosine monophosphate,+H,DHB,negative,-1.0,-2.9743189811706543,0.0,NN
1157,Adenosine monophosphate,+H,DHB,positive,4.313933413609562,0.4845373332500458,0.0,NN
1158,Adenosine monophosphate,+H,MAPS,negative,-1.0,-5.076615333557129,0.0,NN
1159,Adenosine monophosphate,+H,MAPS,positive,0.0,-0.24753282964229584,0.0,NN
1160,Adenosine monophosphate,+H,NEDC,negative,-1.0,-3.3460512161254883,0.0,NN
1161,Adenosine monophosphate,+H,NEDC,positive,-1.0,-0.47961387038230896,0.0,NN
1162,Adenosine monophosphate,+H,NOR,negative,-1.0,1.6508619785308838,0.0,NN
1163,Adenosine monophosphate,+H,NOR,positive,3.7841263551953612,-0.38476458191871643,0.0,NN
1164,Adenosine monophosphate,+H,pNA,negative,-1.0,-0.4982403516769409,0.0,NN
1165,Adenosine monophosphate,+H,pNA,positive,2.841687401652808,-0.30997446179389954,0.0,NN
1166,Adenosine monophosphate,+K,9AA,negative,-1.0,0.9133228063583374,0.0,NN
1167,Adenosine monophosphate,+K,9AA,positive,0.0,-0.8240106105804443,0.0,NN
1168,Adenosine monophosphate,+K,CHCA,negative,-1.0,-1.0749890804290771,0.0,NN
1169,Adenosine monophosphate,+K,CHCA,positive,2.665619822524974,-0.4044018089771271,0.0,NN
1170,Adenosine monophosphate,+K,CMBT,negative,-1.0,0.7948888540267944,0.0,NN
1171,Adenosine monophosphate,+K,CMBT,positive,0.0,-0.0221616979688406,0.0,NN
1172,Adenosine monophosphate,+K,ClCCA,negative,-1.0,2.259528398513794,0.0,NN
1173,Adenosine monophosphate,+K,ClCCA,positive,2.6691301216878593,-1.0400390625,0.0,NN
1174,Adenosine monophosphate,+K,DAN,negative,-1.0,-0.7595769762992859,0.0,NN
1175,Adenosine monophosphate,+K,DAN,positive,0.0,0.6797453761100769,0.0,NN
