,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
8312,2.7029638,2.182869795303052,pytorch_NN_0,Lyso PG 16:0,+H,NEDC,positive,0
8313,2.627644,2.060677333616977,pytorch_NN_0,Glycerophosphocholine,+H,NEDC,positive,0
8314,2.5812407,3.408885837145902,pytorch_NN_0,PC 15:0-18:1,+H,NEDC,positive,0
8315,2.6004364,3.21948728365661,pytorch_NN_0,PC (O) C16-18:1,+H,NEDC,positive,0
8316,3.1999254,0.0,pytorch_NN_0,Malic acid,+H,NEDC,positive,0
8317,2.5150597,0.0,pytorch_NN_0,Oxalacetic acid,+H,NEDC,positive,0
8318,2.5292897,0.0,pytorch_NN_0,Taurine,+H,NEDC,positive,0
8319,2.4690306,0.0,pytorch_NN_0,N-Acetylaspartic acid,+H,NEDC,positive,0
8320,2.5558784,0.0,pytorch_NN_0,Ascorbic acid,+H,NEDC,positive,0
8321,2.4490292,0.0,pytorch_NN_0,cis-Aconitic acid,+H,NEDC,positive,0
8322,2.8484402,0.0,pytorch_NN_0,Citric acid,+H,NEDC,positive,0
8323,2.5333757,0.0,pytorch_NN_0,Adenosine diphosphate,+H,NEDC,positive,0
8324,2.643394,0.0,pytorch_NN_0,6-Phosphogluconic acid,+H,NEDC,positive,0
8325,2.7889955,0.0,pytorch_NN_0,3-Phosphoglyceric acid,+H,NEDC,positive,0
8326,2.4513173,0.0,pytorch_NN_0,Phosphoenolpyruvic acid,+H,NEDC,positive,0
8327,2.887135,0.0,pytorch_NN_0,Dihydroxyacetone phosphate,+H,NEDC,positive,0
8328,3.175426,0.0,pytorch_NN_0,Uric acid,+H,NEDC,positive,0
8329,2.6029444,0.0,pytorch_NN_0,PA 16:0-18:1,+H,NEDC,positive,0
8330,2.4396462,0.0,pytorch_NN_0,2-Oxoglutaric acid,+H,NEDC,positive,0
8331,2.515507,0.0,pytorch_NN_0,Cholic acid,+H,NEDC,positive,0
8332,2.6063313,0.0,pytorch_NN_0,"Fructose 1,6-bisphosphate",+H,NEDC,positive,0
8333,2.716599,0.0,pytorch_NN_0,Glucose 6-phosphate,+H,NEDC,positive,0
8334,2.4769242,0.0,pytorch_NN_0,Myo-inositol 1-phosphate,+H,NEDC,positive,0
8335,3.4725347,0.0,pytorch_NN_0,Malonic acid,+H,NEDC,positive,0
8336,2.449944,0.0,pytorch_NN_0,PI 16:0-18:1,+H,NEDC,positive,0
8337,2.4980538,0.0,pytorch_NN_0,Fumaric acid,+H,NEDC,positive,0
8338,2.4531598,0.0,pytorch_NN_0,Succinic acid,+H,NEDC,positive,0
8339,2.8626695,0.0,pytorch_NN_0,Glycerol 3-phosphate,+H,NEDC,positive,0
8340,2.4785936,0.0,pytorch_NN_0,Ribulose 5-phosphate,+H,NEDC,positive,0
8341,2.9802032,0.0,pytorch_NN_0,Citrulline,+H,NEDC,positive,0
8342,2.6422396,0.0,pytorch_NN_0,Gluconic acid,+H,NEDC,positive,0
8343,2.4380484,0.0,pytorch_NN_0,Serine,+H,NEDC,positive,0
8344,2.5113842,0.0,pytorch_NN_0,Lyso PA 18:1,+H,NEDC,positive,0
8345,3.0061605,0.0,pytorch_NN_0,gamma-Aminobutyric acid,+H,NEDC,positive,0
8346,2.79495,0.0,pytorch_NN_0,Mevalonic acid,+H,NEDC,positive,0
8347,2.5898435,0.0,pytorch_NN_0,Adenine,+H,NEDC,positive,0
8348,2.6112728,0.0,pytorch_NN_0,Xanthine,+H,NEDC,positive,0
8349,3.0904126,0.0,pytorch_NN_0,Cardiolipin 18:1,+H,NEDC,positive,0
8350,2.5347219,0.0,pytorch_NN_0,Quinolinic acid,+H,NEDC,positive,0
8351,2.6165593,0.0,pytorch_NN_0,Glucosamine 6-phosphate,+H,NEDC,positive,0
8352,2.6173427,0.0,pytorch_NN_0,Hypoxanthine,+H,NEDC,positive,0
8353,2.707026,0.0,pytorch_NN_0,Coenzyme A,+H,NEDC,positive,0
8354,3.373746,0.0,pytorch_NN_0,Cytosine,+H,NEDC,positive,0
8355,2.6789355,0.0,pytorch_NN_0,Phosphocreatine,+H,NEDC,positive,0
8356,2.5553067,0.0,pytorch_NN_0,Nicotinic acid,+H,NEDC,positive,0
8357,2.7121994,0.0,pytorch_NN_0,Acetyl-CoA,+H,NEDC,positive,0
8358,3.093608,0.0,pytorch_NN_0,Taurocholic acid,+H,NEDC,positive,0
8359,2.4867008,0.0,pytorch_NN_0,"Nicotinamide adenine dinucleotide, reduced (NADH)",+H,NEDC,positive,0
8360,2.4955468,0.0,pytorch_NN_0,Nicotinamide adenine dinucleotide (NAD),+H,NEDC,positive,0
8361,2.6170986,0.0,pytorch_NN_0,N-Acetylglucosamine,+H,NEDC,positive,0
8362,2.8845878,0.0,pytorch_NN_0,N-Acetylgalactosamine 6-phosphate,+H,NEDC,positive,0
8363,2.5398335,0.0,pytorch_NN_0,4-Hydroxyproline,+H,NEDC,positive,0
8364,2.859264,0.0,pytorch_NN_0,Tetrahydrofolic acid,+H,NEDC,positive,0
8365,2.9195988,0.0,pytorch_NN_0,Flavin adenine dinucleotide,+H,NEDC,positive,0
8366,2.7089708,1.1234742285920651,pytorch_NN_0,Argininosuccinic acid,+H,NEDC,positive,1
8367,3.0104473,2.307297736146466,pytorch_NN_0,Arginine,+H,NEDC,positive,1
8368,1.6241969,2.526151119913343,pytorch_NN_0,Creatinine,+H,NEDC,positive,1
8369,1.731103,3.125116956205782,pytorch_NN_0,SM d18:1-16:0,+H,NEDC,positive,1
8370,2.9043365,2.8637303108166465,pytorch_NN_0,Carnitine,+H,NEDC,positive,1
8371,2.6477644,3.0382781147522624,pytorch_NN_0,Acetylcarnitine,+H,NEDC,positive,1
8372,1.7199428,3.0196916298967373,pytorch_NN_0,Propionylcarnitine,+H,NEDC,positive,1
8373,2.606769,4.903176294443703,pytorch_NN_0,CAR 16:0,+H,NEDC,positive,1
8374,3.5617206,1.526479172646516,pytorch_NN_0,alpha-tocopherol,[M]+,NEDC,positive,1
8375,2.557912,0.0,pytorch_NN_0,GM3 Ganglioside 18:0,+H,NEDC,positive,1
8376,2.8005989,0.0,pytorch_NN_0,Ureidosuccinic acid,+H,NEDC,positive,1
8377,1.3952596,0.0,pytorch_NN_0,"4,5-Dihydroorotic acid",+H,NEDC,positive,1
8378,3.0225956,0.0,pytorch_NN_0,Orotic acid,+H,NEDC,positive,1
8379,2.8789616,0.0,pytorch_NN_0,Uridine diphosphate glucuronic acid,+H,NEDC,positive,1
8380,2.278708,0.0,pytorch_NN_0,Uridine diphosphate glucose,+H,NEDC,positive,1
8381,3.0315735,0.0,pytorch_NN_0,5-Hydroxyindoleacetic acid,+H,NEDC,positive,1
8382,2.563501,0.0,pytorch_NN_0,Kynurenic acid,+H,NEDC,positive,1
8383,3.0044785,0.0,pytorch_NN_0,Uridine diphosphate-N-acetylglucosamine,+H,NEDC,positive,1
8384,2.0075407,0.0,pytorch_NN_0,Uridine diphosphate,+H,NEDC,positive,1
8385,1.4908407,0.0,pytorch_NN_0,Thymine,+H,NEDC,positive,1
8386,1.8783343,0.0,pytorch_NN_0,N-Acetylaspartylglutamic acid,+H,NEDC,positive,1
8387,2.7944007,0.0,pytorch_NN_0,Flavin mononucleotide,+H,NEDC,positive,1
8388,2.6388898,0.0,pytorch_NN_0,Uracil,+H,NEDC,positive,1
8389,1.736448,0.0,pytorch_NN_0,Glutamine,+H,NEDC,positive,1
8390,2.8785007,0.0,pytorch_NN_0,Thiamine,+H,NEDC,positive,1
8391,2.6527987,0.0,pytorch_NN_0,Proline,+H,NEDC,positive,1
8392,2.5882301,0.0,pytorch_NN_0,Valine,+H,NEDC,positive,1
8393,1.7769834,0.0,pytorch_NN_0,Glucosamine,+H,NEDC,positive,1
8394,2.6808422,0.0,pytorch_NN_0,Guanine,+H,NEDC,positive,1
8395,2.3043194,0.0,pytorch_NN_0,Butyric acid,+H,NEDC,positive,1
8396,1.8023936,0.0,pytorch_NN_0,Glucosyl cholesterol,+H,NEDC,positive,1
8397,2.1503534,0.0,pytorch_NN_0,3-Hydroxyanthranilic acid,+H,NEDC,positive,1
8398,3.0405598,0.0,pytorch_NN_0,3-Hydroxymethylglutaric acid,+H,NEDC,positive,1
8399,2.6222804,0.0,pytorch_NN_0,Glucose,+H,NEDC,positive,1
8400,1.4421488,0.0,pytorch_NN_0,myo-Inositol,+H,NEDC,positive,1
8401,2.8605957,0.0,pytorch_NN_0,Ribulose,+H,NEDC,positive,1
8402,2.6240683,0.0,pytorch_NN_0,Kynurenine,+H,NEDC,positive,1
8403,2.9934733,0.0,pytorch_NN_0,Prostaglandin E1,+H,NEDC,positive,1
8404,2.030904,0.0,pytorch_NN_0,Phenylalanine,+H,NEDC,positive,1
8405,1.6801478,0.0,pytorch_NN_0,Glycine,+H,NEDC,positive,1
8406,2.975532,0.0,pytorch_NN_0,Asparagine,+H,NEDC,positive,1
8407,3.0168345,0.0,pytorch_NN_0,L-Dopa,+H,NEDC,positive,1
8408,2.5757496,0.0,pytorch_NN_0,Tyrosine,+H,NEDC,positive,1
8409,2.5541677,0.0,pytorch_NN_0,Uridine,+H,NEDC,positive,1
8410,2.9236953,0.0,pytorch_NN_0,Dopamine,+H,NEDC,positive,1
8411,3.0234268,0.0,pytorch_NN_0,Folic acid,+H,NEDC,positive,1
8412,2.3458793,0.0,pytorch_NN_0,Acetoacetic acid,+H,NEDC,positive,1
8413,1.8433807,0.0,pytorch_NN_0,Serotonin,+H,NEDC,positive,1
8414,2.9302046,0.0,pytorch_NN_0,Tryptophan,+H,NEDC,positive,1
8415,2.308115,0.0,pytorch_NN_0,Glutathione,+H,NEDC,positive,1
8416,1.6805402,0.0,pytorch_NN_0,Lactic acid,+H,NEDC,positive,1
8417,2.8385503,0.0,pytorch_NN_0,Dihydroxyacetone,+H,NEDC,positive,1
8418,1.7065794,0.0,pytorch_NN_0,Cytidine monophosphate,+H,NEDC,positive,1
8419,2.8754504,0.0,pytorch_NN_0,Methionine,+H,NEDC,positive,1
8420,2.843124,0.0,pytorch_NN_0,S-Adenosylmethionine,+H,NEDC,positive,1
8421,2.3256931,0.0,pytorch_NN_0,Cystine,+H,NEDC,positive,1
8422,2.6914213,0.0,pytorch_NN_0,S-Adenosylhomocysteine,+H,NEDC,positive,1
8423,1.9426574,0.0,pytorch_NN_0,Homocysteine,+H,NEDC,positive,1
8424,2.5075288,0.0,pytorch_NN_0,Cytidine,+H,NEDC,positive,1
8425,2.8800333,1.8652900119039395,pytorch_NN_0,Palmitoyl-CoA,+H,NEDC,positive,2
8426,2.581365,2.522782147445485,pytorch_NN_0,Cer d8:1/22:0 Cer,+H,NEDC,positive,2
8427,2.6114736,1.2595823644351636,pytorch_NN_0,Ornithine,+H,NEDC,positive,2
8428,2.830881,2.9749761808030866,pytorch_NN_0,Histamine,+H,NEDC,positive,2
8429,2.059087,3.799775687479791,pytorch_NN_0,Acetylcholine,[M]+,NEDC,positive,2
8430,2.1217635,3.683089474485199,pytorch_NN_0,Choline,[M]+,NEDC,positive,2
8431,2.1416855,1.9644894483800048,pytorch_NN_0,Lyso PI 17:1,+K,NEDC,positive,2
8432,1.7516067,1.191518948011513,pytorch_NN_0,PG 16:0-18:1,+K,NEDC,positive,2
8433,2.9504693,0.0,pytorch_NN_0,Pyruvic acid,+H,NEDC,positive,2
8434,2.5315306,0.0,pytorch_NN_0,Riboflavin,+H,NEDC,positive,2
8435,2.835479,0.0,pytorch_NN_0,Cholesteryl acetate,+H,NEDC,positive,2
8436,2.583897,0.0,pytorch_NN_0,Melatonin,+H,NEDC,positive,2
8437,2.9353127,0.0,pytorch_NN_0,Biotin,+H,NEDC,positive,2
8438,3.0661497,0.0,pytorch_NN_0,alpha-tocopherol,+H,NEDC,positive,2
8439,2.8272514,0.0,pytorch_NN_0,Niacinamide,+H,NEDC,positive,2
8440,3.0244849,0.0,pytorch_NN_0,Acetylcholine,+H,NEDC,positive,2
8441,2.7684011,0.0,pytorch_NN_0,Phylloquinone,+H,NEDC,positive,2
8442,2.4345634,0.0,pytorch_NN_0,Nicotinamide riboside,+H,NEDC,positive,2
8443,3.1152804,0.0,pytorch_NN_0,Estradiol,+H,NEDC,positive,2
8444,2.60967,0.0,pytorch_NN_0,Retinoic acid,+H,NEDC,positive,2
8445,2.9923182,0.0,pytorch_NN_0,Palmitic acid,+H,NEDC,positive,2
8446,3.2850227,0.0,pytorch_NN_0,Cholesterol,+H,NEDC,positive,2
8447,2.8862596,0.0,pytorch_NN_0,Putrescine,+H,NEDC,positive,2
8448,3.1619303,0.0,pytorch_NN_0,Choline,+H,NEDC,positive,2
8449,2.3556383,0.0,pytorch_NN_0,Malic acid,[M]+,NEDC,positive,2
8450,2.1758804,0.0,pytorch_NN_0,Oxalacetic acid,[M]+,NEDC,positive,2
8451,2.176678,0.0,pytorch_NN_0,Taurine,[M]+,NEDC,positive,2
8452,2.1490746,0.0,pytorch_NN_0,N-Acetylaspartic acid,[M]+,NEDC,positive,2
8453,2.0518093,0.0,pytorch_NN_0,Ascorbic acid,[M]+,NEDC,positive,2
8454,2.1320844,0.0,pytorch_NN_0,cis-Aconitic acid,[M]+,NEDC,positive,2
8455,2.1227884,0.0,pytorch_NN_0,Citric acid,[M]+,NEDC,positive,2
8456,2.1769767,0.0,pytorch_NN_0,Adenosine diphosphate,[M]+,NEDC,positive,2
8457,2.0570633,0.0,pytorch_NN_0,Glutamic acid,[M]+,NEDC,positive,2
8458,2.1596425,0.0,pytorch_NN_0,6-Phosphogluconic acid,[M]+,NEDC,positive,2
8459,2.098589,0.0,pytorch_NN_0,3-Phosphoglyceric acid,[M]+,NEDC,positive,2
8460,2.222352,0.0,pytorch_NN_0,Lyso PS 17:1,[M]+,NEDC,positive,2
8461,2.133303,0.0,pytorch_NN_0,Phosphoenolpyruvic acid,[M]+,NEDC,positive,2
8462,2.1395044,0.0,pytorch_NN_0,Dihydroxyacetone phosphate,[M]+,NEDC,positive,2
8463,2.338779,0.0,pytorch_NN_0,Uric acid,[M]+,NEDC,positive,2
8464,2.1656857,0.0,pytorch_NN_0,PA 16:0-18:1,[M]+,NEDC,positive,2
8465,2.0902374,0.0,pytorch_NN_0,Carnosine,[M]+,NEDC,positive,2
8466,2.1289833,0.0,pytorch_NN_0,2-Oxoglutaric acid,[M]+,NEDC,positive,2
8467,2.0605416,0.0,pytorch_NN_0,Cholic acid,[M]+,NEDC,positive,2
8468,2.121121,0.0,pytorch_NN_0,Aspartic acid,[M]+,NEDC,positive,2
8469,2.1984043,0.0,pytorch_NN_0,PS (POPS) 16:0-18:1,[M]+,NEDC,positive,2
8470,2.2201264,0.0,pytorch_NN_0,Citrulline,[M]+,NEDC,positive,2
8471,2.1281826,0.0,pytorch_NN_0,Serine,[M]+,NEDC,positive,2
8472,2.2383606,0.0,pytorch_NN_0,gamma-Aminobutyric acid,[M]+,NEDC,positive,2
8473,2.0416484,0.0,pytorch_NN_0,GlcCer d18:1/18:0,[M]+,NEDC,positive,2
8474,2.1667109,0.0,pytorch_NN_0,Adenine,[M]+,NEDC,positive,2
8475,2.058719,0.0,pytorch_NN_0,Lyso PE 18:0,[M]+,NEDC,positive,2
8476,2.0493894,0.0,pytorch_NN_0,Xanthine,[M]+,NEDC,positive,2
8477,2.177462,0.0,pytorch_NN_0,Oxidized glutathione,[M]+,NEDC,positive,2
8478,2.1573243,0.0,pytorch_NN_0,Pyridoxine,[M]+,NEDC,positive,2
8479,2.1168427,0.0,pytorch_NN_0,Argininosuccinic acid,[M]+,NEDC,positive,2
8480,2.0587287,0.0,pytorch_NN_0,Quinolinic acid,[M]+,NEDC,positive,2
8481,2.051319,0.0,pytorch_NN_0,Glucosamine 6-phosphate,[M]+,NEDC,positive,2
8482,2.0516155,0.0,pytorch_NN_0,Hypoxanthine,[M]+,NEDC,positive,2
8483,2.887569,3.581395491363495,pytorch_NN_0,"N6,N6,N6-Trimethyllysine",+H,NEDC,positive,3
8484,2.636937,1.7204032670076697,pytorch_NN_0,Cysteine,+H,NEDC,positive,3
8485,2.7695894,1.4547120370184938,pytorch_NN_0,Cholecalciferol,+H,NEDC,positive,3
8486,2.9105506,2.220013265448055,pytorch_NN_0,Spermidine,+H,NEDC,positive,3
8487,1.4249768,2.2953555965331622,pytorch_NN_0,Lyso PA 18:1,+K,NEDC,positive,3
8488,1.5534585,2.526056635515285,pytorch_NN_0,Lyso PC 15:0,+K,NEDC,positive,3
8489,1.6016382,2.5555063732219336,pytorch_NN_0,Lyso PG 16:0,+K,NEDC,positive,3
8490,1.5114233,1.7145396711065637,pytorch_NN_0,Pantetheine,+K,NEDC,positive,3
8491,2.7926893,0.0,pytorch_NN_0,Lyso PI 17:1,[M]+,NEDC,positive,3
8492,2.881834,0.0,pytorch_NN_0,"Fructose 1,6-bisphosphate",[M]+,NEDC,positive,3
8493,2.895636,0.0,pytorch_NN_0,Glucose 6-phosphate,[M]+,NEDC,positive,3
8494,2.9863925,0.0,pytorch_NN_0,Myo-inositol 1-phosphate,[M]+,NEDC,positive,3
8495,2.1669722,0.0,pytorch_NN_0,Malonic acid,[M]+,NEDC,positive,3
8496,2.8198476,0.0,pytorch_NN_0,PI 16:0-18:1,[M]+,NEDC,positive,3
8497,3.1175532,0.0,pytorch_NN_0,Fumaric acid,[M]+,NEDC,positive,3
8498,2.8225815,0.0,pytorch_NN_0,Succinic acid,[M]+,NEDC,positive,3
8499,2.8993561,0.0,pytorch_NN_0,Glycerol 3-phosphate,[M]+,NEDC,positive,3
8500,2.8348794,0.0,pytorch_NN_0,Ribulose 5-phosphate,[M]+,NEDC,positive,3
8501,2.8848088,0.0,pytorch_NN_0,Gluconic acid,[M]+,NEDC,positive,3
8502,3.170112,0.0,pytorch_NN_0,Lyso PA 18:1,[M]+,NEDC,positive,3
8503,2.8976007,0.0,pytorch_NN_0,Mevalonic acid,[M]+,NEDC,positive,3
8504,2.880738,0.0,pytorch_NN_0,Lyso PC 15:0,[M]+,NEDC,positive,3
8505,2.8934133,0.0,pytorch_NN_0,Lyso PG 16:0,[M]+,NEDC,positive,3
8506,2.8437626,0.0,pytorch_NN_0,Ureidosuccinic acid,[M]+,NEDC,positive,3
8507,3.8799224,0.0,pytorch_NN_0,"4,5-Dihydroorotic acid",[M]+,NEDC,positive,3
8508,2.8793676,0.0,pytorch_NN_0,Orotic acid,[M]+,NEDC,positive,3
8509,2.890952,0.0,pytorch_NN_0,Uridine diphosphate glucuronic acid,[M]+,NEDC,positive,3
8510,2.8005605,0.0,pytorch_NN_0,Uridine diphosphate glucose,[M]+,NEDC,positive,3
8511,2.8820255,0.0,pytorch_NN_0,Arginine,[M]+,NEDC,positive,3
8512,2.8940754,0.0,pytorch_NN_0,Coenzyme A,[M]+,NEDC,positive,3
8513,2.881285,0.0,pytorch_NN_0,5-Hydroxyindoleacetic acid,[M]+,NEDC,positive,3
8514,2.8231075,0.0,pytorch_NN_0,Kynurenic acid,[M]+,NEDC,positive,3
8515,2.8763115,0.0,pytorch_NN_0,Uridine diphosphate-N-acetylglucosamine,[M]+,NEDC,positive,3
8516,2.8892484,0.0,pytorch_NN_0,Uridine diphosphate,[M]+,NEDC,positive,3
8517,3.1343193,0.0,pytorch_NN_0,Pantothenic acid,[M]+,NEDC,positive,3
8518,2.2470517,0.0,pytorch_NN_0,Cytosine,[M]+,NEDC,positive,3
8519,3.3242857,0.0,pytorch_NN_0,Creatinine,[M]+,NEDC,positive,3
8520,2.8894913,0.0,pytorch_NN_0,Phosphocreatine,[M]+,NEDC,positive,3
8521,2.8015351,0.0,pytorch_NN_0,Creatine,[M]+,NEDC,positive,3
8522,2.8415565,0.0,pytorch_NN_0,Urocanic acid,[M]+,NEDC,positive,3
8523,2.8787751,0.0,pytorch_NN_0,Nicotinic acid,[M]+,NEDC,positive,3
8524,3.8313873,0.0,pytorch_NN_0,Acetyl-CoA,[M]+,NEDC,positive,3
8525,2.6527421,0.0,pytorch_NN_0,Taurocholic acid,[M]+,NEDC,positive,3
8526,3.0549512,0.0,pytorch_NN_0,"Nicotinamide adenine dinucleotide, reduced (NADH)",[M]+,NEDC,positive,3
8527,3.1076682,0.0,pytorch_NN_0,Nicotinamide adenine dinucleotide (NAD),[M]+,NEDC,positive,3
8528,2.882459,0.0,pytorch_NN_0,N-Acetylglucosamine,[M]+,NEDC,positive,3
8529,2.899006,0.0,pytorch_NN_0,N-Acetylgalactosamine 6-phosphate,[M]+,NEDC,positive,3
8530,3.3260627,0.0,pytorch_NN_0,4-Hydroxyproline,[M]+,NEDC,positive,3
8531,2.8992639,0.0,pytorch_NN_0,Tetrahydrofolic acid,[M]+,NEDC,positive,3
8532,2.854216,0.0,pytorch_NN_0,Palmitoyl-CoA,[M]+,NEDC,positive,3
8533,2.8971753,0.0,pytorch_NN_0,Flavin adenine dinucleotide,[M]+,NEDC,positive,3
8534,3.1182926,0.0,pytorch_NN_0,Glutamine,[M]+,NEDC,positive,3
8535,2.8534079,0.0,pytorch_NN_0,Thiamine,[M]+,NEDC,positive,3
8536,2.8980157,0.0,pytorch_NN_0,Proline,[M]+,NEDC,positive,3
8537,2.8910165,0.0,pytorch_NN_0,Valine,[M]+,NEDC,positive,3
8538,3.0627306,0.0,pytorch_NN_0,Glucosamine,[M]+,NEDC,positive,3
8539,2.8333607,0.0,pytorch_NN_0,Guanine,[M]+,NEDC,positive,3
8540,2.794118,0.0,pytorch_NN_0,3-Hydroxyanthranilic acid,[M]+,NEDC,positive,3
8541,2.583763,3.041209611193373,pytorch_NN_0,Agmatine,+H,NEDC,positive,4
8542,2.1046727,1.9258151071546128,pytorch_NN_0,Lyso PS 17:1,+K,NEDC,positive,4
8543,2.0882008,2.0764029911472077,pytorch_NN_0,GlcCer d18:1/18:0,+K,NEDC,positive,4
8544,2.086907,2.4806117153514946,pytorch_NN_0,Lyso PE 18:0,+K,NEDC,positive,4
8545,2.0888214,1.7090734152194051,pytorch_NN_0,PC 15:0-18:1,+K,NEDC,positive,4
8546,2.0874243,1.3023514088884285,pytorch_NN_0,PC (O) C16-18:1,+K,NEDC,positive,4
8547,2.090055,1.2381268543116872,pytorch_NN_0,TG 15:0-18:1-15:0,+K,NEDC,positive,4
8548,2.1039832,1.99969734766002,pytorch_NN_0,CAR 16:0,+K,NEDC,positive,4
8549,2.5892477,0.0,pytorch_NN_0,Thymine,[M]+,NEDC,positive,4
8550,2.7754242,0.0,pytorch_NN_0,N-Acetylaspartylglutamic acid,[M]+,NEDC,positive,4
8551,2.8486931,0.0,pytorch_NN_0,Flavin mononucleotide,[M]+,NEDC,positive,4
8552,2.8205843,0.0,pytorch_NN_0,Uracil,[M]+,NEDC,positive,4
8553,2.8201942,0.0,pytorch_NN_0,Pantetheine,[M]+,NEDC,positive,4
8554,2.8143861,0.0,pytorch_NN_0,Butyric acid,[M]+,NEDC,positive,4
8555,2.8182588,0.0,pytorch_NN_0,Glycerophosphocholine,[M]+,NEDC,positive,4
8556,2.7612174,0.0,pytorch_NN_0,Glucosyl cholesterol,[M]+,NEDC,positive,4
8557,2.8104472,0.0,pytorch_NN_0,3-Hydroxymethylglutaric acid,[M]+,NEDC,positive,4
8558,2.8906636,0.0,pytorch_NN_0,Glucose,[M]+,NEDC,positive,4
8559,2.5753093,0.0,pytorch_NN_0,myo-Inositol,[M]+,NEDC,positive,4
8560,2.8843772,0.0,pytorch_NN_0,Nicotinamide ribotide,[M]+,NEDC,positive,4
8561,2.836334,0.0,pytorch_NN_0,Ribulose,[M]+,NEDC,positive,4
8562,2.89014,0.0,pytorch_NN_0,Kynurenine,[M]+,NEDC,positive,4
8563,2.8144794,0.0,pytorch_NN_0,Prostaglandin E1,[M]+,NEDC,positive,4
8564,2.7962356,0.0,pytorch_NN_0,Phenylalanine,[M]+,NEDC,positive,4
8565,2.7584128,0.0,pytorch_NN_0,Epinephrine,[M]+,NEDC,positive,4
8566,2.8043334,0.0,pytorch_NN_0,Ornithine,[M]+,NEDC,positive,4
8567,2.6528108,0.0,pytorch_NN_0,Glycine,[M]+,NEDC,positive,4
8568,2.814939,0.0,pytorch_NN_0,Asparagine,[M]+,NEDC,positive,4
8569,2.8135986,0.0,pytorch_NN_0,L-Dopa,[M]+,NEDC,positive,4
8570,2.8847659,0.0,pytorch_NN_0,Tyrosine,[M]+,NEDC,positive,4
8571,2.8362176,0.0,pytorch_NN_0,Uridine,[M]+,NEDC,positive,4
8572,2.8251104,0.0,pytorch_NN_0,Dopamine,[M]+,NEDC,positive,4
8573,2.8126125,0.0,pytorch_NN_0,Folic acid,[M]+,NEDC,positive,4
8574,2.816888,0.0,pytorch_NN_0,Acetoacetic acid,[M]+,NEDC,positive,4
8575,2.820009,0.0,pytorch_NN_0,Histamine,[M]+,NEDC,positive,4
8576,2.791478,0.0,pytorch_NN_0,Cyclic adenosine monophosphate,[M]+,NEDC,positive,4
8577,2.8122988,0.0,pytorch_NN_0,PC (O) C16-18:1,[M]+,NEDC,positive,4
8578,2.769221,0.0,pytorch_NN_0,Serotonin,[M]+,NEDC,positive,4
8579,2.7819307,0.0,pytorch_NN_0,Adenosine monophosphate,[M]+,NEDC,positive,4
8580,2.824295,0.0,pytorch_NN_0,Tryptophan,[M]+,NEDC,positive,4
8581,2.8146145,0.0,pytorch_NN_0,Glutathione,[M]+,NEDC,positive,4
8582,2.6537704,0.0,pytorch_NN_0,Lactic acid,[M]+,NEDC,positive,4
8583,2.840218,0.0,pytorch_NN_0,Dihydroxyacetone,[M]+,NEDC,positive,4
8584,2.8128045,0.0,pytorch_NN_0,Pyruvic acid,[M]+,NEDC,positive,4
8585,2.7878826,0.0,pytorch_NN_0,Riboflavin,[M]+,NEDC,positive,4
8586,2.6988907,0.0,pytorch_NN_0,Cytidine monophosphate,[M]+,NEDC,positive,4
8587,2.8337169,0.0,pytorch_NN_0,Methionine,[M]+,NEDC,positive,4
8588,2.8199031,0.0,pytorch_NN_0,Cholesteryl acetate,[M]+,NEDC,positive,4
8589,2.7998834,0.0,pytorch_NN_0,Melatonin,[M]+,NEDC,positive,4
8590,2.8135862,0.0,pytorch_NN_0,Biotin,[M]+,NEDC,positive,4
8591,2.8156729,0.0,pytorch_NN_0,Cystine,[M]+,NEDC,positive,4
8592,2.871399,0.0,pytorch_NN_0,S-Adenosylhomocysteine,[M]+,NEDC,positive,4
8593,2.7851074,0.0,pytorch_NN_0,Homocysteine,[M]+,NEDC,positive,4
8594,2.8208988,0.0,pytorch_NN_0,Cytidine,[M]+,NEDC,positive,4
8595,2.8200917,0.0,pytorch_NN_0,Niacinamide,[M]+,NEDC,positive,4
8596,2.8143427,0.0,pytorch_NN_0,"N6,N6,N6-Trimethyllysine",[M]+,NEDC,positive,4
8597,2.781681,0.0,pytorch_NN_0,Cysteine,[M]+,NEDC,positive,4
8598,2.7478604,0.0,pytorch_NN_0,MG 18:1,[M]+,NEDC,positive,4
8599,1.7459266,2.6025962309664874,pytorch_NN_0,Creatinine,+K,NEDC,positive,5
8600,1.8107171,1.20959500314724,pytorch_NN_0,SM d18:1-16:0,+K,NEDC,positive,5
8601,2.0252337,1.15237892509503,pytorch_NN_0,N-Acetylglucosamine,+K,NEDC,positive,5
8602,2.2485096,3.5249861279437447,pytorch_NN_0,Lyso PS 17:1,+Na,NEDC,positive,5
8603,2.108716,2.822806859446793,pytorch_NN_0,PA 16:0-18:1,+Na,NEDC,positive,5
8604,2.0816934,3.351740973327828,pytorch_NN_0,Lyso PI 17:1,+Na,NEDC,positive,5
8605,2.7614,2.7399933031769685,pytorch_NN_0,PG 16:0-18:1,+Na,NEDC,positive,5
8606,2.187207,3.7094942178624017,pytorch_NN_0,Lyso PA 18:1,+Na,NEDC,positive,5
8607,2.341851,0.0,pytorch_NN_0,Carnitine,[M]+,NEDC,positive,5
