,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
5,2.9472055,3.337869799946652,pytorch_NN,Pantetheine,+Na,CMBT,positive,8
6,2.9509566,2.8913596894838443,pytorch_NN,Proline,+Na,CMBT,positive,8
7,2.8967972,2.946284882000832,pytorch_NN,Glucosamine,+Na,CMBT,positive,8
8,2.9471486,1.539774550137645,pytorch_NN,Guanine,+Na,CMBT,positive,8
9,2.9513214,2.9760657831523707,pytorch_NN,Glycerophosphocholine,+Na,CMBT,positive,8
10,2.901522,4.582849837529343,pytorch_NN,Glucosyl cholesterol,+Na,CMBT,positive,8
11,2.9551952,2.908911345716968,pytorch_NN,3-Hydroxymethylglutaric acid,+Na,CMBT,positive,8
12,2.8848362,2.4950404024413015,pytorch_NN,PE 18:0-20:4,+Na,CMBT,positive,8
13,2.6104286,2.8881910674592306,pytorch_NN,myo-Inositol,+Na,CMBT,positive,8
14,2.9559135,4.220275651520764,pytorch_NN,PC 15:0-18:1,+Na,CMBT,positive,8
15,2.9504254,2.814549032679156,pytorch_NN,Kynurenine,+Na,CMBT,positive,8
16,2.9331222,4.775470562999404,pytorch_NN,Cer d8:1/22:0 Cer,+Na,CMBT,positive,8
17,2.9556887,4.858007239601824,pytorch_NN,Prostaglandin E1,+Na,CMBT,positive,8
18,2.930519,2.554739294880648,pytorch_NN,Phenylalanine,+Na,CMBT,positive,8
19,2.8995461,2.1789456539540906,pytorch_NN,Epinephrine,+Na,CMBT,positive,8
20,2.9377975,2.4588803819655145,pytorch_NN,Ornithine,+Na,CMBT,positive,8
21,2.9550507,3.210884098913821,pytorch_NN,Asparagine,+Na,CMBT,positive,8
22,2.9717095,2.1593190572019596,pytorch_NN,Uridine,+Na,CMBT,positive,8
23,2.949595,1.9417637370976113,pytorch_NN,Dopamine,+Na,CMBT,positive,8
24,2.9541097,4.120436876512779,pytorch_NN,PC (O) C16-18:1,+Na,CMBT,positive,8
25,2.9235497,4.501009527856903,pytorch_NN,Riboflavin,+Na,CMBT,positive,8
26,2.9335399,3.581081874683049,pytorch_NN,Melatonin,+Na,CMBT,positive,8
27,2.3763998,0.0,pytorch_NN,Glycine,+K,CMBT,positive,8
28,2.2826917,0.0,pytorch_NN,L-Dopa,+K,CMBT,positive,8
29,2.3884034,0.0,pytorch_NN,Tyrosine,+K,CMBT,positive,8
30,2.3152347,0.0,pytorch_NN,Dopamine,+K,CMBT,positive,8
31,2.3120804,0.0,pytorch_NN,Cyclic adenosine monophosphate,+K,CMBT,positive,8
32,2.3249679,0.0,pytorch_NN,Adenosine monophosphate,+K,CMBT,positive,8
33,2.2873805,0.0,pytorch_NN,Pyruvic acid,+K,CMBT,positive,8
34,2.336024,0.0,pytorch_NN,Methionine,+K,CMBT,positive,8
35,2.2601027,0.0,pytorch_NN,Cholesteryl acetate,+K,CMBT,positive,8
36,2.2633524,0.0,pytorch_NN,S-Adenosylmethionine,+K,CMBT,positive,8
37,2.276301,0.0,pytorch_NN,Cystine,+K,CMBT,positive,8
38,2.3203306,0.0,pytorch_NN,Homocysteine,+K,CMBT,positive,8
39,2.259846,0.0,pytorch_NN,Niacinamide,+K,CMBT,positive,8
40,2.2974951,0.0,pytorch_NN,"N6,N6,N6-Trimethyllysine",+K,CMBT,positive,8
41,2.3254094,0.0,pytorch_NN,Cysteine,+K,CMBT,positive,8
42,2.3064494,0.0,pytorch_NN,Acetylcholine,+K,CMBT,positive,8
43,2.2618458,0.0,pytorch_NN,Phylloquinone,+K,CMBT,positive,8
44,2.366949,0.0,pytorch_NN,Nicotinamide riboside,+K,CMBT,positive,8
45,2.3661633,0.0,pytorch_NN,Estradiol,+K,CMBT,positive,8
46,2.3826845,0.0,pytorch_NN,Acetylcarnitine,+K,CMBT,positive,8
47,2.294035,0.0,pytorch_NN,Retinoic acid,+K,CMBT,positive,8
48,2.2979898,0.0,pytorch_NN,Palmitic acid,+K,CMBT,positive,8
49,2.3671546,0.0,pytorch_NN,Propionylcarnitine,+K,CMBT,positive,8
50,2.3772678,0.0,pytorch_NN,Choline,+K,CMBT,positive,8
51,2.8817315,0.0,pytorch_NN,Oxalacetic acid,+Na,CMBT,positive,8
52,2.9565632,0.0,pytorch_NN,Ascorbic acid,+Na,CMBT,positive,8
53,2.7083893,0.0,pytorch_NN,6-Phosphogluconic acid,+Na,CMBT,positive,8
54,2.9522407,0.0,pytorch_NN,3-Phosphoglyceric acid,+Na,CMBT,positive,8
55,2.9287963,0.0,pytorch_NN,Phosphoenolpyruvic acid,+Na,CMBT,positive,8
56,2.9512017,0.0,pytorch_NN,Dihydroxyacetone phosphate,+Na,CMBT,positive,8
57,3.0041008,0.0,pytorch_NN,Uric acid,+Na,CMBT,positive,8
58,2.93701,0.0,pytorch_NN,2-Oxoglutaric acid,+Na,CMBT,positive,8
0,3.1278803,3.647244345452085,pytorch_NN,Folic acid,+Na,CMBT,positive,9
1,3.0861702,2.917865787732886,pytorch_NN,Histamine,+Na,CMBT,positive,9
2,3.011558,3.2221378500665403,pytorch_NN,Cyclic adenosine monophosphate,+Na,CMBT,positive,9
3,2.997935,2.208670187608766,pytorch_NN,Serotonin,+Na,CMBT,positive,9
4,3.0044298,2.8302079007568954,pytorch_NN,Adenosine monophosphate,+Na,CMBT,positive,9
5,3.137949,2.587845025732924,pytorch_NN,Tryptophan,+Na,CMBT,positive,9
6,3.0441186,4.113481669107158,pytorch_NN,Glutathione,+Na,CMBT,positive,9
7,2.9655335,3.4730904789928565,pytorch_NN,Cytidine monophosphate,+Na,CMBT,positive,9
8,3.1438274,1.9631864798221936,pytorch_NN,Methionine,+Na,CMBT,positive,9
9,3.1160386,2.564499083202757,pytorch_NN,Biotin,+Na,CMBT,positive,9
10,3.1260972,4.185014618649132,pytorch_NN,S-Adenosylhomocysteine,+Na,CMBT,positive,9
11,3.064085,3.278277055694188,pytorch_NN,Cytidine,+Na,CMBT,positive,9
12,3.0849648,1.2072825621811358,pytorch_NN,Niacinamide,+Na,CMBT,positive,9
13,3.1295226,2.289558385874815,pytorch_NN,"N6,N6,N6-Trimethyllysine",+Na,CMBT,positive,9
14,2.9809756,4.310652493114896,pytorch_NN,MG 18:1,+Na,CMBT,positive,9
15,3.10312,3.0377535698210654,pytorch_NN,Carnitine,+Na,CMBT,positive,9
16,3.1177492,4.0442803997499475,pytorch_NN,TG 15:0-18:1-15:0,+Na,CMBT,positive,9
17,3.0677192,2.2390802740640714,pytorch_NN,Phylloquinone,+Na,CMBT,positive,9
18,3.115085,2.869083036455196,pytorch_NN,Acetylcarnitine,+Na,CMBT,positive,9
19,3.0262747,1.3888898029391779,pytorch_NN,Retinoic acid,+Na,CMBT,positive,9
20,2.3946285,2.4232020161739305,pytorch_NN,DG 18:0-22:6,+Na,CMBT,positive,9
21,2.9703398,2.7201796527277855,pytorch_NN,Propionylcarnitine,+Na,CMBT,positive,9
22,3.1112387,4.442295037037532,pytorch_NN,CAR 16:0,+Na,CMBT,positive,9
23,3.144515,2.5938646447432805,pytorch_NN,Spermidine,+Na,CMBT,positive,9
24,3.1033244,1.9020599771866507,pytorch_NN,Putrescine,+Na,CMBT,positive,9
25,3.128478,2.5341315430041242,pytorch_NN,Agmatine,+Na,CMBT,positive,9
26,3.0239878,3.229290058454912,pytorch_NN,Cholesteryl ester 17:0,+Na,CMBT,positive,9
27,2.3422153,0.0,pytorch_NN,Spermidine,+K,CMBT,positive,9
28,2.3430254,0.0,pytorch_NN,Putrescine,+K,CMBT,positive,9
29,2.9291341,0.0,pytorch_NN,Adenosine diphosphate,+Na,CMBT,positive,9
30,3.1288347,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",+Na,CMBT,positive,9
31,2.9951744,0.0,pytorch_NN,Myo-inositol 1-phosphate,+Na,CMBT,positive,9
32,2.6999316,0.0,pytorch_NN,Malonic acid,+Na,CMBT,positive,9
33,3.1231847,0.0,pytorch_NN,Glycerol 3-phosphate,+Na,CMBT,positive,9
34,3.1175585,0.0,pytorch_NN,Orotic acid,+Na,CMBT,positive,9
35,3.143459,0.0,pytorch_NN,Uridine diphosphate glucuronic acid,+Na,CMBT,positive,9
36,3.0415711,0.0,pytorch_NN,Uridine diphosphate glucose,+Na,CMBT,positive,9
37,3.10793,0.0,pytorch_NN,Quinolinic acid,+Na,CMBT,positive,9
38,3.11326,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,+Na,CMBT,positive,9
39,3.0134544,0.0,pytorch_NN,Uridine diphosphate,+Na,CMBT,positive,9
40,3.141882,0.0,pytorch_NN,Phosphocreatine,+Na,CMBT,positive,9
41,3.1146777,0.0,pytorch_NN,Nicotinic acid,+Na,CMBT,positive,9
42,2.9866383,0.0,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Na,CMBT,positive,9
43,2.978888,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),+Na,CMBT,positive,9
44,3.1011305,0.0,pytorch_NN,Thiamine,+Na,CMBT,positive,9
45,3.0437899,0.0,pytorch_NN,Butyric acid,+Na,CMBT,positive,9
46,3.029527,0.0,pytorch_NN,3-Hydroxyanthranilic acid,+Na,CMBT,positive,9
47,3.1148727,0.0,pytorch_NN,Nicotinamide ribotide,+Na,CMBT,positive,9
48,3.1199195,0.0,pytorch_NN,Pyruvic acid,+Na,CMBT,positive,9
49,3.0877132,0.0,pytorch_NN,Cholesteryl acetate,+Na,CMBT,positive,9
50,3.144277,0.0,pytorch_NN,alpha-tocopherol,+Na,CMBT,positive,9
51,3.0984607,0.0,pytorch_NN,S-Adenosylmethionine,+Na,CMBT,positive,9
52,3.0043023,0.0,pytorch_NN,Cysteine,+Na,CMBT,positive,9
53,3.1359744,0.0,pytorch_NN,Acetylcholine,+Na,CMBT,positive,9
54,2.9107988,0.0,pytorch_NN,Cholecalciferol,+Na,CMBT,positive,9
55,2.9707408,0.0,pytorch_NN,Nicotinamide riboside,+Na,CMBT,positive,9
56,3.1423023,0.0,pytorch_NN,Estradiol,+Na,CMBT,positive,9
57,3.1298938,0.0,pytorch_NN,Palmitic acid,+Na,CMBT,positive,9
58,3.1271288,0.0,pytorch_NN,Choline,+Na,CMBT,positive,9
0,2.9888868,2.225546088601195,pytorch_NN,Malic acid,-H,ClCCA,negative,0
1,2.0815835,2.0264723854890563,pytorch_NN,Taurine,-H,ClCCA,negative,0
2,2.0915127,2.667546685004732,pytorch_NN,N-Acetylaspartic acid,-H,ClCCA,negative,0
3,2.2275395,1.7866178134645478,pytorch_NN,Ascorbic acid,-H,ClCCA,negative,0
4,2.1094594,3.255426097549614,pytorch_NN,cis-Aconitic acid,-H,ClCCA,negative,0
5,2.0841951,3.047853515064438,pytorch_NN,Adenosine diphosphate,-H,ClCCA,negative,0
6,2.3256466,1.236882771032329,pytorch_NN,Glutamic acid,-H,ClCCA,negative,0
7,2.0746071,0.0,pytorch_NN,Oxalacetic acid,-H,ClCCA,negative,0
8,2.622105,0.0,pytorch_NN,Dihydroxyacetone phosphate,-H,ClCCA,negative,0
9,2.1231174,0.0,pytorch_NN,Aspartic acid,-H,ClCCA,negative,0
10,2.1500685,0.0,pytorch_NN,Succinic acid,-H,ClCCA,negative,0
11,2.5989375,0.0,pytorch_NN,Glycerol 3-phosphate,-H,ClCCA,negative,0
12,2.1180012,0.0,pytorch_NN,Serine,-H,ClCCA,negative,0
13,2.801273,0.0,pytorch_NN,gamma-Aminobutyric acid,-H,ClCCA,negative,0
14,2.5399468,0.0,pytorch_NN,Mevalonic acid,-H,ClCCA,negative,0
15,2.1047742,0.0,pytorch_NN,Adenine,-H,ClCCA,negative,0
16,2.2660053,0.0,pytorch_NN,Lyso PC 15:0,-H,ClCCA,negative,0
17,2.9117184,0.0,pytorch_NN,Cardiolipin 18:1,-H,ClCCA,negative,0
18,2.8673296,0.0,pytorch_NN,GM3 Ganglioside 18:0,-H,ClCCA,negative,0
19,2.2902668,0.0,pytorch_NN,Histidine,-H,ClCCA,negative,0
20,2.0834475,0.0,pytorch_NN,Pyridoxine,-H,ClCCA,negative,0
21,2.5739915,0.0,pytorch_NN,Argininosuccinic acid,-H,ClCCA,negative,0
22,2.2901814,0.0,pytorch_NN,Arginine,-H,ClCCA,negative,0
23,3.1125712,0.0,pytorch_NN,Cytosine,-H,ClCCA,negative,0
24,2.089934,0.0,pytorch_NN,Creatinine,-H,ClCCA,negative,0
25,2.41027,0.0,pytorch_NN,Phosphocreatine,-H,ClCCA,negative,0
26,2.1293557,0.0,pytorch_NN,Creatine,-H,ClCCA,negative,0
27,2.226957,0.0,pytorch_NN,Nicotinic acid,-H,ClCCA,negative,0
28,2.114457,0.0,pytorch_NN,Thymine,-H,ClCCA,negative,0
29,2.0704317,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),-H,ClCCA,negative,0
30,2.3006687,0.0,pytorch_NN,N-Acetylglucosamine,-H,ClCCA,negative,0
31,2.090092,0.0,pytorch_NN,4-Hydroxyproline,-H,ClCCA,negative,0
32,2.5066378,0.0,pytorch_NN,Flavin mononucleotide,-H,ClCCA,negative,0
33,2.1557589,0.0,pytorch_NN,Uracil,-H,ClCCA,negative,0
34,2.1609159,0.0,pytorch_NN,Pantetheine,-H,ClCCA,negative,0
35,2.1879609,0.0,pytorch_NN,Thiamine,-H,ClCCA,negative,0
36,2.6440737,0.0,pytorch_NN,Proline,-H,ClCCA,negative,0
37,2.7506764,0.0,pytorch_NN,Valine,-H,ClCCA,negative,0
38,2.1306825,0.0,pytorch_NN,Butyric acid,-H,ClCCA,negative,0
39,2.3176918,0.0,pytorch_NN,Glycerophosphocholine,-H,ClCCA,negative,0
40,2.6946857,0.0,pytorch_NN,Glucose,-H,ClCCA,negative,0
41,2.123298,0.0,pytorch_NN,myo-Inositol,-H,ClCCA,negative,0
0,2.4332128,2.6934529228946875,pytorch_NN,Citric acid,-H,ClCCA,negative,1
1,2.284799,1.6288430156997347,pytorch_NN,6-Phosphogluconic acid,-H,ClCCA,negative,1
2,2.3874052,2.2666485698211445,pytorch_NN,3-Phosphoglyceric acid,-H,ClCCA,negative,1
3,2.5672135,3.699803830504161,pytorch_NN,Lyso PS 17:1,-H,ClCCA,negative,1
4,2.3328998,2.2276994293540313,pytorch_NN,Phosphoenolpyruvic acid,-H,ClCCA,negative,1
5,2.3688,1.6406079304180858,pytorch_NN,Carnosine,-H,ClCCA,negative,1
6,2.3432882,1.0059258334438872,pytorch_NN,Cholic acid,-H,ClCCA,negative,1
7,2.293112,0.0,pytorch_NN,Glucosamine,-H,ClCCA,negative,1
8,2.3581884,0.0,pytorch_NN,Guanine,-H,ClCCA,negative,1
9,2.3553061,0.0,pytorch_NN,3-Hydroxyanthranilic acid,-H,ClCCA,negative,1
10,2.4856963,0.0,pytorch_NN,Nicotinamide ribotide,-H,ClCCA,negative,1
11,2.3490648,0.0,pytorch_NN,Ribulose,-H,ClCCA,negative,1
12,2.5085325,0.0,pytorch_NN,Kynurenine,-H,ClCCA,negative,1
13,2.3406026,0.0,pytorch_NN,Cer d8:1/22:0 Cer,-H,ClCCA,negative,1
14,2.3373818,0.0,pytorch_NN,Prostaglandin E1,-H,ClCCA,negative,1
15,2.3359675,0.0,pytorch_NN,Phenylalanine,-H,ClCCA,negative,1
16,2.2961323,0.0,pytorch_NN,Epinephrine,-H,ClCCA,negative,1
17,2.3503122,0.0,pytorch_NN,Ornithine,-H,ClCCA,negative,1
18,2.265566,0.0,pytorch_NN,Glycine,-H,ClCCA,negative,1
19,2.3383512,0.0,pytorch_NN,Asparagine,-H,ClCCA,negative,1
20,2.3359134,0.0,pytorch_NN,L-Dopa,-H,ClCCA,negative,1
21,2.578394,0.0,pytorch_NN,Tyrosine,-H,ClCCA,negative,1
22,2.6920605,0.0,pytorch_NN,Uridine,-H,ClCCA,negative,1
23,2.3312638,0.0,pytorch_NN,Dopamine,-H,ClCCA,negative,1
24,2.3318334,0.0,pytorch_NN,Folic acid,-H,ClCCA,negative,1
25,2.3727875,0.0,pytorch_NN,Acetoacetic acid,-H,ClCCA,negative,1
26,2.354684,0.0,pytorch_NN,Histamine,-H,ClCCA,negative,1
27,2.3288991,0.0,pytorch_NN,Cyclic adenosine monophosphate,-H,ClCCA,negative,1
28,2.3054194,0.0,pytorch_NN,Serotonin,-H,ClCCA,negative,1
29,2.3294606,0.0,pytorch_NN,Tryptophan,-H,ClCCA,negative,1
30,2.2655392,0.0,pytorch_NN,Lactic acid,-H,ClCCA,negative,1
31,2.3555627,0.0,pytorch_NN,Dihydroxyacetone,-H,ClCCA,negative,1
32,2.3351917,0.0,pytorch_NN,Pyruvic acid,-H,ClCCA,negative,1
33,2.272067,0.0,pytorch_NN,Cytidine monophosphate,-H,ClCCA,negative,1
34,2.341387,0.0,pytorch_NN,Melatonin,-H,ClCCA,negative,1
35,2.3358922,0.0,pytorch_NN,Biotin,-H,ClCCA,negative,1
36,2.342576,0.0,pytorch_NN,Carnitine,-H,ClCCA,negative,1
37,2.335566,0.0,pytorch_NN,TG 15:0-18:1-15:0,-H,ClCCA,negative,1
38,2.3272169,0.0,pytorch_NN,Acetylcholine,-H,ClCCA,negative,1
39,2.27737,0.0,pytorch_NN,Nicotinamide riboside,-H,ClCCA,negative,1
40,2.4812698,0.0,pytorch_NN,Acetylcarnitine,-H,ClCCA,negative,1
41,2.3496022,0.0,pytorch_NN,Retinoic acid,-H,ClCCA,negative,1
0,2.6381655,1.3408193100737735,pytorch_NN,Uric acid,-H,ClCCA,negative,2
1,2.3981729,1.923707942416715,pytorch_NN,PA 16:0-18:1,-H,ClCCA,negative,2
2,2.3068717,1.9534134708215005,pytorch_NN,2-Oxoglutaric acid,-H,ClCCA,negative,2
3,2.5900095,3.2868245433511736,pytorch_NN,Lyso PI 17:1,-H,ClCCA,negative,2
4,2.5306268,2.8592405036515136,pytorch_NN,PS (POPS) 16:0-18:1,-H,ClCCA,negative,2
5,2.5497072,1.5401729503859434,pytorch_NN,Citrulline,-H,ClCCA,negative,2
6,2.2734182,1.6723470714508917,pytorch_NN,GlcCer d18:1/18:0,-H,ClCCA,negative,2
7,2.3512883,0.0,pytorch_NN,Methionine,-H,ClCCA,negative,2
8,2.2351618,0.0,pytorch_NN,S-Adenosylmethionine,-H,ClCCA,negative,2
9,2.269591,0.0,pytorch_NN,Cystine,-H,ClCCA,negative,2
10,2.3254292,0.0,pytorch_NN,Homocysteine,-H,ClCCA,negative,2
11,2.2431762,0.0,pytorch_NN,Cytidine,-H,ClCCA,negative,2
12,2.2301996,0.0,pytorch_NN,Niacinamide,-H,ClCCA,negative,2
13,2.2834284,0.0,pytorch_NN,"N6,N6,N6-Trimethyllysine",-H,ClCCA,negative,2
14,2.3755198,0.0,pytorch_NN,Cholecalciferol,-H,ClCCA,negative,2
15,2.4020789,0.0,pytorch_NN,Estradiol,-H,ClCCA,negative,2
16,2.284424,0.0,pytorch_NN,Palmitic acid,-H,ClCCA,negative,2
17,2.352272,0.0,pytorch_NN,Propionylcarnitine,-H,ClCCA,negative,2
18,2.5318398,0.0,pytorch_NN,CAR 16:0,-H,ClCCA,negative,2
19,2.3916252,0.0,pytorch_NN,Spermidine,-H,ClCCA,negative,2
20,2.5508819,0.0,pytorch_NN,Cholesterol,-H,ClCCA,negative,2
21,2.240395,0.0,pytorch_NN,Putrescine,-H,ClCCA,negative,2
22,2.4440289,0.0,pytorch_NN,Agmatine,-H,ClCCA,negative,2
23,2.447564,0.0,pytorch_NN,Choline,-H,ClCCA,negative,2
24,1.8076034,0.0,pytorch_NN,Malic acid,+Cl,ClCCA,negative,2
25,1.3524576,0.0,pytorch_NN,Oxalacetic acid,+Cl,ClCCA,negative,2
26,1.3636279,0.0,pytorch_NN,Taurine,+Cl,ClCCA,negative,2
27,1.3361368,0.0,pytorch_NN,N-Acetylaspartic acid,+Cl,ClCCA,negative,2
28,1.4120698,0.0,pytorch_NN,Ascorbic acid,+Cl,ClCCA,negative,2
29,1.3551043,0.0,pytorch_NN,cis-Aconitic acid,+Cl,ClCCA,negative,2
30,1.5568118,0.0,pytorch_NN,Citric acid,+Cl,ClCCA,negative,2
31,1.3677917,0.0,pytorch_NN,Adenosine diphosphate,+Cl,ClCCA,negative,2
32,1.4596584,0.0,pytorch_NN,Glutamic acid,+Cl,ClCCA,negative,2
33,1.4255469,0.0,pytorch_NN,6-Phosphogluconic acid,+Cl,ClCCA,negative,2
34,1.5289607,0.0,pytorch_NN,3-Phosphoglyceric acid,+Cl,ClCCA,negative,2
35,1.3525646,0.0,pytorch_NN,Phosphoenolpyruvic acid,+Cl,ClCCA,negative,2
36,1.5757354,0.0,pytorch_NN,Dihydroxyacetone phosphate,+Cl,ClCCA,negative,2
37,1.7915251,0.0,pytorch_NN,Uric acid,+Cl,ClCCA,negative,2
38,1.3637714,0.0,pytorch_NN,2-Oxoglutaric acid,+Cl,ClCCA,negative,2
39,1.3690498,0.0,pytorch_NN,Aspartic acid,+Cl,ClCCA,negative,2
40,1.3650131,0.0,pytorch_NN,Serine,+Cl,ClCCA,negative,2
41,1.6614492,0.0,pytorch_NN,gamma-Aminobutyric acid,+Cl,ClCCA,negative,2
0,2.2134225,2.4135245999874986,pytorch_NN,PG 16:0-18:1,-H,ClCCA,negative,3
1,2.2059436,1.592437588961591,pytorch_NN,"Fructose 1,6-bisphosphate",-H,ClCCA,negative,3
2,2.365562,1.8247650198354601,pytorch_NN,Myo-inositol 1-phosphate,-H,ClCCA,negative,3
3,2.2144024,2.7108742231673064,pytorch_NN,Malonic acid,-H,ClCCA,negative,3
4,2.2537913,1.6776820718698076,pytorch_NN,Lyso PE 18:0,-H,ClCCA,negative,3
5,2.3186119,3.5642615797383703,pytorch_NN,Oxidized glutathione,-H,ClCCA,negative,3
6,2.1376638,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",+Cl,ClCCA,negative,3
7,2.1159494,0.0,pytorch_NN,Glucose 6-phosphate,+Cl,ClCCA,negative,3
8,2.0981176,0.0,pytorch_NN,Myo-inositol 1-phosphate,+Cl,ClCCA,negative,3
9,1.9103742,0.0,pytorch_NN,Malonic acid,+Cl,ClCCA,negative,3
10,2.1791377,0.0,pytorch_NN,PI 16:0-18:1,+Cl,ClCCA,negative,3
11,2.0696247,0.0,pytorch_NN,Fumaric acid,+Cl,ClCCA,negative,3
12,2.177015,0.0,pytorch_NN,Succinic acid,+Cl,ClCCA,negative,3
13,2.0983276,0.0,pytorch_NN,Glycerol 3-phosphate,+Cl,ClCCA,negative,3
14,2.1689558,0.0,pytorch_NN,Ribulose 5-phosphate,+Cl,ClCCA,negative,3
15,2.1291022,0.0,pytorch_NN,Gluconic acid,+Cl,ClCCA,negative,3
16,2.1087346,0.0,pytorch_NN,Mevalonic acid,+Cl,ClCCA,negative,3
17,1.7370592,0.0,pytorch_NN,Adenine,+Cl,ClCCA,negative,3
18,2.1365163,0.0,pytorch_NN,Xanthine,+Cl,ClCCA,negative,3
19,1.9985389,0.0,pytorch_NN,Cardiolipin 18:1,+Cl,ClCCA,negative,3
20,2.1368701,0.0,pytorch_NN,Histidine,+Cl,ClCCA,negative,3
21,1.8686248,0.0,pytorch_NN,Oxidized glutathione,+Cl,ClCCA,negative,3
22,2.164318,0.0,pytorch_NN,Ureidosuccinic acid,+Cl,ClCCA,negative,3
23,1.4328104,0.0,pytorch_NN,"4,5-Dihydroorotic acid",+Cl,ClCCA,negative,3
24,2.1476476,0.0,pytorch_NN,Orotic acid,+Cl,ClCCA,negative,3
25,2.1191187,0.0,pytorch_NN,Uridine diphosphate glucuronic acid,+Cl,ClCCA,negative,3
26,2.0984976,0.0,pytorch_NN,Pyridoxine,+Cl,ClCCA,negative,3
27,2.1042414,0.0,pytorch_NN,Argininosuccinic acid,+Cl,ClCCA,negative,3
28,2.1552796,0.0,pytorch_NN,Quinolinic acid,+Cl,ClCCA,negative,3
29,2.135267,0.0,pytorch_NN,Glucosamine 6-phosphate,+Cl,ClCCA,negative,3
30,2.1350749,0.0,pytorch_NN,Hypoxanthine,+Cl,ClCCA,negative,3
31,2.1368892,0.0,pytorch_NN,Arginine,+Cl,ClCCA,negative,3
32,2.1170456,0.0,pytorch_NN,Coenzyme A,+Cl,ClCCA,negative,3
33,1.9339204,0.0,pytorch_NN,Cytosine,+Cl,ClCCA,negative,3
34,1.8795233,0.0,pytorch_NN,Creatinine,+Cl,ClCCA,negative,3
35,2.1208386,0.0,pytorch_NN,Phosphocreatine,+Cl,ClCCA,negative,3
36,2.1686156,0.0,pytorch_NN,Creatine,+Cl,ClCCA,negative,3
37,2.1655912,0.0,pytorch_NN,Urocanic acid,+Cl,ClCCA,negative,3
38,2.1500456,0.0,pytorch_NN,Nicotinic acid,+Cl,ClCCA,negative,3
39,1.4863172,0.0,pytorch_NN,Acetyl-CoA,+Cl,ClCCA,negative,3
40,2.0854604,0.0,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,ClCCA,negative,3
0,2.3453553,2.7336010514821014,pytorch_NN,PI 16:0-18:1,-H,ClCCA,negative,4
1,2.4237607,1.7196571342163356,pytorch_NN,Fumaric acid,-H,ClCCA,negative,4
2,2.319207,1.8769138862446613,pytorch_NN,Ribulose 5-phosphate,-H,ClCCA,negative,4
3,2.280515,1.6282178865337182,pytorch_NN,Quinolinic acid,-H,ClCCA,negative,4
4,2.3032265,3.3597310115219625,pytorch_NN,Coenzyme A,-H,ClCCA,negative,4
5,2.3078406,1.816641992103477,pytorch_NN,Urocanic acid,-H,ClCCA,negative,4
6,1.2936354,0.0,pytorch_NN,Uridine diphosphate glucose,+Cl,ClCCA,negative,4
7,1.3116329,0.0,pytorch_NN,5-Hydroxyindoleacetic acid,+Cl,ClCCA,negative,4
8,1.2921591,0.0,pytorch_NN,Kynurenic acid,+Cl,ClCCA,negative,4
9,1.3039765,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,+Cl,ClCCA,negative,4
10,1.3109914,0.0,pytorch_NN,Uridine diphosphate,+Cl,ClCCA,negative,4
11,1.4899123,0.0,pytorch_NN,Thymine,+Cl,ClCCA,negative,4
12,1.3391304,0.0,pytorch_NN,N-Acetylaspartylglutamic acid,+Cl,ClCCA,negative,4
13,1.3793396,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),+Cl,ClCCA,negative,4
14,1.3710191,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,+Cl,ClCCA,negative,4
15,1.3632318,0.0,pytorch_NN,Tetrahydrofolic acid,+Cl,ClCCA,negative,4
16,1.3408194,0.0,pytorch_NN,Flavin mononucleotide,+Cl,ClCCA,negative,4
17,1.2934356,0.0,pytorch_NN,Uracil,+Cl,ClCCA,negative,4
18,1.2988157,0.0,pytorch_NN,Palmitoyl-CoA,+Cl,ClCCA,negative,4
19,1.3903221,0.0,pytorch_NN,Flavin adenine dinucleotide,+Cl,ClCCA,negative,4
20,1.381718,0.0,pytorch_NN,Glutamine,+Cl,ClCCA,negative,4
21,1.2987255,0.0,pytorch_NN,Thiamine,+Cl,ClCCA,negative,4
22,1.3801163,0.0,pytorch_NN,Proline,+Cl,ClCCA,negative,4
23,1.4519264,0.0,pytorch_NN,Valine,+Cl,ClCCA,negative,4
24,1.3695754,0.0,pytorch_NN,Glucosamine,+Cl,ClCCA,negative,4
25,1.2944744,0.0,pytorch_NN,Guanine,+Cl,ClCCA,negative,4
26,1.2932394,0.0,pytorch_NN,Butyric acid,+Cl,ClCCA,negative,4
27,1.3162017,0.0,pytorch_NN,Glycerophosphocholine,+Cl,ClCCA,negative,4
28,1.2956986,0.0,pytorch_NN,3-Hydroxyanthranilic acid,+Cl,ClCCA,negative,4
29,1.3103937,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,+Cl,ClCCA,negative,4
