,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
17,3.5855956,3.0577147406471097,pytorch_NN,Biotin,+Na,CHCA,positive,9
18,3.7568893,1.9249188821996968,pytorch_NN,Cystine,+Na,CHCA,positive,9
19,3.9403942,4.7604082555219716,pytorch_NN,S-Adenosylhomocysteine,+Na,CHCA,positive,9
20,3.8676805,3.9671769827317855,pytorch_NN,Cytidine,+Na,CHCA,positive,9
21,3.4469032,2.994851854813679,pytorch_NN,"N6,N6,N6-Trimethyllysine",+Na,CHCA,positive,9
22,3.2332659,2.261899399063809,pytorch_NN,Cysteine,+Na,CHCA,positive,9
23,3.8336701,3.1253793002554713,pytorch_NN,MG 18:1,+Na,CHCA,positive,9
24,3.3224325,3.9870090538813017,pytorch_NN,Carnitine,+Na,CHCA,positive,9
25,3.726953,2.8914949181451206,pytorch_NN,TG 15:0-18:1-15:0,+Na,CHCA,positive,9
26,3.0679498,1.4918536388668175,pytorch_NN,Phylloquinone,+Na,CHCA,positive,9
27,3.9039047,3.368341954042721,pytorch_NN,Acetylcarnitine,+Na,CHCA,positive,9
28,3.8654554,2.114854947833886,pytorch_NN,DG 18:0-22:6,+Na,CHCA,positive,9
29,3.9725683,3.090849750753004,pytorch_NN,Propionylcarnitine,+Na,CHCA,positive,9
30,4.2005,4.452039265557662,pytorch_NN,CAR 16:0,+Na,CHCA,positive,9
31,3.6869743,2.845933872485074,pytorch_NN,Spermidine,+Na,CHCA,positive,9
32,3.4092069,2.7744289738625034,pytorch_NN,Putrescine,+Na,CHCA,positive,9
33,3.4570856,2.788028256741557,pytorch_NN,Agmatine,+Na,CHCA,positive,9
34,2.9971879,2.943463006154286,pytorch_NN,Cholesteryl ester 17:0,+Na,CHCA,positive,9
35,3.2757423,0.0,pytorch_NN,Adenine,+Na,CHCA,positive,9
36,2.646294,0.0,pytorch_NN,Orotic acid,+Na,CHCA,positive,9
37,3.4330854,0.0,pytorch_NN,Phosphocreatine,+Na,CHCA,positive,9
38,3.0015247,0.0,pytorch_NN,Nicotinic acid,+Na,CHCA,positive,9
39,3.5907907,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),+Na,CHCA,positive,9
40,3.6363459,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,+Na,CHCA,positive,9
41,2.6726384,0.0,pytorch_NN,Uracil,+Na,CHCA,positive,9
42,3.315302,0.0,pytorch_NN,3-Hydroxyanthranilic acid,+Na,CHCA,positive,9
43,3.361992,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,+Na,CHCA,positive,9
44,2.6349373,0.0,pytorch_NN,Lactic acid,+Na,CHCA,positive,9
45,2.7970521,0.0,pytorch_NN,Dihydroxyacetone,+Na,CHCA,positive,9
46,2.328298,0.0,pytorch_NN,Pyruvic acid,+Na,CHCA,positive,9
47,2.9821415,0.0,pytorch_NN,Cholesteryl acetate,+Na,CHCA,positive,9
48,3.3361602,0.0,pytorch_NN,alpha-tocopherol,+Na,CHCA,positive,9
49,4.085303,0.0,pytorch_NN,S-Adenosylmethionine,+Na,CHCA,positive,9
50,3.0515125,0.0,pytorch_NN,Acetylcholine,+Na,CHCA,positive,9
51,3.0910647,0.0,pytorch_NN,Cholecalciferol,+Na,CHCA,positive,9
52,3.894833,0.0,pytorch_NN,Nicotinamide riboside,+Na,CHCA,positive,9
53,3.3134952,0.0,pytorch_NN,Estradiol,+Na,CHCA,positive,9
54,3.0412383,0.0,pytorch_NN,Retinoic acid,+Na,CHCA,positive,9
55,3.019583,0.0,pytorch_NN,Palmitic acid,+Na,CHCA,positive,9
56,3.0926874,0.0,pytorch_NN,Cholesterol,+Na,CHCA,positive,9
57,3.1303513,0.0,pytorch_NN,Choline,+Na,CHCA,positive,9
0,2.33935,3.7857368131369658,pytorch_NN,Malic acid,-H,CMBT,negative,0
1,2.32672,2.5342906276491455,pytorch_NN,Taurine,-H,CMBT,negative,0
2,2.3393111,3.2083338176166376,pytorch_NN,N-Acetylaspartic acid,-H,CMBT,negative,0
3,2.5445876,4.09257426488249,pytorch_NN,cis-Aconitic acid,-H,CMBT,negative,0
4,2.2586548,3.0871768879561547,pytorch_NN,Citric acid,-H,CMBT,negative,0
5,2.2307389,1.958896762496202,pytorch_NN,Glutamic acid,-H,CMBT,negative,0
6,2.6213517,0.0,pytorch_NN,Oxalacetic acid,-H,CMBT,negative,0
7,2.1583867,0.0,pytorch_NN,Ascorbic acid,-H,CMBT,negative,0
8,2.6325665,0.0,pytorch_NN,Adenosine diphosphate,-H,CMBT,negative,0
9,2.1088655,0.0,pytorch_NN,6-Phosphogluconic acid,-H,CMBT,negative,0
10,2.260861,0.0,pytorch_NN,3-Phosphoglyceric acid,-H,CMBT,negative,0
11,2.2244875,0.0,pytorch_NN,Dihydroxyacetone phosphate,-H,CMBT,negative,0
12,1.9442196,0.0,pytorch_NN,Uric acid,-H,CMBT,negative,0
13,2.781828,0.0,pytorch_NN,PA 16:0-18:1,-H,CMBT,negative,0
14,2.9522612,0.0,pytorch_NN,Cholic acid,-H,CMBT,negative,0
15,2.272105,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",-H,CMBT,negative,0
16,2.2426367,0.0,pytorch_NN,Glucose 6-phosphate,-H,CMBT,negative,0
17,2.1510708,0.0,pytorch_NN,Myo-inositol 1-phosphate,-H,CMBT,negative,0
18,2.1743736,0.0,pytorch_NN,Glycerol 3-phosphate,-H,CMBT,negative,0
19,2.294726,0.0,pytorch_NN,Citrulline,-H,CMBT,negative,0
20,1.6845047,0.0,pytorch_NN,Serine,-H,CMBT,negative,0
21,1.5761125,0.0,pytorch_NN,gamma-Aminobutyric acid,-H,CMBT,negative,0
22,2.549272,0.0,pytorch_NN,GlcCer d18:1/18:0,-H,CMBT,negative,0
23,1.8989555,0.0,pytorch_NN,Adenine,-H,CMBT,negative,0
24,2.912636,0.0,pytorch_NN,Lyso PC 15:0,-H,CMBT,negative,0
25,3.4069324,0.0,pytorch_NN,Lyso PE 18:0,-H,CMBT,negative,0
26,1.8138376,0.0,pytorch_NN,Xanthine,-H,CMBT,negative,0
27,2.8272336,0.0,pytorch_NN,Cardiolipin 18:1,-H,CMBT,negative,0
28,3.0613558,0.0,pytorch_NN,Oxidized glutathione,-H,CMBT,negative,0
29,1.9671254,0.0,pytorch_NN,Uridine diphosphate glucuronic acid,-H,CMBT,negative,0
30,2.0084713,0.0,pytorch_NN,Pyridoxine,-H,CMBT,negative,0
31,2.748517,0.0,pytorch_NN,Argininosuccinic acid,-H,CMBT,negative,0
32,2.674562,0.0,pytorch_NN,Glucosamine 6-phosphate,-H,CMBT,negative,0
33,1.9409828,0.0,pytorch_NN,Hypoxanthine,-H,CMBT,negative,0
34,2.22418,0.0,pytorch_NN,Arginine,-H,CMBT,negative,0
35,3.0641208,0.0,pytorch_NN,Coenzyme A,-H,CMBT,negative,0
36,2.2044156,0.0,pytorch_NN,5-Hydroxyindoleacetic acid,-H,CMBT,negative,0
37,1.7674015,0.0,pytorch_NN,Cytosine,-H,CMBT,negative,0
38,1.6623045,0.0,pytorch_NN,Creatinine,-H,CMBT,negative,0
39,2.934574,0.0,pytorch_NN,Phosphocreatine,-H,CMBT,negative,0
0,2.76227,4.109004608909415,pytorch_NN,Lyso PS 17:1,-H,CMBT,negative,1
1,3.2651517,1.5821471441056316,pytorch_NN,Phosphoenolpyruvic acid,-H,CMBT,negative,1
2,2.3123958,2.2818083571369745,pytorch_NN,Carnosine,-H,CMBT,negative,1
3,2.8969479,2.9444915060048995,pytorch_NN,2-Oxoglutaric acid,-H,CMBT,negative,1
4,2.560419,3.9428543255481894,pytorch_NN,Lyso PI 17:1,-H,CMBT,negative,1
5,3.0720603,3.296591134545344,pytorch_NN,PG 16:0-18:1,-H,CMBT,negative,1
6,1.8052087,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,-H,CMBT,negative,1
7,2.121724,0.0,pytorch_NN,Uridine diphosphate,-H,CMBT,negative,1
8,1.9295435,0.0,pytorch_NN,Creatine,-H,CMBT,negative,1
9,3.335526,0.0,pytorch_NN,SM d18:1-16:0,-H,CMBT,negative,1
10,1.8703626,0.0,pytorch_NN,Nicotinic acid,-H,CMBT,negative,1
11,1.8151543,0.0,pytorch_NN,Thymine,-H,CMBT,negative,1
12,2.2032795,0.0,pytorch_NN,Acetyl-CoA,-H,CMBT,negative,1
13,1.8414366,0.0,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,CMBT,negative,1
14,2.037913,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),-H,CMBT,negative,1
15,2.0596626,0.0,pytorch_NN,N-Acetylglucosamine,-H,CMBT,negative,1
16,2.3140378,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,-H,CMBT,negative,1
17,1.9776824,0.0,pytorch_NN,4-Hydroxyproline,-H,CMBT,negative,1
18,1.8546917,0.0,pytorch_NN,Tetrahydrofolic acid,-H,CMBT,negative,1
19,2.2976782,0.0,pytorch_NN,Palmitoyl-CoA,-H,CMBT,negative,1
20,1.7250677,0.0,pytorch_NN,Flavin adenine dinucleotide,-H,CMBT,negative,1
21,1.9713572,0.0,pytorch_NN,Glutamine,-H,CMBT,negative,1
22,2.4273875,0.0,pytorch_NN,Pantetheine,-H,CMBT,negative,1
23,2.60044,0.0,pytorch_NN,Thiamine,-H,CMBT,negative,1
24,1.9711595,0.0,pytorch_NN,Proline,-H,CMBT,negative,1
25,1.9276323,0.0,pytorch_NN,Valine,-H,CMBT,negative,1
26,2.0371258,0.0,pytorch_NN,Glucosamine,-H,CMBT,negative,1
27,1.9880438,0.0,pytorch_NN,Guanine,-H,CMBT,negative,1
28,2.6663551,0.0,pytorch_NN,Glycerophosphocholine,-H,CMBT,negative,1
29,2.0798805,0.0,pytorch_NN,3-Hydroxyanthranilic acid,-H,CMBT,negative,1
30,2.0864224,0.0,pytorch_NN,Glucose,-H,CMBT,negative,1
31,1.9724289,0.0,pytorch_NN,myo-Inositol,-H,CMBT,negative,1
32,2.466609,0.0,pytorch_NN,Nicotinamide ribotide,-H,CMBT,negative,1
33,3.263353,0.0,pytorch_NN,PC 15:0-18:1,-H,CMBT,negative,1
34,2.1499255,0.0,pytorch_NN,Ribulose,-H,CMBT,negative,1
35,2.1753647,0.0,pytorch_NN,Uridine,-H,CMBT,negative,1
36,3.3315763,0.0,pytorch_NN,PC (O) C16-18:1,-H,CMBT,negative,1
37,2.0067773,0.0,pytorch_NN,Lactic acid,-H,CMBT,negative,1
38,2.0177543,0.0,pytorch_NN,Pyruvic acid,-H,CMBT,negative,1
39,2.3964524,0.0,pytorch_NN,Melatonin,-H,CMBT,negative,1
0,1.9414747,2.3757775213215733,pytorch_NN,Aspartic acid,-H,CMBT,negative,2
1,3.1221228,3.576141482681467,pytorch_NN,PI 16:0-18:1,-H,CMBT,negative,2
2,2.3435578,3.289398226854618,pytorch_NN,Fumaric acid,-H,CMBT,negative,2
3,2.4289052,2.268287206139214,pytorch_NN,Succinic acid,-H,CMBT,negative,2
4,3.535221,3.8815475579819907,pytorch_NN,PS (POPS) 16:0-18:1,-H,CMBT,negative,2
5,2.1457217,2.4676288210103445,pytorch_NN,Gluconic acid,-H,CMBT,negative,2
6,3.7746181,0.0,pytorch_NN,PE 18:0-20:4,-H,CMBT,negative,2
7,2.5459518,0.0,pytorch_NN,Kynurenine,-H,CMBT,negative,2
8,1.8813016,0.0,pytorch_NN,Phenylalanine,-H,CMBT,negative,2
9,1.9156528,0.0,pytorch_NN,Epinephrine,-H,CMBT,negative,2
10,1.5085435,0.0,pytorch_NN,Ornithine,-H,CMBT,negative,2
11,0.86354136,0.0,pytorch_NN,Glycine,-H,CMBT,negative,2
12,2.246457,0.0,pytorch_NN,L-Dopa,-H,CMBT,negative,2
13,2.0913384,0.0,pytorch_NN,Tyrosine,-H,CMBT,negative,2
14,1.6832062,0.0,pytorch_NN,Dopamine,-H,CMBT,negative,2
15,9.399696,0.0,pytorch_NN,Histamine,-H,CMBT,negative,2
16,2.580816,0.0,pytorch_NN,Cyclic adenosine monophosphate,-H,CMBT,negative,2
17,2.0996006,0.0,pytorch_NN,Serotonin,-H,CMBT,negative,2
18,2.4940264,0.0,pytorch_NN,Adenosine monophosphate,-H,CMBT,negative,2
19,2.5186155,0.0,pytorch_NN,Tryptophan,-H,CMBT,negative,2
20,2.2379267,0.0,pytorch_NN,Cytidine monophosphate,-H,CMBT,negative,2
21,1.6708779,0.0,pytorch_NN,Methionine,-H,CMBT,negative,2
22,2.587461,0.0,pytorch_NN,Biotin,-H,CMBT,negative,2
23,2.7209513,0.0,pytorch_NN,S-Adenosylhomocysteine,-H,CMBT,negative,2
24,1.5071204,0.0,pytorch_NN,Homocysteine,-H,CMBT,negative,2
25,3.235296,0.0,pytorch_NN,Cytidine,-H,CMBT,negative,2
26,1.5549423,0.0,pytorch_NN,Carnitine,-H,CMBT,negative,2
27,16.766756,0.0,pytorch_NN,Acetylcholine,-H,CMBT,negative,2
28,2.2079012,0.0,pytorch_NN,Nicotinamide riboside,-H,CMBT,negative,2
29,2.3664613,0.0,pytorch_NN,Acetylcarnitine,-H,CMBT,negative,2
30,2.3744574,0.0,pytorch_NN,Retinoic acid,-H,CMBT,negative,2
31,2.3406184,0.0,pytorch_NN,Palmitic acid,-H,CMBT,negative,2
32,2.3035653,0.0,pytorch_NN,Propionylcarnitine,-H,CMBT,negative,2
33,10.779135,0.0,pytorch_NN,Choline,-H,CMBT,negative,2
34,1.2729533,0.0,pytorch_NN,Malic acid,+Cl,CMBT,negative,2
35,1.2367778,0.0,pytorch_NN,Oxalacetic acid,+Cl,CMBT,negative,2
36,1.57782,0.0,pytorch_NN,N-Acetylaspartic acid,+Cl,CMBT,negative,2
37,1.3324304,0.0,pytorch_NN,Ascorbic acid,+Cl,CMBT,negative,2
38,1.9057897,0.0,pytorch_NN,cis-Aconitic acid,+Cl,CMBT,negative,2
39,2.013872,0.0,pytorch_NN,Citric acid,+Cl,CMBT,negative,2
0,3.4023235,2.47835200793341,pytorch_NN,PI(5)P 18:1,-H,CMBT,negative,3
1,2.9866557,1.9972312515212565,pytorch_NN,GM3 Ganglioside 18:0,-H,CMBT,negative,3
2,2.027071,2.1131049230841668,pytorch_NN,Histidine,-H,CMBT,negative,3
3,2.7469206,1.6877967143980652,pytorch_NN,Ureidosuccinic acid,-H,CMBT,negative,3
4,2.2997262,2.113890632438432,pytorch_NN,"4,5-Dihydroorotic acid",-H,CMBT,negative,3
5,2.7438219,1.8265167802569173,pytorch_NN,Quinolinic acid,-H,CMBT,negative,3
6,1.1724222,0.0,pytorch_NN,Niacinamide,-H,CMBT,negative,3
7,1.8129001,0.0,pytorch_NN,"N6,N6,N6-Trimethyllysine",-H,CMBT,negative,3
8,1.8105683,0.0,pytorch_NN,Cysteine,-H,CMBT,negative,3
9,2.2921746,0.0,pytorch_NN,Estradiol,-H,CMBT,negative,3
10,1.2241105,0.0,pytorch_NN,Spermidine,-H,CMBT,negative,3
11,0.6587014,0.0,pytorch_NN,Putrescine,-H,CMBT,negative,3
12,0.98421836,0.0,pytorch_NN,Agmatine,-H,CMBT,negative,3
13,1.7219617,0.0,pytorch_NN,Taurine,+Cl,CMBT,negative,3
14,2.3533893,0.0,pytorch_NN,Adenosine diphosphate,+Cl,CMBT,negative,3
15,1.7025261,0.0,pytorch_NN,Glutamic acid,+Cl,CMBT,negative,3
16,1.9385891,0.0,pytorch_NN,6-Phosphogluconic acid,+Cl,CMBT,negative,3
17,1.826419,0.0,pytorch_NN,3-Phosphoglyceric acid,+Cl,CMBT,negative,3
18,1.475832,0.0,pytorch_NN,Phosphoenolpyruvic acid,+Cl,CMBT,negative,3
19,1.5577213,0.0,pytorch_NN,Dihydroxyacetone phosphate,+Cl,CMBT,negative,3
20,1.1782821,0.0,pytorch_NN,Uric acid,+Cl,CMBT,negative,3
21,1.336901,0.0,pytorch_NN,2-Oxoglutaric acid,+Cl,CMBT,negative,3
22,1.7078028,0.0,pytorch_NN,Aspartic acid,+Cl,CMBT,negative,3
23,2.3215249,0.0,pytorch_NN,PG 16:0-18:1,+Cl,CMBT,negative,3
24,1.9137685,0.0,pytorch_NN,Glucose 6-phosphate,+Cl,CMBT,negative,3
25,1.936722,0.0,pytorch_NN,Myo-inositol 1-phosphate,+Cl,CMBT,negative,3
26,1.3269168,0.0,pytorch_NN,Malonic acid,+Cl,CMBT,negative,3
27,2.734178,0.0,pytorch_NN,PI 16:0-18:1,+Cl,CMBT,negative,3
28,1.3126214,0.0,pytorch_NN,Fumaric acid,+Cl,CMBT,negative,3
29,1.291838,0.0,pytorch_NN,Succinic acid,+Cl,CMBT,negative,3
30,1.6406376,0.0,pytorch_NN,Glycerol 3-phosphate,+Cl,CMBT,negative,3
31,1.8202899,0.0,pytorch_NN,Ribulose 5-phosphate,+Cl,CMBT,negative,3
32,1.323849,0.0,pytorch_NN,Serine,+Cl,CMBT,negative,3
33,1.2575623,0.0,pytorch_NN,gamma-Aminobutyric acid,+Cl,CMBT,negative,3
34,2.8123837,0.0,pytorch_NN,GlcCer d18:1/18:0,+Cl,CMBT,negative,3
35,1.2494398,0.0,pytorch_NN,Xanthine,+Cl,CMBT,negative,3
36,3.1544418,0.0,pytorch_NN,Oxidized glutathione,+Cl,CMBT,negative,3
37,1.4744737,0.0,pytorch_NN,Pyridoxine,+Cl,CMBT,negative,3
38,2.600705,0.0,pytorch_NN,Argininosuccinic acid,+Cl,CMBT,negative,3
39,1.7236289,0.0,pytorch_NN,Quinolinic acid,+Cl,CMBT,negative,3
0,2.316318,1.5331745498075495,pytorch_NN,Uridine diphosphate glucose,-H,CMBT,negative,4
1,2.3410137,1.7671272091247672,pytorch_NN,Kynurenic acid,-H,CMBT,negative,4
2,3.5028849,3.2330729813311003,pytorch_NN,Taurocholic acid,-H,CMBT,negative,4
3,2.4510212,2.3486978872010407,pytorch_NN,N-Acetylaspartylglutamic acid,-H,CMBT,negative,4
4,3.8049033,4.396485364004489,pytorch_NN,Sulfo GalCer 18:0(2S-OH),-H,CMBT,negative,4
5,2.042705,1.0169994295981244,pytorch_NN,Uracil,-H,CMBT,negative,4
6,1.7211868,0.0,pytorch_NN,Gluconic acid,+Cl,CMBT,negative,4
7,1.3523993,0.0,pytorch_NN,Mevalonic acid,+Cl,CMBT,negative,4
8,1.881341,0.0,pytorch_NN,GM3 Ganglioside 18:0,+Cl,CMBT,negative,4
9,1.4117422,0.0,pytorch_NN,Ureidosuccinic acid,+Cl,CMBT,negative,4
10,1.0922191,0.0,pytorch_NN,Orotic acid,+Cl,CMBT,negative,4
11,1.9228671,0.0,pytorch_NN,Uridine diphosphate glucuronic acid,+Cl,CMBT,negative,4
12,1.8450449,0.0,pytorch_NN,Uridine diphosphate glucose,+Cl,CMBT,negative,4
13,1.8193746,0.0,pytorch_NN,Glucosamine 6-phosphate,+Cl,CMBT,negative,4
14,1.8595772,0.0,pytorch_NN,Hypoxanthine,+Cl,CMBT,negative,4
15,1.7164075,0.0,pytorch_NN,Arginine,+Cl,CMBT,negative,4
16,2.2147243,0.0,pytorch_NN,Coenzyme A,+Cl,CMBT,negative,4
17,1.2451336,0.0,pytorch_NN,5-Hydroxyindoleacetic acid,+Cl,CMBT,negative,4
18,1.3229073,0.0,pytorch_NN,Kynurenic acid,+Cl,CMBT,negative,4
19,1.8520157,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,+Cl,CMBT,negative,4
20,1.5778443,0.0,pytorch_NN,Cytosine,+Cl,CMBT,negative,4
21,1.9927413,0.0,pytorch_NN,Creatinine,+Cl,CMBT,negative,4
22,1.8669665,0.0,pytorch_NN,Phosphocreatine,+Cl,CMBT,negative,4
23,1.7064126,0.0,pytorch_NN,Creatine,+Cl,CMBT,negative,4
24,1.5737574,0.0,pytorch_NN,Urocanic acid,+Cl,CMBT,negative,4
25,2.2878816,0.0,pytorch_NN,SM d18:1-16:0,+Cl,CMBT,negative,4
26,1.4450936,0.0,pytorch_NN,Nicotinic acid,+Cl,CMBT,negative,4
27,1.1083536,0.0,pytorch_NN,Thymine,+Cl,CMBT,negative,4
28,1.7871804,0.0,pytorch_NN,N-Acetylaspartylglutamic acid,+Cl,CMBT,negative,4
29,1.8210799,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,+Cl,CMBT,negative,4
30,1.5172334,0.0,pytorch_NN,4-Hydroxyproline,+Cl,CMBT,negative,4
31,3.093818,0.0,pytorch_NN,Sulfo GalCer 18:0(2S-OH),+Cl,CMBT,negative,4
32,1.8666584,0.0,pytorch_NN,Tetrahydrofolic acid,+Cl,CMBT,negative,4
33,0.9590759,0.0,pytorch_NN,Uracil,+Cl,CMBT,negative,4
34,1.6026217,0.0,pytorch_NN,Glutamine,+Cl,CMBT,negative,4
35,2.1885228,0.0,pytorch_NN,Thiamine,+Cl,CMBT,negative,4
36,1.5476952,0.0,pytorch_NN,Proline,+Cl,CMBT,negative,4
37,1.6600904,0.0,pytorch_NN,Valine,+Cl,CMBT,negative,4
38,0.38851106,0.0,pytorch_NN,Butyric acid,+Cl,CMBT,negative,4
39,1.4710076,0.0,pytorch_NN,Glycerophosphocholine,+Cl,CMBT,negative,4
0,2.5927532,3.3100213033414287,pytorch_NN,3-Hydroxymethylglutaric acid,-H,CMBT,negative,5
1,2.013489,1.5770179536390747,pytorch_NN,Asparagine,-H,CMBT,negative,5
2,2.0421183,1.5573152759303464,pytorch_NN,Carnosine,+Cl,CMBT,negative,5
3,1.8072731,1.3218549757040525,pytorch_NN,Citrulline,+Cl,CMBT,negative,5
4,1.5875938,0.7080690726209111,pytorch_NN,"4,5-Dihydroorotic acid",+Cl,CMBT,negative,5
5,1.6373501,1.5220164058056733,pytorch_NN,Pantothenic acid,+Cl,CMBT,negative,5
6,2.0336633,0.0,pytorch_NN,Glucosamine,+Cl,CMBT,negative,5
7,1.4563602,0.0,pytorch_NN,Guanine,+Cl,CMBT,negative,5
8,1.4852401,0.0,pytorch_NN,3-Hydroxyanthranilic acid,+Cl,CMBT,negative,5
9,2.8272834,0.0,pytorch_NN,PE 18:0-20:4,+Cl,CMBT,negative,5
10,2.3463342,0.0,pytorch_NN,PC 15:0-18:1,+Cl,CMBT,negative,5
11,1.3278306,0.0,pytorch_NN,Ribulose,+Cl,CMBT,negative,5
12,1.9700685,0.0,pytorch_NN,Kynurenine,+Cl,CMBT,negative,5
13,1.5163008,0.0,pytorch_NN,Phenylalanine,+Cl,CMBT,negative,5
14,1.4750638,0.0,pytorch_NN,Epinephrine,+Cl,CMBT,negative,5
15,1.4912109,0.0,pytorch_NN,Ornithine,+Cl,CMBT,negative,5
16,1.2890472,0.0,pytorch_NN,Glycine,+Cl,CMBT,negative,5
17,1.9240069,0.0,pytorch_NN,L-Dopa,+Cl,CMBT,negative,5
18,1.6973056,0.0,pytorch_NN,Tyrosine,+Cl,CMBT,negative,5
19,2.0587835,0.0,pytorch_NN,Folic acid,+Cl,CMBT,negative,5
20,1.3015883,0.0,pytorch_NN,Acetoacetic acid,+Cl,CMBT,negative,5
21,1.0875885,0.0,pytorch_NN,Histamine,+Cl,CMBT,negative,5
22,2.2030494,0.0,pytorch_NN,Cyclic adenosine monophosphate,+Cl,CMBT,negative,5
23,2.2448905,0.0,pytorch_NN,PC (O) C16-18:1,+Cl,CMBT,negative,5
24,1.5008181,0.0,pytorch_NN,Serotonin,+Cl,CMBT,negative,5
25,2.2885725,0.0,pytorch_NN,Adenosine monophosphate,+Cl,CMBT,negative,5
26,1.8146381,0.0,pytorch_NN,Tryptophan,+Cl,CMBT,negative,5
27,2.4593918,0.0,pytorch_NN,Glutathione,+Cl,CMBT,negative,5
28,1.4213357,0.0,pytorch_NN,Lactic acid,+Cl,CMBT,negative,5
29,1.3754215,0.0,pytorch_NN,Pyruvic acid,+Cl,CMBT,negative,5
30,2.1703897,0.0,pytorch_NN,Cytidine monophosphate,+Cl,CMBT,negative,5
31,1.4299711,0.0,pytorch_NN,Melatonin,+Cl,CMBT,negative,5
32,0.93695235,0.0,pytorch_NN,Carnitine,+Cl,CMBT,negative,5
33,1.5350432,0.0,pytorch_NN,TG 15:0-18:1-15:0,+Cl,CMBT,negative,5
34,0.48533154,0.0,pytorch_NN,Acetylcholine,+Cl,CMBT,negative,5
35,1.5334682,0.0,pytorch_NN,Nicotinamide riboside,+Cl,CMBT,negative,5
36,1.2399988,0.0,pytorch_NN,Acetylcarnitine,+Cl,CMBT,negative,5
37,1.065489,0.0,pytorch_NN,Palmitic acid,+Cl,CMBT,negative,5
38,0.57721424,0.0,pytorch_NN,Choline,+Cl,CMBT,negative,5
39,2.397119,0.0,pytorch_NN,Malic acid,[M]-,CMBT,negative,5
0,1.2915258,1.603476475472614,pytorch_NN,Histidine,+Cl,CMBT,negative,6
1,0.66286135,1.8600105748875615,pytorch_NN,N-Acetylglucosamine,+Cl,CMBT,negative,6
2,0.5329007,1.6114737771599545,pytorch_NN,Pantetheine,+Cl,CMBT,negative,6
3,1.8327968,2.249322951449295,pytorch_NN,Glucosyl cholesterol,+Cl,CMBT,negative,6
4,-0.41221786,2.8722672339283326,pytorch_NN,Cer d8:1/22:0 Cer,+Cl,CMBT,negative,6
5,0.6491718,1.5079175452254134,pytorch_NN,Uridine,+Cl,CMBT,negative,6
6,1.7238268,0.0,pytorch_NN,Cystine,+Cl,CMBT,negative,6
7,1.2665489,0.0,pytorch_NN,Homocysteine,+Cl,CMBT,negative,6
8,0.4929576,0.0,pytorch_NN,Cytidine,+Cl,CMBT,negative,6
9,-1.5245662,0.0,pytorch_NN,Niacinamide,+Cl,CMBT,negative,6
10,0.255795,0.0,pytorch_NN,"N6,N6,N6-Trimethyllysine",+Cl,CMBT,negative,6
11,1.174643,0.0,pytorch_NN,Cysteine,+Cl,CMBT,negative,6
12,-3.3227496,0.0,pytorch_NN,Cholecalciferol,+Cl,CMBT,negative,6
13,-1.0713863,0.0,pytorch_NN,Estradiol,+Cl,CMBT,negative,6
14,-1.68117,0.0,pytorch_NN,Spermidine,+Cl,CMBT,negative,6
15,-2.1716332,0.0,pytorch_NN,Putrescine,+Cl,CMBT,negative,6
16,-1.0270023,0.0,pytorch_NN,Agmatine,+Cl,CMBT,negative,6
17,2.1256099,0.0,pytorch_NN,Oxalacetic acid,[M]-,CMBT,negative,6
18,2.2885766,0.0,pytorch_NN,Taurine,[M]-,CMBT,negative,6
19,1.8595434,0.0,pytorch_NN,N-Acetylaspartic acid,[M]-,CMBT,negative,6
20,1.597252,0.0,pytorch_NN,Ascorbic acid,[M]-,CMBT,negative,6
21,2.2670236,0.0,pytorch_NN,cis-Aconitic acid,[M]-,CMBT,negative,6
22,1.9372464,0.0,pytorch_NN,Citric acid,[M]-,CMBT,negative,6
23,1.7115571,0.0,pytorch_NN,Glutamic acid,[M]-,CMBT,negative,6
24,2.147157,0.0,pytorch_NN,6-Phosphogluconic acid,[M]-,CMBT,negative,6
25,2.1819134,0.0,pytorch_NN,3-Phosphoglyceric acid,[M]-,CMBT,negative,6
26,2.4308934,0.0,pytorch_NN,Phosphoenolpyruvic acid,[M]-,CMBT,negative,6
27,2.096655,0.0,pytorch_NN,Dihydroxyacetone phosphate,[M]-,CMBT,negative,6
28,1.2333028,0.0,pytorch_NN,Uric acid,[M]-,CMBT,negative,6
29,1.9122047,0.0,pytorch_NN,Carnosine,[M]-,CMBT,negative,6
30,2.1701703,0.0,pytorch_NN,2-Oxoglutaric acid,[M]-,CMBT,negative,6
31,1.6616417,0.0,pytorch_NN,Aspartic acid,[M]-,CMBT,negative,6
32,2.578652,0.0,pytorch_NN,Lyso PI 17:1,[M]-,CMBT,negative,6
