,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
19,2.6849897,2.432251824206671,pytorch_NN,PG 16:0-18:1,+K,CMBT,positive,3
20,2.764346,2.3163996022359115,pytorch_NN,PI 16:0-18:1,+K,CMBT,positive,3
21,2.810017,2.555842435824567,pytorch_NN,Lyso PA 18:1,+K,CMBT,positive,3
22,2.679055,3.2937081951061544,pytorch_NN,Lyso PC 15:0,+K,CMBT,positive,3
23,2.6939607,3.2677187825632075,pytorch_NN,Lyso PG 16:0,+K,CMBT,positive,3
24,2.470366,2.3227768603120147,pytorch_NN,GM3 Ganglioside 18:0,+K,CMBT,positive,3
25,2.6774743,1.8420472260302088,pytorch_NN,5-Hydroxyindoleacetic acid,+K,CMBT,positive,3
26,2.6698606,2.133845520588362,pytorch_NN,N-Acetylaspartylglutamic acid,+K,CMBT,positive,3
27,2.922005,0.0,pytorch_NN,Phosphoenolpyruvic acid,[M]+,CMBT,positive,3
28,2.7621522,0.0,pytorch_NN,Dihydroxyacetone phosphate,[M]+,CMBT,positive,3
29,2.8655283,0.0,pytorch_NN,Uric acid,[M]+,CMBT,positive,3
30,2.7875695,0.0,pytorch_NN,2-Oxoglutaric acid,[M]+,CMBT,positive,3
31,2.9295752,0.0,pytorch_NN,Lyso PI 17:1,[M]+,CMBT,positive,3
32,2.7957351,0.0,pytorch_NN,PG 16:0-18:1,[M]+,CMBT,positive,3
33,2.771612,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",[M]+,CMBT,positive,3
34,2.7707872,0.0,pytorch_NN,Glucose 6-phosphate,[M]+,CMBT,positive,3
35,2.7577426,0.0,pytorch_NN,Myo-inositol 1-phosphate,[M]+,CMBT,positive,3
36,2.7601957,0.0,pytorch_NN,Malonic acid,[M]+,CMBT,positive,3
37,2.796272,0.0,pytorch_NN,PI 16:0-18:1,[M]+,CMBT,positive,3
38,2.2111874,0.0,pytorch_NN,Fumaric acid,[M]+,CMBT,positive,3
39,2.7699609,0.0,pytorch_NN,Succinic acid,[M]+,CMBT,positive,3
40,2.7715685,0.0,pytorch_NN,Glycerol 3-phosphate,[M]+,CMBT,positive,3
41,2.868239,0.0,pytorch_NN,Ribulose 5-phosphate,[M]+,CMBT,positive,3
42,2.883493,0.0,pytorch_NN,Gluconic acid,[M]+,CMBT,positive,3
43,2.9371774,0.0,pytorch_NN,Lyso PA 18:1,[M]+,CMBT,positive,3
44,2.7615364,0.0,pytorch_NN,Mevalonic acid,[M]+,CMBT,positive,3
45,2.7839222,0.0,pytorch_NN,Lyso PC 15:0,[M]+,CMBT,positive,3
46,2.7048223,0.0,pytorch_NN,Creatinine,[M]+,CMBT,positive,3
47,2.8036015,0.0,pytorch_NN,Phosphocreatine,[M]+,CMBT,positive,3
48,2.7629266,0.0,pytorch_NN,Creatine,[M]+,CMBT,positive,3
49,2.7579064,0.0,pytorch_NN,Urocanic acid,[M]+,CMBT,positive,3
50,2.8033593,0.0,pytorch_NN,Nicotinic acid,[M]+,CMBT,positive,3
51,2.7597885,0.0,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",[M]+,CMBT,positive,3
52,2.7597775,0.0,pytorch_NN,N-Acetylglucosamine,[M]+,CMBT,positive,3
53,2.8609586,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,[M]+,CMBT,positive,3
54,2.7689235,0.0,pytorch_NN,4-Hydroxyproline,[M]+,CMBT,positive,3
55,2.7724411,0.0,pytorch_NN,Palmitoyl-CoA,[M]+,CMBT,positive,3
56,2.7633097,0.0,pytorch_NN,Flavin adenine dinucleotide,[M]+,CMBT,positive,3
57,2.654655,0.0,pytorch_NN,Glutamine,[M]+,CMBT,positive,3
58,2.761243,0.0,pytorch_NN,Proline,[M]+,CMBT,positive,3
59,2.7695074,0.0,pytorch_NN,Valine,[M]+,CMBT,positive,3
0,2.8891163,1.6294484697776874,pytorch_NN,Folic acid,[M]+,CMBT,positive,4
1,2.7217612,1.918148912362174,pytorch_NN,Serotonin,[M]+,CMBT,positive,4
2,2.7974513,3.541869325647121,pytorch_NN,S-Adenosylmethionine,[M]+,CMBT,positive,4
3,2.5075915,2.487015425858651,pytorch_NN,Lyso PS 17:1,+K,CMBT,positive,4
4,2.486673,2.0470184995613954,pytorch_NN,Carnosine,+K,CMBT,positive,4
5,2.5304797,3.7656995800061464,pytorch_NN,Cholic acid,+K,CMBT,positive,4
6,2.46108,1.8695485217500059,pytorch_NN,PS (POPS) 16:0-18:1,+K,CMBT,positive,4
7,2.4654536,1.7338421829466444,pytorch_NN,Citrulline,+K,CMBT,positive,4
8,2.5883057,1.2628236637046202,pytorch_NN,Serine,+K,CMBT,positive,4
9,2.575125,3.523797291895219,pytorch_NN,GlcCer d18:1/18:0,+K,CMBT,positive,4
10,2.4624782,3.4454939812257686,pytorch_NN,Lyso PE 18:0,+K,CMBT,positive,4
11,2.53429,2.0402797626247304,pytorch_NN,Histidine,+K,CMBT,positive,4
12,2.5798783,3.048421991811782,pytorch_NN,Oxidized glutathione,+K,CMBT,positive,4
13,2.4614978,1.8133043796649209,pytorch_NN,Argininosuccinic acid,+K,CMBT,positive,4
14,2.5401576,1.8624126847641163,pytorch_NN,Arginine,+K,CMBT,positive,4
15,2.6372182,2.7284709445495228,pytorch_NN,Creatinine,+K,CMBT,positive,4
16,2.4778671,1.6820120950904291,pytorch_NN,Flavin mononucleotide,+K,CMBT,positive,4
17,2.4841566,1.7969322704865651,pytorch_NN,Pantetheine,+K,CMBT,positive,4
18,2.6454413,1.6801879551596264,pytorch_NN,Glycerophosphocholine,+K,CMBT,positive,4
19,2.5768275,2.9143985591933625,pytorch_NN,Glucosyl cholesterol,+K,CMBT,positive,4
20,2.6077363,2.6885486673163173,pytorch_NN,3-Hydroxymethylglutaric acid,+K,CMBT,positive,4
21,2.6603992,2.4809609395901884,pytorch_NN,PC 15:0-18:1,+K,CMBT,positive,4
22,2.4617321,3.085211884220586,pytorch_NN,Prostaglandin E1,+K,CMBT,positive,4
23,2.4707887,2.1161389643625754,pytorch_NN,PC (O) C16-18:1,+K,CMBT,positive,4
24,2.5436754,2.5078347499039935,pytorch_NN,Riboflavin,+K,CMBT,positive,4
25,2.6808956,2.465869672478462,pytorch_NN,Melatonin,+K,CMBT,positive,4
26,2.494599,1.1040826228411431,pytorch_NN,Biotin,+K,CMBT,positive,4
27,2.7465093,0.0,pytorch_NN,Cardiolipin 18:1,[M]+,CMBT,positive,4
28,2.834431,0.0,pytorch_NN,PI(5)P 18:1,[M]+,CMBT,positive,4
29,2.845792,0.0,pytorch_NN,Lyso PG 16:0,[M]+,CMBT,positive,4
30,2.8280947,0.0,pytorch_NN,GM3 Ganglioside 18:0,[M]+,CMBT,positive,4
31,2.7087681,0.0,pytorch_NN,Ureidosuccinic acid,[M]+,CMBT,positive,4
32,2.6859016,0.0,pytorch_NN,"4,5-Dihydroorotic acid",[M]+,CMBT,positive,4
33,2.6963296,0.0,pytorch_NN,Orotic acid,[M]+,CMBT,positive,4
34,2.7531774,0.0,pytorch_NN,Uridine diphosphate glucuronic acid,[M]+,CMBT,positive,4
35,2.7395382,0.0,pytorch_NN,Uridine diphosphate glucose,[M]+,CMBT,positive,4
36,2.7692041,0.0,pytorch_NN,Kynurenic acid,[M]+,CMBT,positive,4
37,2.7390134,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,[M]+,CMBT,positive,4
38,2.8447342,0.0,pytorch_NN,Uridine diphosphate,[M]+,CMBT,positive,4
39,2.7790158,0.0,pytorch_NN,Pantothenic acid,[M]+,CMBT,positive,4
40,2.7395036,0.0,pytorch_NN,Thymine,[M]+,CMBT,positive,4
41,2.710847,0.0,pytorch_NN,N-Acetylaspartylglutamic acid,[M]+,CMBT,positive,4
42,2.6735623,0.0,pytorch_NN,Flavin mononucleotide,[M]+,CMBT,positive,4
43,2.7004745,0.0,pytorch_NN,Uracil,[M]+,CMBT,positive,4
44,2.7279403,0.0,pytorch_NN,Pantetheine,[M]+,CMBT,positive,4
45,2.7070522,0.0,pytorch_NN,Glucosamine,[M]+,CMBT,positive,4
46,2.729592,0.0,pytorch_NN,Guanine,[M]+,CMBT,positive,4
47,2.6753707,0.0,pytorch_NN,Butyric acid,[M]+,CMBT,positive,4
48,2.7370718,0.0,pytorch_NN,3-Hydroxyanthranilic acid,[M]+,CMBT,positive,4
49,2.7228444,0.0,pytorch_NN,PE 18:0-20:4,[M]+,CMBT,positive,4
50,2.6791105,0.0,pytorch_NN,Kynurenine,[M]+,CMBT,positive,4
51,2.718979,0.0,pytorch_NN,Phenylalanine,[M]+,CMBT,positive,4
52,2.6840053,0.0,pytorch_NN,Ornithine,[M]+,CMBT,positive,4
53,2.7114754,0.0,pytorch_NN,Glycine,[M]+,CMBT,positive,4
54,2.6738608,0.0,pytorch_NN,Asparagine,[M]+,CMBT,positive,4
55,2.676426,0.0,pytorch_NN,L-Dopa,[M]+,CMBT,positive,4
56,2.6933243,0.0,pytorch_NN,Tyrosine,[M]+,CMBT,positive,4
57,2.7074034,0.0,pytorch_NN,Histamine,[M]+,CMBT,positive,4
58,2.6790338,0.0,pytorch_NN,Cyclic adenosine monophosphate,[M]+,CMBT,positive,4
59,2.7893174,0.0,pytorch_NN,Adenosine monophosphate,[M]+,CMBT,positive,4
0,2.3017583,1.2674617402637443,pytorch_NN,Creatine,+K,CMBT,positive,5
1,2.342639,0.9662520999385793,pytorch_NN,Urocanic acid,+K,CMBT,positive,5
2,2.2914562,1.9608381598602398,pytorch_NN,SM d18:1-16:0,+K,CMBT,positive,5
3,2.4846604,2.1746000561981442,pytorch_NN,Taurocholic acid,+K,CMBT,positive,5
4,2.3281786,2.101184428848745,pytorch_NN,N-Acetylglucosamine,+K,CMBT,positive,5
5,2.4310856,1.8085756474012427,pytorch_NN,4-Hydroxyproline,+K,CMBT,positive,5
6,2.2579684,1.7310054359984166,pytorch_NN,Palmitoyl-CoA,+K,CMBT,positive,5
7,2.3891501,1.413390201939667,pytorch_NN,Proline,+K,CMBT,positive,5
8,2.2483253,2.156115912821369,pytorch_NN,Kynurenine,+K,CMBT,positive,5
9,2.259081,3.548525299718122,pytorch_NN,Cer d8:1/22:0 Cer,+K,CMBT,positive,5
10,2.449957,2.3977728599939327,pytorch_NN,Phenylalanine,+K,CMBT,positive,5
11,2.2618706,2.227556952515917,pytorch_NN,Asparagine,+K,CMBT,positive,5
12,2.5645952,2.12009617489599,pytorch_NN,Folic acid,+K,CMBT,positive,5
13,2.5139928,2.189967410521331,pytorch_NN,Glutathione,+K,CMBT,positive,5
14,2.5113375,2.4646105488049495,pytorch_NN,Cytidine monophosphate,+K,CMBT,positive,5
15,2.4230306,2.262006172837533,pytorch_NN,S-Adenosylhomocysteine,+K,CMBT,positive,5
16,2.3090005,2.6525575576741853,pytorch_NN,MG 18:1,+K,CMBT,positive,5
17,2.3848605,1.446910909528915,pytorch_NN,Carnitine,+K,CMBT,positive,5
18,2.5617306,2.8483098402369635,pytorch_NN,TG 15:0-18:1-15:0,+K,CMBT,positive,5
19,2.4851508,1.5550432738180073,pytorch_NN,DG 18:0-22:6,+K,CMBT,positive,5
20,2.311203,2.7596142154512093,pytorch_NN,CAR 16:0,+K,CMBT,positive,5
21,2.5692315,1.7873758744989625,pytorch_NN,Cholesteryl ester 17:0,+K,CMBT,positive,5
22,2.8532212,2.2920080538543077,pytorch_NN,Malic acid,+Na,CMBT,positive,5
23,2.8744912,2.663707614038405,pytorch_NN,N-Acetylaspartic acid,+Na,CMBT,positive,5
24,2.8395498,2.5877429804320236,pytorch_NN,cis-Aconitic acid,+Na,CMBT,positive,5
25,2.9446764,1.9347880442392236,pytorch_NN,Citric acid,+Na,CMBT,positive,5
26,2.8513224,3.9374169795439666,pytorch_NN,PA 16:0-18:1,+Na,CMBT,positive,5
27,2.7869415,0.0,pytorch_NN,Glycerophosphocholine,[M]+,CMBT,positive,5
28,2.828599,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,[M]+,CMBT,positive,5
29,2.5477853,0.0,pytorch_NN,Glucose,[M]+,CMBT,positive,5
30,2.6539035,0.0,pytorch_NN,myo-Inositol,[M]+,CMBT,positive,5
31,2.8346443,0.0,pytorch_NN,Nicotinamide ribotide,[M]+,CMBT,positive,5
32,2.81715,0.0,pytorch_NN,Ribulose,[M]+,CMBT,positive,5
33,2.5721202,0.0,pytorch_NN,Prostaglandin E1,[M]+,CMBT,positive,5
34,2.5494177,0.0,pytorch_NN,Uridine,[M]+,CMBT,positive,5
35,2.504299,0.0,pytorch_NN,Acetoacetic acid,[M]+,CMBT,positive,5
36,2.5487607,0.0,pytorch_NN,Tryptophan,[M]+,CMBT,positive,5
37,2.8042707,0.0,pytorch_NN,Glutathione,[M]+,CMBT,positive,5
38,2.5216255,0.0,pytorch_NN,Lactic acid,[M]+,CMBT,positive,5
39,2.5637429,0.0,pytorch_NN,Dihydroxyacetone,[M]+,CMBT,positive,5
40,2.5491905,0.0,pytorch_NN,Pyruvic acid,[M]+,CMBT,positive,5
41,2.7959328,0.0,pytorch_NN,Cytidine monophosphate,[M]+,CMBT,positive,5
42,2.848889,0.0,pytorch_NN,Methionine,[M]+,CMBT,positive,5
43,2.7878902,0.0,pytorch_NN,Cholesteryl acetate,[M]+,CMBT,positive,5
44,2.545746,0.0,pytorch_NN,Biotin,[M]+,CMBT,positive,5
45,2.5584745,0.0,pytorch_NN,Cystine,[M]+,CMBT,positive,5
46,2.6263363,0.0,pytorch_NN,S-Adenosylhomocysteine,[M]+,CMBT,positive,5
47,2.5253108,0.0,pytorch_NN,Homocysteine,[M]+,CMBT,positive,5
48,2.7440853,0.0,pytorch_NN,Cytidine,[M]+,CMBT,positive,5
49,2.5460808,0.0,pytorch_NN,Niacinamide,[M]+,CMBT,positive,5
50,2.7833238,0.0,pytorch_NN,"N6,N6,N6-Trimethyllysine",[M]+,CMBT,positive,5
51,2.857607,0.0,pytorch_NN,Cysteine,[M]+,CMBT,positive,5
52,2.5476952,0.0,pytorch_NN,MG 18:1,[M]+,CMBT,positive,5
53,2.4872725,0.0,pytorch_NN,Carnitine,[M]+,CMBT,positive,5
54,2.8592496,0.0,pytorch_NN,TG 15:0-18:1-15:0,[M]+,CMBT,positive,5
55,2.8514266,0.0,pytorch_NN,Cholecalciferol,[M]+,CMBT,positive,5
56,2.8225796,0.0,pytorch_NN,Estradiol,[M]+,CMBT,positive,5
57,2.546332,0.0,pytorch_NN,Acetylcarnitine,[M]+,CMBT,positive,5
58,2.590851,0.0,pytorch_NN,Propionylcarnitine,[M]+,CMBT,positive,5
59,2.5777946,0.0,pytorch_NN,Spermidine,[M]+,CMBT,positive,5
0,2.5447464,1.9663172461409388,pytorch_NN,Cytidine,+K,CMBT,positive,6
1,2.2999434,1.3281868807375123,pytorch_NN,Agmatine,+K,CMBT,positive,6
2,3.3310394,1.6638508771164344,pytorch_NN,Taurine,+Na,CMBT,positive,6
3,3.3161373,2.5675056380408954,pytorch_NN,Glutamic acid,+Na,CMBT,positive,6
4,3.0673091,4.393544529590255,pytorch_NN,Lyso PS 17:1,+Na,CMBT,positive,6
5,3.0255933,3.365610487326834,pytorch_NN,Carnosine,+Na,CMBT,positive,6
6,3.1167781,5.002677579689752,pytorch_NN,Cholic acid,+Na,CMBT,positive,6
7,2.874787,1.9506675378176168,pytorch_NN,Aspartic acid,+Na,CMBT,positive,6
8,3.2210941,4.183325287445618,pytorch_NN,Lyso PI 17:1,+Na,CMBT,positive,6
9,3.022181,4.198143050974637,pytorch_NN,PG 16:0-18:1,+Na,CMBT,positive,6
10,2.8021035,3.913715595383627,pytorch_NN,PI 16:0-18:1,+Na,CMBT,positive,6
11,3.3258958,2.26830886462092,pytorch_NN,Fumaric acid,+Na,CMBT,positive,6
12,2.7926059,2.187757572338941,pytorch_NN,Succinic acid,+Na,CMBT,positive,6
13,2.9043212,3.947175960748954,pytorch_NN,PS (POPS) 16:0-18:1,+Na,CMBT,positive,6
14,2.8061364,1.3887162414612038,pytorch_NN,Ribulose 5-phosphate,+Na,CMBT,positive,6
15,2.833887,3.1030537276765537,pytorch_NN,Citrulline,+Na,CMBT,positive,6
16,3.1096504,2.5218340582205827,pytorch_NN,Gluconic acid,+Na,CMBT,positive,6
17,3.2560914,2.5177491322860326,pytorch_NN,Serine,+Na,CMBT,positive,6
18,3.21206,4.361340763840301,pytorch_NN,Lyso PA 18:1,+Na,CMBT,positive,6
19,2.8481984,2.3507227296082065,pytorch_NN,gamma-Aminobutyric acid,+Na,CMBT,positive,6
20,3.217525,5.45981894248157,pytorch_NN,GlcCer d18:1/18:0,+Na,CMBT,positive,6
21,2.8836985,2.291050495411744,pytorch_NN,Adenine,+Na,CMBT,positive,6
22,3.0072565,4.989420136896396,pytorch_NN,Lyso PC 15:0,+Na,CMBT,positive,6
23,2.9610054,4.764670990908054,pytorch_NN,Lyso PE 18:0,+Na,CMBT,positive,6
24,3.0261698,1.1964182830266576,pytorch_NN,Xanthine,+Na,CMBT,positive,6
25,2.8070757,2.7887176113326992,pytorch_NN,Cardiolipin 18:1,+Na,CMBT,positive,6
26,3.3204875,2.738686953181624,pytorch_NN,PI(5)P 18:1,+Na,CMBT,positive,6
27,2.5931642,0.0,pytorch_NN,CAR 16:0,[M]+,CMBT,positive,6
28,2.9667482,0.0,pytorch_NN,Putrescine,[M]+,CMBT,positive,6
29,2.8702526,0.0,pytorch_NN,Agmatine,[M]+,CMBT,positive,6
30,2.0661345,0.0,pytorch_NN,Malic acid,+K,CMBT,positive,6
31,2.3010316,0.0,pytorch_NN,Oxalacetic acid,+K,CMBT,positive,6
32,2.660512,0.0,pytorch_NN,Taurine,+K,CMBT,positive,6
33,2.4731488,0.0,pytorch_NN,Ascorbic acid,+K,CMBT,positive,6
34,2.1024137,0.0,pytorch_NN,Adenosine diphosphate,+K,CMBT,positive,6
35,2.0975902,0.0,pytorch_NN,6-Phosphogluconic acid,+K,CMBT,positive,6
36,2.157928,0.0,pytorch_NN,3-Phosphoglyceric acid,+K,CMBT,positive,6
37,2.1519806,0.0,pytorch_NN,Dihydroxyacetone phosphate,+K,CMBT,positive,6
38,2.2749743,0.0,pytorch_NN,Uric acid,+K,CMBT,positive,6
39,2.1091247,0.0,pytorch_NN,2-Oxoglutaric acid,+K,CMBT,positive,6
40,2.1397514,0.0,pytorch_NN,Aspartic acid,+K,CMBT,positive,6
41,2.0699258,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",+K,CMBT,positive,6
42,2.0669036,0.0,pytorch_NN,Glucose 6-phosphate,+K,CMBT,positive,6
43,2.105505,0.0,pytorch_NN,Myo-inositol 1-phosphate,+K,CMBT,positive,6
44,2.1437268,0.0,pytorch_NN,Malonic acid,+K,CMBT,positive,6
45,2.7138133,0.0,pytorch_NN,Fumaric acid,+K,CMBT,positive,6
46,2.0679803,0.0,pytorch_NN,Succinic acid,+K,CMBT,positive,6
47,2.0692136,0.0,pytorch_NN,Glycerol 3-phosphate,+K,CMBT,positive,6
48,2.2054741,0.0,pytorch_NN,Ribulose 5-phosphate,+K,CMBT,positive,6
49,2.109171,0.0,pytorch_NN,gamma-Aminobutyric acid,+K,CMBT,positive,6
50,2.0868201,0.0,pytorch_NN,Mevalonic acid,+K,CMBT,positive,6
51,2.1469188,0.0,pytorch_NN,Adenine,+K,CMBT,positive,6
52,2.234281,0.0,pytorch_NN,Xanthine,+K,CMBT,positive,6
53,2.238585,0.0,pytorch_NN,Cardiolipin 18:1,+K,CMBT,positive,6
54,2.1408372,0.0,pytorch_NN,Pyridoxine,+K,CMBT,positive,6
55,2.186926,0.0,pytorch_NN,Quinolinic acid,+K,CMBT,positive,6
56,2.0808876,0.0,pytorch_NN,Glucosamine 6-phosphate,+K,CMBT,positive,6
57,2.0681214,0.0,pytorch_NN,Hypoxanthine,+K,CMBT,positive,6
58,2.1372907,0.0,pytorch_NN,Coenzyme A,+K,CMBT,positive,6
59,2.0950508,0.0,pytorch_NN,Cytosine,+K,CMBT,positive,6
0,3.0560372,4.906182203605592,pytorch_NN,Lyso PG 16:0,+Na,CMBT,positive,7
1,2.9186702,3.172250799819337,pytorch_NN,GM3 Ganglioside 18:0,+Na,CMBT,positive,7
2,3.107929,3.216430147494227,pytorch_NN,Histidine,+Na,CMBT,positive,7
3,3.0967555,4.605483415093962,pytorch_NN,Oxidized glutathione,+Na,CMBT,positive,7
4,2.9919968,1.834554303397235,pytorch_NN,Ureidosuccinic acid,+Na,CMBT,positive,7
5,2.8156588,1.85111268272098,pytorch_NN,"4,5-Dihydroorotic acid",+Na,CMBT,positive,7
6,2.8936772,1.9455454612529792,pytorch_NN,Pyridoxine,+Na,CMBT,positive,7
7,2.9420702,2.175152052328767,pytorch_NN,Argininosuccinic acid,+Na,CMBT,positive,7
8,2.809458,2.900867311639881,pytorch_NN,Glucosamine 6-phosphate,+Na,CMBT,positive,7
9,2.8230882,2.7770321529173656,pytorch_NN,Hypoxanthine,+Na,CMBT,positive,7
10,3.110996,3.233158242128621,pytorch_NN,Arginine,+Na,CMBT,positive,7
11,2.7980127,2.6108436350372126,pytorch_NN,5-Hydroxyindoleacetic acid,+Na,CMBT,positive,7
12,3.1041977,2.0912184709007255,pytorch_NN,Kynurenic acid,+Na,CMBT,positive,7
13,3.10844,2.825147664583096,pytorch_NN,Pantothenic acid,+Na,CMBT,positive,7
14,2.8341439,2.5883156384104486,pytorch_NN,Cytosine,+Na,CMBT,positive,7
15,2.9866862,3.627715363947517,pytorch_NN,Creatinine,+Na,CMBT,positive,7
16,2.8151617,2.8128313006416636,pytorch_NN,Creatine,+Na,CMBT,positive,7
17,2.845176,2.813710590453963,pytorch_NN,Urocanic acid,+Na,CMBT,positive,7
18,2.8100834,4.286383212865633,pytorch_NN,SM d18:1-16:0,+Na,CMBT,positive,7
19,3.0695827,1.9557595304215534,pytorch_NN,Thymine,+Na,CMBT,positive,7
20,3.042186,3.67896085168679,pytorch_NN,Taurocholic acid,+Na,CMBT,positive,7
21,2.9346244,4.012331588785092,pytorch_NN,N-Acetylaspartylglutamic acid,+Na,CMBT,positive,7
22,2.8314939,3.3754205970767472,pytorch_NN,N-Acetylglucosamine,+Na,CMBT,positive,7
23,3.0935314,1.4406301786183189,pytorch_NN,N-Acetylgalactosamine 6-phosphate,+Na,CMBT,positive,7
24,2.954009,2.804568701222921,pytorch_NN,4-Hydroxyproline,+Na,CMBT,positive,7
25,2.8012958,3.6414967666001448,pytorch_NN,Flavin mononucleotide,+Na,CMBT,positive,7
26,2.8870087,1.5148917051515614,pytorch_NN,Uracil,+Na,CMBT,positive,7
27,2.496113,0.0,pytorch_NN,PI(5)P 18:1,+K,CMBT,positive,7
28,2.4558015,0.0,pytorch_NN,Ureidosuccinic acid,+K,CMBT,positive,7
29,2.1650183,0.0,pytorch_NN,"4,5-Dihydroorotic acid",+K,CMBT,positive,7
30,2.1941519,0.0,pytorch_NN,Orotic acid,+K,CMBT,positive,7
31,2.4186785,0.0,pytorch_NN,Uridine diphosphate glucuronic acid,+K,CMBT,positive,7
32,2.387145,0.0,pytorch_NN,Uridine diphosphate glucose,+K,CMBT,positive,7
33,2.4492562,0.0,pytorch_NN,Kynurenic acid,+K,CMBT,positive,7
34,2.3858242,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,+K,CMBT,positive,7
35,2.466603,0.0,pytorch_NN,Uridine diphosphate,+K,CMBT,positive,7
36,2.3569088,0.0,pytorch_NN,Phosphocreatine,+K,CMBT,positive,7
37,2.35668,0.0,pytorch_NN,Nicotinic acid,+K,CMBT,positive,7
38,2.3870585,0.0,pytorch_NN,Thymine,+K,CMBT,positive,7
39,2.1659312,0.0,pytorch_NN,Acetyl-CoA,+K,CMBT,positive,7
40,2.1727915,0.0,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",+K,CMBT,positive,7
41,2.3267076,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),+K,CMBT,positive,7
42,2.4216027,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,+K,CMBT,positive,7
43,2.2256427,0.0,pytorch_NN,Sulfo GalCer 18:0(2S-OH),+K,CMBT,positive,7
44,2.214735,0.0,pytorch_NN,Uracil,+K,CMBT,positive,7
45,2.2334983,0.0,pytorch_NN,Flavin adenine dinucleotide,+K,CMBT,positive,7
46,2.5133624,0.0,pytorch_NN,Thiamine,+K,CMBT,positive,7
47,2.1660593,0.0,pytorch_NN,Valine,+K,CMBT,positive,7
48,2.5370982,0.0,pytorch_NN,Guanine,+K,CMBT,positive,7
49,2.1940074,0.0,pytorch_NN,Butyric acid,+K,CMBT,positive,7
50,2.3809347,0.0,pytorch_NN,3-Hydroxyanthranilic acid,+K,CMBT,positive,7
51,2.3137016,0.0,pytorch_NN,PE 18:0-20:4,+K,CMBT,positive,7
52,2.5138125,0.0,pytorch_NN,Nicotinamide ribotide,+K,CMBT,positive,7
53,2.5117726,0.0,pytorch_NN,Ribulose,+K,CMBT,positive,7
54,2.1725976,0.0,pytorch_NN,Epinephrine,+K,CMBT,positive,7
55,2.166358,0.0,pytorch_NN,Uridine,+K,CMBT,positive,7
56,2.5303593,0.0,pytorch_NN,Acetoacetic acid,+K,CMBT,positive,7
57,2.425342,0.0,pytorch_NN,Lactic acid,+K,CMBT,positive,7
58,2.204195,0.0,pytorch_NN,Dihydroxyacetone,+K,CMBT,positive,7
0,2.9976337,2.7164014592545183,pytorch_NN,Sulfo GalCer 18:0(2S-OH),+Na,CMBT,positive,8
1,2.8037667,2.6667819120736285,pytorch_NN,Tetrahydrofolic acid,+Na,CMBT,positive,8
2,2.849886,3.673715821382245,pytorch_NN,Palmitoyl-CoA,+Na,CMBT,positive,8
3,3.0041912,2.181230915058002,pytorch_NN,Flavin adenine dinucleotide,+Na,CMBT,positive,8
4,3.0218623,2.6523993907462877,pytorch_NN,Glutamine,+Na,CMBT,positive,8
5,3.061194,3.337869799946652,pytorch_NN,Pantetheine,+Na,CMBT,positive,8
6,2.998814,2.8913596894838443,pytorch_NN,Proline,+Na,CMBT,positive,8
7,3.005238,2.946284882000832,pytorch_NN,Glucosamine,+Na,CMBT,positive,8
8,2.73449,1.539774550137645,pytorch_NN,Guanine,+Na,CMBT,positive,8
9,3.0383506,2.9760657831523707,pytorch_NN,Glycerophosphocholine,+Na,CMBT,positive,8
10,3.149164,4.582849837529343,pytorch_NN,Glucosyl cholesterol,+Na,CMBT,positive,8
11,3.0959122,2.908911345716968,pytorch_NN,3-Hydroxymethylglutaric acid,+Na,CMBT,positive,8
12,3.0467615,2.4950404024413015,pytorch_NN,PE 18:0-20:4,+Na,CMBT,positive,8
13,3.0390203,2.8881910674592306,pytorch_NN,myo-Inositol,+Na,CMBT,positive,8
14,2.9876313,4.220275651520764,pytorch_NN,PC 15:0-18:1,+Na,CMBT,positive,8
15,2.8778682,2.814549032679156,pytorch_NN,Kynurenine,+Na,CMBT,positive,8
16,2.847816,4.775470562999404,pytorch_NN,Cer d8:1/22:0 Cer,+Na,CMBT,positive,8
17,2.982831,4.858007239601824,pytorch_NN,Prostaglandin E1,+Na,CMBT,positive,8
18,3.0356402,2.554739294880648,pytorch_NN,Phenylalanine,+Na,CMBT,positive,8
19,2.9685245,2.1789456539540906,pytorch_NN,Epinephrine,+Na,CMBT,positive,8
20,2.813746,2.4588803819655145,pytorch_NN,Ornithine,+Na,CMBT,positive,8
21,2.9115942,3.210884098913821,pytorch_NN,Asparagine,+Na,CMBT,positive,8
22,2.895162,2.1593190572019596,pytorch_NN,Uridine,+Na,CMBT,positive,8
23,2.9205947,1.9417637370976113,pytorch_NN,Dopamine,+Na,CMBT,positive,8
24,3.0482764,4.120436876512779,pytorch_NN,PC (O) C16-18:1,+Na,CMBT,positive,8
