,prediction,observed_value,regressor,name_short,adduct,matrix,polarity,fold
37,2.5466502,0.0,pytorch_NN,Lactic acid,+Cl,CHCA,negative,4
38,2.030953,0.0,pytorch_NN,Dihydroxyacetone,+Cl,CHCA,negative,4
0,3.980823,2.033184023118401,pytorch_NN,Cardiolipin 18:1,-H,CHCA,negative,5
1,3.9968612,3.2580386020877983,pytorch_NN,PI(5)P 18:1,-H,CHCA,negative,5
2,3.5517771,3.717571569102373,pytorch_NN,Lyso PG 16:0,-H,CHCA,negative,5
3,3.9858942,2.0493477293874225,pytorch_NN,GM3 Ganglioside 18:0,-H,CHCA,negative,5
4,1.8358814,2.153612725611023,pytorch_NN,Hypoxanthine,-H,CHCA,negative,5
5,1.7940698,1.3894938972636084,pytorch_NN,Arginine,-H,CHCA,negative,5
6,4.1424017,4.432684935238046,pytorch_NN,Coenzyme A,-H,CHCA,negative,5
7,2.1398,2.1444890837758095,pytorch_NN,Urocanic acid,-H,CHCA,negative,5
8,2.3363135,0.0,pytorch_NN,Glycine,+Cl,CHCA,negative,5
9,2.4730964,0.0,pytorch_NN,Asparagine,+Cl,CHCA,negative,5
10,2.3058994,0.0,pytorch_NN,L-Dopa,+Cl,CHCA,negative,5
11,2.1116545,0.0,pytorch_NN,Tyrosine,+Cl,CHCA,negative,5
12,-0.17919278,0.0,pytorch_NN,Dopamine,+Cl,CHCA,negative,5
13,-0.5335314,0.0,pytorch_NN,Histamine,+Cl,CHCA,negative,5
14,3.1609304,0.0,pytorch_NN,Cyclic adenosine monophosphate,+Cl,CHCA,negative,5
15,-0.66118026,0.0,pytorch_NN,Serotonin,+Cl,CHCA,negative,5
16,3.3503354,0.0,pytorch_NN,Adenosine monophosphate,+Cl,CHCA,negative,5
17,1.8107805,0.0,pytorch_NN,Tryptophan,+Cl,CHCA,negative,5
18,2.6900737,0.0,pytorch_NN,Glutathione,+Cl,CHCA,negative,5
19,2.4822104,0.0,pytorch_NN,Pyruvic acid,+Cl,CHCA,negative,5
20,2.6606488,0.0,pytorch_NN,Riboflavin,+Cl,CHCA,negative,5
21,3.280151,0.0,pytorch_NN,Cytidine monophosphate,+Cl,CHCA,negative,5
22,2.3973978,0.0,pytorch_NN,Biotin,+Cl,CHCA,negative,5
23,2.8613124,0.0,pytorch_NN,S-Adenosylmethionine,+Cl,CHCA,negative,5
24,2.608901,0.0,pytorch_NN,Cystine,+Cl,CHCA,negative,5
25,3.013908,0.0,pytorch_NN,S-Adenosylhomocysteine,+Cl,CHCA,negative,5
26,1.8231478,0.0,pytorch_NN,Homocysteine,+Cl,CHCA,negative,5
27,1.7294664,0.0,pytorch_NN,Cytidine,+Cl,CHCA,negative,5
28,2.3667042,0.0,pytorch_NN,Carnitine,+Cl,CHCA,negative,5
29,0.1393416,0.0,pytorch_NN,Acetylcholine,+Cl,CHCA,negative,5
30,1.3812845,0.0,pytorch_NN,Nicotinamide riboside,+Cl,CHCA,negative,5
31,2.4418578,0.0,pytorch_NN,Acetylcarnitine,+Cl,CHCA,negative,5
32,2.2371233,0.0,pytorch_NN,Retinoic acid,+Cl,CHCA,negative,5
33,2.2439027,0.0,pytorch_NN,Palmitic acid,+Cl,CHCA,negative,5
34,2.4305272,0.0,pytorch_NN,Propionylcarnitine,+Cl,CHCA,negative,5
35,0.38305783,0.0,pytorch_NN,Choline,+Cl,CHCA,negative,5
36,2.7067354,0.0,pytorch_NN,Malic acid,[M]-,CHCA,negative,5
37,2.597998,0.0,pytorch_NN,Oxalacetic acid,[M]-,CHCA,negative,5
38,2.7426648,0.0,pytorch_NN,N-Acetylaspartic acid,[M]-,CHCA,negative,5
0,3.0944498,2.9570883759366002,pytorch_NN,Ureidosuccinic acid,-H,CHCA,negative,6
1,2.7534454,3.4525978690783834,pytorch_NN,"4,5-Dihydroorotic acid",-H,CHCA,negative,6
2,2.7689452,2.577149135022576,pytorch_NN,Orotic acid,-H,CHCA,negative,6
3,3.8509798,4.049590386839107,pytorch_NN,Uridine diphosphate glucuronic acid,-H,CHCA,negative,6
4,4.210881,3.9726453802208543,pytorch_NN,Acetyl-CoA,-H,CHCA,negative,6
5,3.968773,4.904082192766415,pytorch_NN,Taurocholic acid,-H,CHCA,negative,6
6,4.0155654,3.5005905467419107,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,CHCA,negative,6
7,4.484226,4.809351607425904,pytorch_NN,Sulfo GalCer 18:0(2S-OH),-H,CHCA,negative,6
8,2.0583222,0.0,pytorch_NN,Niacinamide,+Cl,CHCA,negative,6
9,1.9807875,0.0,pytorch_NN,Cysteine,+Cl,CHCA,negative,6
10,-0.20913911,0.0,pytorch_NN,Estradiol,+Cl,CHCA,negative,6
11,0.7992946,0.0,pytorch_NN,Spermidine,+Cl,CHCA,negative,6
12,1.1403148,0.0,pytorch_NN,Putrescine,+Cl,CHCA,negative,6
13,1.1831074,0.0,pytorch_NN,Agmatine,+Cl,CHCA,negative,6
14,3.5667183,0.0,pytorch_NN,Taurine,[M]-,CHCA,negative,6
15,2.3900733,0.0,pytorch_NN,Ascorbic acid,[M]-,CHCA,negative,6
16,2.9337637,0.0,pytorch_NN,cis-Aconitic acid,[M]-,CHCA,negative,6
17,3.1661096,0.0,pytorch_NN,Citric acid,[M]-,CHCA,negative,6
18,2.4312387,0.0,pytorch_NN,Glutamic acid,[M]-,CHCA,negative,6
19,3.1008232,0.0,pytorch_NN,6-Phosphogluconic acid,[M]-,CHCA,negative,6
20,3.0286517,0.0,pytorch_NN,Phosphoenolpyruvic acid,[M]-,CHCA,negative,6
21,2.890404,0.0,pytorch_NN,Dihydroxyacetone phosphate,[M]-,CHCA,negative,6
22,2.6858304,0.0,pytorch_NN,2-Oxoglutaric acid,[M]-,CHCA,negative,6
23,2.4584663,0.0,pytorch_NN,Aspartic acid,[M]-,CHCA,negative,6
24,3.0119534,0.0,pytorch_NN,Lyso PI 17:1,[M]-,CHCA,negative,6
25,3.3890338,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",[M]-,CHCA,negative,6
26,2.7006164,0.0,pytorch_NN,Glucose 6-phosphate,[M]-,CHCA,negative,6
27,2.6446548,0.0,pytorch_NN,Myo-inositol 1-phosphate,[M]-,CHCA,negative,6
28,2.7757287,0.0,pytorch_NN,Malonic acid,[M]-,CHCA,negative,6
29,3.4049025,0.0,pytorch_NN,PI 16:0-18:1,[M]-,CHCA,negative,6
30,2.700087,0.0,pytorch_NN,Fumaric acid,[M]-,CHCA,negative,6
31,2.143983,0.0,pytorch_NN,Citrulline,[M]-,CHCA,negative,6
32,2.231442,0.0,pytorch_NN,Serine,[M]-,CHCA,negative,6
33,1.923969,0.0,pytorch_NN,gamma-Aminobutyric acid,[M]-,CHCA,negative,6
34,2.1235864,0.0,pytorch_NN,Adenine,[M]-,CHCA,negative,6
35,2.634066,0.0,pytorch_NN,Lyso PE 18:0,[M]-,CHCA,negative,6
36,2.0137982,0.0,pytorch_NN,Xanthine,[M]-,CHCA,negative,6
37,2.196434,0.0,pytorch_NN,Histidine,[M]-,CHCA,negative,6
38,3.4207811,0.0,pytorch_NN,Oxidized glutathione,[M]-,CHCA,negative,6
0,3.4574552,4.637734476538155,pytorch_NN,Uridine diphosphate glucose,-H,CHCA,negative,7
1,3.3727114,4.782239310970498,pytorch_NN,Uridine diphosphate,-H,CHCA,negative,7
2,2.646445,1.832152581222149,pytorch_NN,Pantothenic acid,-H,CHCA,negative,7
3,3.608671,3.1113936897724996,pytorch_NN,N-Acetylaspartylglutamic acid,-H,CHCA,negative,7
4,4.0605826,4.85587259535761,pytorch_NN,Palmitoyl-CoA,-H,CHCA,negative,7
5,3.7869585,3.1009538312428346,pytorch_NN,Flavin adenine dinucleotide,-H,CHCA,negative,7
6,1.4118481,1.520401185844802,pytorch_NN,Proline,-H,CHCA,negative,7
7,3.6935196,1.4174740182918097,pytorch_NN,PE 18:0-20:4,-H,CHCA,negative,7
8,2.8766541,0.0,pytorch_NN,Succinic acid,[M]-,CHCA,negative,7
9,2.961253,0.0,pytorch_NN,Glycerol 3-phosphate,[M]-,CHCA,negative,7
10,2.9696443,0.0,pytorch_NN,Ribulose 5-phosphate,[M]-,CHCA,negative,7
11,2.3717837,0.0,pytorch_NN,Gluconic acid,[M]-,CHCA,negative,7
12,2.6324854,0.0,pytorch_NN,Mevalonic acid,[M]-,CHCA,negative,7
13,2.12914,0.0,pytorch_NN,Lyso PC 15:0,[M]-,CHCA,negative,7
14,2.9219515,0.0,pytorch_NN,Lyso PG 16:0,[M]-,CHCA,negative,7
15,3.1780188,0.0,pytorch_NN,Ureidosuccinic acid,[M]-,CHCA,negative,7
16,2.8540149,0.0,pytorch_NN,"4,5-Dihydroorotic acid",[M]-,CHCA,negative,7
17,2.8369575,0.0,pytorch_NN,Orotic acid,[M]-,CHCA,negative,7
18,3.3119626,0.0,pytorch_NN,Uridine diphosphate glucuronic acid,[M]-,CHCA,negative,7
19,1.309668,0.0,pytorch_NN,Pyridoxine,[M]-,CHCA,negative,7
20,3.1285534,0.0,pytorch_NN,Uridine diphosphate glucose,[M]-,CHCA,negative,7
21,2.4292805,0.0,pytorch_NN,Argininosuccinic acid,[M]-,CHCA,negative,7
22,3.0943666,0.0,pytorch_NN,Quinolinic acid,[M]-,CHCA,negative,7
23,2.5719013,0.0,pytorch_NN,Glucosamine 6-phosphate,[M]-,CHCA,negative,7
24,1.9867849,0.0,pytorch_NN,Hypoxanthine,[M]-,CHCA,negative,7
25,1.5909271,0.0,pytorch_NN,Arginine,[M]-,CHCA,negative,7
26,3.6219754,0.0,pytorch_NN,Coenzyme A,[M]-,CHCA,negative,7
27,2.4172928,0.0,pytorch_NN,5-Hydroxyindoleacetic acid,[M]-,CHCA,negative,7
28,2.3753078,0.0,pytorch_NN,Kynurenic acid,[M]-,CHCA,negative,7
29,1.4819641,0.0,pytorch_NN,Cytosine,[M]-,CHCA,negative,7
30,1.1746674,0.0,pytorch_NN,Creatinine,[M]-,CHCA,negative,7
31,3.2521567,0.0,pytorch_NN,Phosphocreatine,[M]-,CHCA,negative,7
32,1.5874093,0.0,pytorch_NN,Creatine,[M]-,CHCA,negative,7
33,2.174732,0.0,pytorch_NN,Urocanic acid,[M]-,CHCA,negative,7
34,2.265677,0.0,pytorch_NN,Nicotinic acid,[M]-,CHCA,negative,7
35,3.3092976,0.0,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",[M]-,CHCA,negative,7
36,2.9143112,0.0,pytorch_NN,N-Acetylgalactosamine 6-phosphate,[M]-,CHCA,negative,7
37,1.5077327,0.0,pytorch_NN,4-Hydroxyproline,[M]-,CHCA,negative,7
38,4.3139567,0.0,pytorch_NN,Sulfo GalCer 18:0(2S-OH),[M]-,CHCA,negative,7
0,0.93762136,1.3759963663155548,pytorch_NN,Pantetheine,-H,CHCA,negative,8
1,1.7965567,1.0964381476938823,pytorch_NN,myo-Inositol,-H,CHCA,negative,8
2,1.6153896,1.2573466566774467,pytorch_NN,Phenylalanine,-H,CHCA,negative,8
3,1.4972684,1.0264643766050898,pytorch_NN,Tryptophan,-H,CHCA,negative,8
4,3.1880875,3.4182072945181066,pytorch_NN,S-Adenosylhomocysteine,-H,CHCA,negative,8
5,1.6246302,1.4738249167254274,pytorch_NN,Cysteine,-H,CHCA,negative,8
6,2.9556746,2.5583164247770918,pytorch_NN,PA 16:0-18:1,[M]-,CHCA,negative,8
7,3.0082715,3.245077662029384,pytorch_NN,PG 16:0-18:1,[M]-,CHCA,negative,8
8,3.269702,0.0,pytorch_NN,Uridine diphosphate,[M]-,CHCA,negative,8
9,1.1092587,0.0,pytorch_NN,Thymine,[M]-,CHCA,negative,8
10,3.1904705,0.0,pytorch_NN,Tetrahydrofolic acid,[M]-,CHCA,negative,8
11,1.8275096,0.0,pytorch_NN,Uracil,[M]-,CHCA,negative,8
12,4.5230947,0.0,pytorch_NN,Glutamine,[M]-,CHCA,negative,8
13,1.4412965,0.0,pytorch_NN,Pantetheine,[M]-,CHCA,negative,8
14,-6.809972,0.0,pytorch_NN,Thiamine,[M]-,CHCA,negative,8
15,6.127018,0.0,pytorch_NN,Proline,[M]-,CHCA,negative,8
16,5.3778343,0.0,pytorch_NN,Valine,[M]-,CHCA,negative,8
17,3.9704862,0.0,pytorch_NN,Glucosamine,[M]-,CHCA,negative,8
18,5.0501404,0.0,pytorch_NN,Guanine,[M]-,CHCA,negative,8
19,0.77233386,0.0,pytorch_NN,Butyric acid,[M]-,CHCA,negative,8
20,2.7718713,0.0,pytorch_NN,Glycerophosphocholine,[M]-,CHCA,negative,8
21,3.8140883,0.0,pytorch_NN,3-Hydroxyanthranilic acid,[M]-,CHCA,negative,8
22,3.2177033,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,[M]-,CHCA,negative,8
23,0.9634702,0.0,pytorch_NN,Glucose,[M]-,CHCA,negative,8
24,1.4157367,0.0,pytorch_NN,myo-Inositol,[M]-,CHCA,negative,8
25,3.2614229,0.0,pytorch_NN,Nicotinamide ribotide,[M]-,CHCA,negative,8
26,2.049946,0.0,pytorch_NN,Ribulose,[M]-,CHCA,negative,8
27,3.694238,0.0,pytorch_NN,Kynurenine,[M]-,CHCA,negative,8
28,2.390956,0.0,pytorch_NN,Prostaglandin E1,[M]-,CHCA,negative,8
29,3.3295166,0.0,pytorch_NN,Phenylalanine,[M]-,CHCA,negative,8
30,2.142522,0.0,pytorch_NN,Epinephrine,[M]-,CHCA,negative,8
31,5.470627,0.0,pytorch_NN,Ornithine,[M]-,CHCA,negative,8
32,8.51049,0.0,pytorch_NN,Glycine,[M]-,CHCA,negative,8
33,5.1420727,0.0,pytorch_NN,Asparagine,[M]-,CHCA,negative,8
34,3.887271,0.0,pytorch_NN,Tyrosine,[M]-,CHCA,negative,8
35,0.8280604,0.0,pytorch_NN,Uridine,[M]-,CHCA,negative,8
36,3.411456,0.0,pytorch_NN,Dopamine,[M]-,CHCA,negative,8
37,3.312024,0.0,pytorch_NN,Folic acid,[M]-,CHCA,negative,8
38,2.1336102,0.0,pytorch_NN,Acetoacetic acid,[M]-,CHCA,negative,8
0,3.001751,3.7903339402366973,pytorch_NN,PS (POPS) 16:0-18:1,[M]-,CHCA,negative,9
1,2.9706,2.7805116136489274,pytorch_NN,Lyso PA 18:1,[M]-,CHCA,negative,9
2,3.0124156,2.577240686659833,pytorch_NN,Cardiolipin 18:1,[M]-,CHCA,negative,9
3,3.3376803,3.2977817767868602,pytorch_NN,PI(5)P 18:1,[M]-,CHCA,negative,9
4,3.4258714,3.123246799616253,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,[M]-,CHCA,negative,9
5,3.5993123,2.637845425097125,pytorch_NN,Acetyl-CoA,[M]-,CHCA,negative,9
6,3.585281,4.6539898514260125,pytorch_NN,Palmitoyl-CoA,[M]-,CHCA,negative,9
7,1.4661683,0.0,pytorch_NN,Histamine,[M]-,CHCA,negative,9
8,3.2505713,0.0,pytorch_NN,Cyclic adenosine monophosphate,[M]-,CHCA,negative,9
9,1.3065895,0.0,pytorch_NN,Serotonin,[M]-,CHCA,negative,9
10,3.4070911,0.0,pytorch_NN,Adenosine monophosphate,[M]-,CHCA,negative,9
11,2.7420475,0.0,pytorch_NN,Glutathione,[M]-,CHCA,negative,9
12,2.5127106,0.0,pytorch_NN,Lactic acid,[M]-,CHCA,negative,9
13,3.4212296,0.0,pytorch_NN,Dihydroxyacetone,[M]-,CHCA,negative,9
14,2.5253568,0.0,pytorch_NN,Pyruvic acid,[M]-,CHCA,negative,9
15,2.512228,0.0,pytorch_NN,Riboflavin,[M]-,CHCA,negative,9
16,3.3415537,0.0,pytorch_NN,Cytidine monophosphate,[M]-,CHCA,negative,9
17,2.0547848,0.0,pytorch_NN,Methionine,[M]-,CHCA,negative,9
18,2.3378663,0.0,pytorch_NN,Melatonin,[M]-,CHCA,negative,9
19,2.3655665,0.0,pytorch_NN,Biotin,[M]-,CHCA,negative,9
20,1.1504757,0.0,pytorch_NN,alpha-tocopherol,[M]-,CHCA,negative,9
21,2.9740756,0.0,pytorch_NN,S-Adenosylmethionine,[M]-,CHCA,negative,9
22,3.1034229,0.0,pytorch_NN,S-Adenosylhomocysteine,[M]-,CHCA,negative,9
23,2.0865068,0.0,pytorch_NN,Homocysteine,[M]-,CHCA,negative,9
24,3.1337411,0.0,pytorch_NN,Niacinamide,[M]-,CHCA,negative,9
25,1.8859785,0.0,pytorch_NN,"N6,N6,N6-Trimethyllysine",[M]-,CHCA,negative,9
26,2.1076117,0.0,pytorch_NN,Cysteine,[M]-,CHCA,negative,9
27,2.5762033,0.0,pytorch_NN,Carnitine,[M]-,CHCA,negative,9
28,3.0423923,0.0,pytorch_NN,Acetylcholine,[M]-,CHCA,negative,9
29,2.4858348,0.0,pytorch_NN,Phylloquinone,[M]-,CHCA,negative,9
30,1.7252818,0.0,pytorch_NN,Nicotinamide riboside,[M]-,CHCA,negative,9
31,1.2309059,0.0,pytorch_NN,Estradiol,[M]-,CHCA,negative,9
32,2.399325,0.0,pytorch_NN,Palmitic acid,[M]-,CHCA,negative,9
33,2.5856633,0.0,pytorch_NN,CAR 16:0,[M]-,CHCA,negative,9
34,0.5591173,0.0,pytorch_NN,Spermidine,[M]-,CHCA,negative,9
35,1.3863747,0.0,pytorch_NN,Putrescine,[M]-,CHCA,negative,9
36,0.9346801,0.0,pytorch_NN,Agmatine,[M]-,CHCA,negative,9
37,2.571894,0.0,pytorch_NN,Choline,[M]-,CHCA,negative,9
0,3.6856806,3.493344310898941,pytorch_NN,Taurine,+H,CHCA,positive,0
1,3.4009614,3.652352338479473,pytorch_NN,N-Acetylaspartic acid,+H,CHCA,positive,0
2,3.0449703,2.2473838209021375,pytorch_NN,Ascorbic acid,+H,CHCA,positive,0
3,2.7494273,2.1591434291332865,pytorch_NN,cis-Aconitic acid,+H,CHCA,positive,0
4,3.1245139,1.6252527570964792,pytorch_NN,Citric acid,+H,CHCA,positive,0
5,3.6011314,3.6403728696571287,pytorch_NN,Adenosine diphosphate,+H,CHCA,positive,0
6,3.3770697,4.252981286616694,pytorch_NN,Glutamic acid,+H,CHCA,positive,0
7,3.038273,1.5361131382579967,pytorch_NN,6-Phosphogluconic acid,+H,CHCA,positive,0
8,2.872657,2.4734146156863686,pytorch_NN,3-Phosphoglyceric acid,+H,CHCA,positive,0
9,3.6093087,4.003340610639116,pytorch_NN,Lyso PS 17:1,+H,CHCA,positive,0
10,2.575543,2.2026573974328842,pytorch_NN,Phosphoenolpyruvic acid,+H,CHCA,positive,0
11,2.7946572,2.318395610134819,pytorch_NN,Uric acid,+H,CHCA,positive,0
12,3.620429,1.2917788386823212,pytorch_NN,PA 16:0-18:1,+H,CHCA,positive,0
13,4.128441,4.504430584740983,pytorch_NN,Carnosine,+H,CHCA,positive,0
14,3.257587,3.596482569716361,pytorch_NN,Aspartic acid,+H,CHCA,positive,0
15,3.0031776,2.401446656270915,pytorch_NN,Lyso PI 17:1,+H,CHCA,positive,0
16,3.6816506,1.9123393055296314,pytorch_NN,PG 16:0-18:1,+H,CHCA,positive,0
17,2.8988652,2.0221986664153353,pytorch_NN,Glucose 6-phosphate,+H,CHCA,positive,0
18,2.8055162,2.284139783187998,pytorch_NN,Myo-inositol 1-phosphate,+H,CHCA,positive,0
19,3.5690746,3.6686916045872726,pytorch_NN,PS (POPS) 16:0-18:1,+H,CHCA,positive,0
20,2.912463,2.1728376144641772,pytorch_NN,Ribulose 5-phosphate,+H,CHCA,positive,0
21,3.4794905,4.071275669824437,pytorch_NN,Citrulline,+H,CHCA,positive,0
22,3.6977963,3.548767243504654,pytorch_NN,Serine,+H,CHCA,positive,0
23,3.581578,2.3688327855462594,pytorch_NN,Lyso PA 18:1,+H,CHCA,positive,0
24,3.7637298,4.306156110664703,pytorch_NN,gamma-Aminobutyric acid,+H,CHCA,positive,0
25,3.8278189,3.3511525796511115,pytorch_NN,GlcCer d18:1/18:0,+H,CHCA,positive,0
26,3.3001685,2.6288234975366436,pytorch_NN,Mevalonic acid,+H,CHCA,positive,0
27,3.6465306,4.238535049225127,pytorch_NN,Adenine,+H,CHCA,positive,0
28,3.5815022,4.056015618895417,pytorch_NN,Lyso PE 18:0,+H,CHCA,positive,0
29,3.4368358,2.605163904443446,pytorch_NN,Xanthine,+H,CHCA,positive,0
30,3.755101,4.646640366938193,pytorch_NN,Histidine,+H,CHCA,positive,0
31,3.6267653,4.4814035115710515,pytorch_NN,Oxidized glutathione,+H,CHCA,positive,0
32,3.6976333,4.435521996042634,pytorch_NN,Pyridoxine,+H,CHCA,positive,0
33,3.658822,4.510089499430628,pytorch_NN,Argininosuccinic acid,+H,CHCA,positive,0
34,3.0281875,2.9434326814243432,pytorch_NN,Quinolinic acid,+H,CHCA,positive,0
35,3.43629,2.9265696199523266,pytorch_NN,Glucosamine 6-phosphate,+H,CHCA,positive,0
36,2.9343414,0.0,pytorch_NN,Malic acid,+H,CHCA,positive,0
37,2.6905642,0.0,pytorch_NN,Oxalacetic acid,+H,CHCA,positive,0
38,2.7864995,0.0,pytorch_NN,2-Oxoglutaric acid,+H,CHCA,positive,0
39,3.903728,0.0,pytorch_NN,Cholic acid,+H,CHCA,positive,0
40,3.1262422,0.0,pytorch_NN,"Fructose 1,6-bisphosphate",+H,CHCA,positive,0
41,2.5056186,0.0,pytorch_NN,Malonic acid,+H,CHCA,positive,0
42,3.0209107,0.0,pytorch_NN,PI 16:0-18:1,+H,CHCA,positive,0
43,2.6502447,0.0,pytorch_NN,Fumaric acid,+H,CHCA,positive,0
44,2.7036755,0.0,pytorch_NN,Succinic acid,+H,CHCA,positive,0
45,2.8609853,0.0,pytorch_NN,Gluconic acid,+H,CHCA,positive,0
46,3.054289,0.0,pytorch_NN,Cardiolipin 18:1,+H,CHCA,positive,0
47,2.5769012,0.0,pytorch_NN,GM3 Ganglioside 18:0,+H,CHCA,positive,0
48,2.8047113,0.0,pytorch_NN,Orotic acid,+H,CHCA,positive,0
49,2.7786942,0.0,pytorch_NN,Uridine diphosphate glucuronic acid,+H,CHCA,positive,0
50,2.78796,0.0,pytorch_NN,Uridine diphosphate glucose,+H,CHCA,positive,0
51,3.3276372,0.0,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),+H,CHCA,positive,0
52,2.7388263,0.0,pytorch_NN,Sulfo GalCer 18:0(2S-OH),+H,CHCA,positive,0
53,4.1474347,0.0,pytorch_NN,S-Adenosylmethionine,+H,CHCA,positive,0
54,3.1633055,0.0,pytorch_NN,Cholecalciferol,+H,CHCA,positive,0
55,3.3959374,0.0,pytorch_NN,Estradiol,+H,CHCA,positive,0
56,3.1604972,0.0,pytorch_NN,Cholesterol,+H,CHCA,positive,0
57,2.6692739,0.0,pytorch_NN,Taurine,[M]+,CHCA,positive,0
58,3.2575715,0.0,pytorch_NN,Adenosine diphosphate,[M]+,CHCA,positive,0
59,2.053443,0.0,pytorch_NN,Glutamic acid,[M]+,CHCA,positive,0
0,3.9638274,5.392958752150071,pytorch_NN,Lyso PC 15:0,+H,CHCA,positive,1
1,2.6355116,1.3141759656540386,pytorch_NN,PI(5)P 18:1,+H,CHCA,positive,1
2,3.0762684,2.4876771604374697,pytorch_NN,Lyso PG 16:0,+H,CHCA,positive,1
3,2.7850156,3.2207532684187767,pytorch_NN,Ureidosuccinic acid,+H,CHCA,positive,1
4,2.5016246,2.4032835998884097,pytorch_NN,"4,5-Dihydroorotic acid",+H,CHCA,positive,1
5,3.861762,3.567073206235697,pytorch_NN,Hypoxanthine,+H,CHCA,positive,1
6,3.6955307,5.153624007132357,pytorch_NN,Arginine,+H,CHCA,positive,1
7,2.9521868,4.093677598325576,pytorch_NN,Coenzyme A,+H,CHCA,positive,1
8,3.007256,3.755008221704716,pytorch_NN,Pantothenic acid,+H,CHCA,positive,1
9,3.4838145,4.164415437274559,pytorch_NN,Cytosine,+H,CHCA,positive,1
10,3.6878028,4.115201516589411,pytorch_NN,Creatinine,+H,CHCA,positive,1
11,3.8185263,4.43883219305306,pytorch_NN,Creatine,+H,CHCA,positive,1
12,3.4860744,4.057528378017984,pytorch_NN,Urocanic acid,+H,CHCA,positive,1
13,3.7119496,4.253215915549161,pytorch_NN,SM d18:1-16:0,+H,CHCA,positive,1
14,3.6507187,3.8483950531064637,pytorch_NN,Nicotinic acid,+H,CHCA,positive,1
15,2.8764832,2.5747286592576284,pytorch_NN,Thymine,+H,CHCA,positive,1
16,3.0389974,3.2401606304951187,pytorch_NN,Acetyl-CoA,+H,CHCA,positive,1
17,2.8544064,1.4269477600069043,pytorch_NN,Taurocholic acid,+H,CHCA,positive,1
18,2.9076576,3.319403901916122,pytorch_NN,N-Acetylaspartylglutamic acid,+H,CHCA,positive,1
19,3.5017815,2.545678434129339,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",+H,CHCA,positive,1
20,3.455955,3.5840361431887175,pytorch_NN,N-Acetylglucosamine,+H,CHCA,positive,1
21,2.7846987,2.4834461604222846,pytorch_NN,N-Acetylgalactosamine 6-phosphate,+H,CHCA,positive,1
22,3.6696258,4.433755149244398,pytorch_NN,4-Hydroxyproline,+H,CHCA,positive,1
23,3.5368056,3.3620346039053106,pytorch_NN,Tetrahydrofolic acid,+H,CHCA,positive,1
24,2.802621,4.063520099208058,pytorch_NN,Flavin mononucleotide,+H,CHCA,positive,1
25,2.827356,2.3480568159189925,pytorch_NN,Uracil,+H,CHCA,positive,1
26,3.029696,4.143454464823462,pytorch_NN,Palmitoyl-CoA,+H,CHCA,positive,1
27,3.3496573,2.419336925320366,pytorch_NN,Flavin adenine dinucleotide,+H,CHCA,positive,1
28,3.6647918,3.7997425338345145,pytorch_NN,Glutamine,+H,CHCA,positive,1
29,3.054395,4.052961245027455,pytorch_NN,Pantetheine,+H,CHCA,positive,1
30,4.087486,1.8892862917835347,pytorch_NN,Thiamine,+H,CHCA,positive,1
31,3.7981977,4.584531586949389,pytorch_NN,Glycerophosphocholine,+H,CHCA,positive,1
32,2.9011612,2.861100855847017,pytorch_NN,Nicotinamide ribotide,+H,CHCA,positive,1
33,4.0375977,4.775028474956748,pytorch_NN,PC 15:0-18:1,+H,CHCA,positive,1
34,3.5476074,2.2293145713120497,pytorch_NN,Uridine,+H,CHCA,positive,1
35,2.7685182,0.0,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,+H,CHCA,positive,1
36,2.7212152,0.0,pytorch_NN,Butyric acid,+H,CHCA,positive,1
37,2.9899273,0.0,pytorch_NN,3-Hydroxymethylglutaric acid,+H,CHCA,positive,1
38,2.9852514,0.0,pytorch_NN,Glucose,+H,CHCA,positive,1
39,2.694214,0.0,pytorch_NN,myo-Inositol,+H,CHCA,positive,1
40,3.0109653,0.0,pytorch_NN,Ribulose,+H,CHCA,positive,1
41,3.3192425,0.0,pytorch_NN,Prostaglandin E1,+H,CHCA,positive,1
42,2.9298394,0.0,pytorch_NN,Acetoacetic acid,+H,CHCA,positive,1
43,2.7347631,0.0,pytorch_NN,Lactic acid,+H,CHCA,positive,1
44,3.0888853,0.0,pytorch_NN,Dihydroxyacetone,+H,CHCA,positive,1
45,2.8031456,0.0,pytorch_NN,Pyruvic acid,+H,CHCA,positive,1
46,2.5128837,0.0,pytorch_NN,Cholesteryl acetate,+H,CHCA,positive,1
47,2.7539759,0.0,pytorch_NN,alpha-tocopherol,+H,CHCA,positive,1
48,3.0991979,0.0,pytorch_NN,MG 18:1,+H,CHCA,positive,1
49,3.4483902,0.0,pytorch_NN,Lyso PS 17:1,[M]+,CHCA,positive,1
50,3.2224953,0.0,pytorch_NN,Cholic acid,[M]+,CHCA,positive,1
51,1.3438659,0.0,pytorch_NN,Aspartic acid,[M]+,CHCA,positive,1
